journal_title,twitter,followers,date
social psychology quarterly,SPQuarterly,661,2022-09-01
social science & medicine,socscimed,8564,2022-09-01
social science history,socscihist,1524,2022-09-01
social science japan journal,ssjj_jrnl,1079,2022-09-01
social science quarterly,ssq_online,394,2022-09-01
social science research,ssreditorial,197,2022-09-01
social service review,SocServReview,1539,2022-09-01
social studies of science,Soc_Stud_Sci,4478,2022-09-01
social theory & health,SocThHlth,517,2022-09-01
society and mental health,society_mental,143,2022-09-01
sociobiology,Sociobiology12,114,2022-09-01
sociologia ruralis,soruralis,1243,2022-09-01
sociological forum,soc_forum,2618,2022-09-01
sociological inquiry,socioinquiry,1578,2022-09-01
sociological methodology,socmethod,486,2022-09-01
sociological perspectives,SOPJournal,88,2022-09-01
sociological quarterly,socquarterly,1640,2022-09-01
sociological research online,socresonline,9488,2022-09-01
sociological review,thesocreview,64452,2022-09-01
sociological science,sociologicalsci,9834,2022-09-01
sociological theory,soctheory,1091,2022-09-01
sociologie du travail,sociodutravail,4166,2022-09-01
sociologisk forskning,sociologiskf,103,2022-09-01
sociology-the journal of the british sociological association,sociologyjnl,33068,2022-09-01
sociology of education,soceducation,730,2022-09-01
sociology of health & illness,SHIjournal,5323,2022-09-01
sociology of religion,sorjournal,5635,2022-09-01
sociology of sport journal,SSJ_Journal,1707,2022-09-01
soft matter,softmatter,8641,2022-09-01
soft robotics,SoftRobotics_JN,3352,2022-09-01
software and systems modeling,sosym_journal,732,2022-09-01
softwarex,SoftXJournal,265,2022-09-01
soil,EGU_SOILjournal,4265,2022-09-01
soil biology & biochemistry,SoilBiolBiochem,1841,2022-09-01
soil science society of america journal,sssajournal,3093,2022-09-01
soil use and management,SUMjournal,2243,2022-09-01
solar physics,solphysjournal,5,2022-09-01
solid earth,EGU_SEarth,1652,2022-09-01
solid state nuclear magnetic resonance,SSNMRjournal,867,2022-09-01
souls,JournalSouls,515,2022-09-01
soundings,SoundingsJourn,1901,2022-09-01
south african geographical journal,sageogj,37,2022-09-01
south african journal of science,SAJS_Official,4094,2022-09-01
south african journal on human rights,sajhr_za,2408,2022-09-01
south asia-journal of south asian studies,southasiajsas,4920,2022-09-01
south east asia research,SEAsiaResearch,462,2022-09-01
south european society and politics,sesp_j,1580,2022-09-01
southeast european and black sea studies,seebssjournal,1024,2022-09-01
southern african journal of hiv medicine,sajhivmed,133,2022-09-01
southern california law review,scallrev,1016,2022-09-01
southern cultures,SCquarterly,2793,2022-09-01
southern economic journal,SouthernEconJ,730,2022-09-01
southern humanities review,SouthernHReview,6120,2022-09-01
space weather-the international journal of research and applications,AGUSpWx,505,2022-09-01
spanish in context,SpanishContext,38,2022-09-01
spanish journal of finance and accounting-revista espanola de financiacion y contabilida,refc_sjfa,406,2022-09-01
spanish journal of psychology,Spanish_PsyJour,369,2022-09-01
spatial economic analysis,spatialeconomic,834,2022-09-01
spine,SpinePhilaPA76,4770,2022-09-01
sport history review,SHR_HK,856,2022-09-01
sport in society,sportinsocietyj,478,2022-09-01
sport management review,SMR_Journal,3006,2022-09-01
sport marketing quarterly,SMQuarterly,1124,2022-09-01
sports biomechanics,sportsbiomechj,8289,2022-09-01
sports health-a multidisciplinary approach,Sports_Health,13870,2022-09-01
sports medicine,SportsMedicineJ,52962,2022-09-01
stanford journal of international law,stanf_intl_law,124,2022-09-01
stanford law review,stanlrev,15737,2022-09-01
state politics & policy quarterly,sppqjournal,2080,2022-09-01
steel research international,srinjournal,912,2022-09-01
stem cell reports,stemcellreports,2313,2022-09-01
stem cells,StemCellsJournl,7472,2022-09-01
stem cells translational medicine,StemCellsTM,4180,2022-09-01
strad,TheStradMag,23178,2022-09-01
strategic entrepreneurship journal,SEJ_Jour,196,2022-09-01
strategic management journal,SMJ_Jour,396,2022-09-01
strength and conditioning journal,NSCASCJonline,5248,2022-09-01
stress-the international journal on the biology of stress,journal_stress,82,2022-09-01
stroke,StrokeAHA_ASA,27561,2022-09-01
stroke and vascular neurology,SVN_CSA,314,2022-09-01
structural change and economic dynamics,SCEDjournal,310,2022-09-01
structure,Structure_CP,5749,2022-09-01
studia rosenthaliana,rosenthaliana,117,2022-09-01
studies in american political development,studiesapd,573,2022-09-01
studies in comparative international development,SCID__journal,103,2022-09-01
studies in english literature 1500-1900,SEL_1500to1900,848,2022-09-01
studies in romanticism,StudiesInRom,599,2022-09-01
studies in the novel,studiesinnovel,255,2022-09-01
studies in theatre and performance,JournalStp,570,2022-09-01
substance abuse,substance_abuse,1368,2022-09-01
subterranean biology,subtbiol,629,2022-09-01
supportive care in cancer,MASCC_JSCC,2016,2022-09-01
supramolecular chemistry,SupraMolChem,2208,2022-09-01
supreme court review,supremecourtrev,524,2022-09-01
surgery,SurgJournal,18672,2022-09-01
surgical infections,SurgInfxJrnl,464,2022-09-01
survey of ophthalmology,survey_of_ophth,4,2022-09-01
survival,survivaleditors,5449,2022-09-01
sustainability,Sus_MDPI,6616,2022-09-01
sustainable energy & fuels,SusEnergyRSC,2017,2022-09-01
swiss medical weekly,SwissMedWkly,748,2022-09-01
swiss political science review,spsr_rssp,562,2022-09-01
symbolic interaction,sijournal,1071,2022-09-01
symmetry-basel,Symmetry_MDPI,970,2022-09-01
symposium-a quarterly journal in modern literatures,SymposiumJourn1,236,2022-09-01
syntax-a journal of theoretical experimental and interdisciplinary research,SyntaxJournal,91,2022-09-01
systematic entomology,Systematic_Ent,1801,2022-09-01
tanz,tanzzeitschrift,916,2022-09-01
target-international journal of translation studies,TargetJournal,2158,2022-09-01
targeted oncology,TargetOncology,268,2022-09-01
teaching and learning in medicine,TLMedEd,2179,2022-09-01
teaching in higher education,TeachinginHE,4272,2022-09-01
teaching sociology,teaching_soc,4607,2022-09-01
techniques in coloproctology,TechColoproctol,7239,2022-09-01
technovation,Technovation_J,207,2022-09-01
telemedicine and e-health,Telemedicine_Jn,7741,2022-09-01
television & new media,tvnewmedia,1527,2022-09-01
temenos,temenos_journal,483,2022-09-01
tempo social,temposocialusp,34,2022-09-01
teorema,JournalTeorema,216,2022-09-01
terrorism and political violence,terpolv,5123,2022-09-01
texas law review,texaslrev,5137,2022-09-01
texas studies in literature and language,TSLLJournal,217,2022-09-01
text and performance quarterly,TPQJournal,6,2022-09-01
textile-cloth and culture,TextileRout,443,2022-09-01
theater heute,Theaterheute,7201,2022-09-01
theatre dance and performance training,TDPTblog,558,2022-09-01
theatre journal,JournalTheatre,1440,2022-09-01
theatre research international,theatreintl,1268,2022-09-01
theatre survey,TheatreSurvey,712,2022-09-01
theological studies,theostudies,835,2022-09-01
theoretical and applied genetics,TheorApplGenet,3380,2022-09-01
theoretical chemistry accounts,TheorChemAcc,899,2022-09-01
theoretical criminology,TheoreticalCrim,226,2022-09-01
theoretical economics,EconTheory,5877,2022-09-01
theoria-a swedish journal of philosophy,TheoriaJournal,266,2022-09-01
theory & psychology,Theory_Psych,316,2022-09-01
theory and research in social education,TRSE_Editor,1015,2022-09-01
theory culture & society,TCSjournalSAGE,7213,2022-09-01
theory into practice,TiP_Jrnl,623,2022-09-01
therapeutic advances in chronic disease,TAChronicDis,247,2022-09-01
therapeutic advances in drug safety,TADrugSafety,543,2022-09-01
therapeutic advances in gastroenterology,TAGastroenterol,730,2022-09-01
therapeutic advances in hematology,TAHematol,108,2022-09-01
therapeutic advances in medical oncology,TAMedOncol,159,2022-09-01
therapeutic advances in musculoskeletal disease,TAMuscDis,283,2022-09-01
therapeutic advances in neurological disorders,TANeurolDisord,528,2022-09-01
therapeutic advances in psychopharmacology,TAPsychopharm,424,2022-09-01
therapeutic advances in respiratory disease,TARespirDis,159,2022-09-01
therapeutic advances in urology,TA_Urology,151,2022-09-01
third text,thirdtext_,1385,2022-09-01
third world quarterly,thirdworldq,2154,2022-09-01
thoracic and cardiovascular surgeon,TCSurgeon,742,2022-09-01
thorax,ThoraxBMJ,18628,2022-09-01
thrombosis journal,Thrombosis_J,1283,2022-09-01
thrombosis research,ThrombosisRese1,2134,2022-09-01
thyroid,thyroidjournal,1189,2022-09-01
tijdschrift voor communicatiewetenschap,TCW_AUP,122,2022-09-01
tijdschrift voor economische en sociale geografie,tesg_journal,491,2022-09-01
tijdschrift voor geschiedenis,TijdschrvGesch,2347,2022-09-01
tijdschrift voor rechtsgeschiedenis-revue d histoire du droit-the legal history review,TijdschriftR,147,2022-09-01
tls-the times literary supplement,TheTLS,74938,2022-09-01
tobacco control,TC_BMJ,8669,2022-09-01
topia-canadian journal of cultural studies,topiajournal,689,2022-09-01
topics in clinical nutrition,TCN_online,930,2022-09-01
tourism geographies,TourismJournal,11931,2022-09-01
tourism review,Tourism__Review,126,2022-09-01
tourist studies,TouristStudies,42,2022-09-01
toxicological sciences,ToxSci,3682,2022-09-01
toxicology and applied pharmacology,pharmacotoxic,4,2022-09-01
toxicology research,ToxRes,2667,2022-09-01
toxics,Toxics_MDPI,525,2022-09-01
toxins,Toxins_MDPI,1490,2022-09-01
traffic,TrafficJournal,595,2022-09-01
trans-form-acao,trans_da,3,2022-09-01
transactions of the american entomological society,TransactionsAES,3,2022-09-01
transactions of the institute of british geographers,rgs_ibghe,5365,2022-09-01
transcultural psychiatry,transcultpsych,616,2022-09-01
transfer-european review of labour and research,transfer_etui,889,2022-09-01
transgender health,TransgenderHlth,5146,2022-09-01
transinformacao,TransInformacao,28,2022-09-01
translational psychiatry,Transl_Psych,189,2022-09-01
translator,the_translat0r,900,2022-09-01
transnational environmental law,teljournal,1722,2022-09-01
transplant international,Transpl_Int,5635,2022-09-01
transplantation,TransplantJrnl,9160,2022-09-01
transplantation and cellular therapy,ASTCT_Journal,1942,2022-09-01
transport reviews,TransptReviews,1201,2022-09-01
transportation,TransportJrnl,330,2022-09-01
transportation science,TranSciJournal,363,2022-09-01
trends in biochemical sciences,TrendsBiochem,3377,2022-09-01
trends in biotechnology,TrendsinBiotech,8669,2022-09-01
trends in cancer,trendscancer,4140,2022-09-01
trends in cell biology,TrendsCellBio,13559,2022-09-01
trends in chemistry,TrendsChemistry,5490,2022-09-01
trends in cognitive sciences,TrendsCognSci,25639,2022-09-01
trends in ecology & evolution,Trends_Ecol_Evo,24772,2022-09-01
trends in endocrinology and metabolism,Trends_Endo_Met,2721,2022-09-01
trends in genetics,TrendsGenetics,4256,2022-09-01
trends in immunology,TrendsImmuno,24323,2022-09-01
trends in microbiology,TrendsMicrobiol,24512,2022-09-01
trends in molecular medicine,TrendsMolecMed,5338,2022-09-01
trends in neurosciences,TrendsNeuro,5834,2022-09-01
trends in parasitology,TrendsParasitol,6524,2022-09-01
trends in pharmacological sciences,TrendsinPharma,2598,2022-09-01
trends in plant science,TrendsPlantSci,13060,2022-09-01
tribology letters,TribologyLett,163,2022-09-01
tropical conservation science,TropicalConSci,237,2022-09-01
tropical grasslands-forrajes tropicales,tgftjournal,7,2022-09-01
tropical plant pathology,TropPlantPathol,3310,2022-09-01
tropical zoology,TropicalZoology,15,2022-09-01
tsinghua science and technology,TST_Journal,244,2022-09-01
tulsa studies in womens literature,TSWLjournal,604,2022-09-01
tumori journal,TumoriJ,279,2022-09-01
turk psikoloji dergisi,turk_dergisi,0,2022-09-01
turkish journal of biology,TurkJBiology,10,2022-09-01
turkish journal of gastroenterology,TJGastroenterol,14,2022-09-01
twentieth century british history,TCBHJournal,2573,2022-09-01
tydskrif vir letterkunde,tydskrif1936,129,2022-09-01
tyndale bulletin,TyndaleBulletin,652,2022-09-01
ucla law review,UCLALawReview,6387,2022-09-01
ultrasound quarterly,UltrasoundQtrly,1290,2022-09-01
universe,Universe_MDPI,391,2022-09-01
universitas psychologica,UniversitasPsyc,870,2022-09-01
university of chicago law review,uchilrev,12151,2022-09-01
university of cincinnati law review,ucinlawreview,570,2022-09-01
university of illinois law review,uilllrev,2886,2022-09-01
university of pennsylvania law review,pennlrev,8528,2022-09-01
university of pittsburgh law review,pittlawreview,509,2022-09-01
updates in surgery,UpdatesSurgery,3805,2022-09-01
upsala journal of medical sciences,UpsJMedSci,21,2022-09-01
urban affairs review,UrbanAffairsRev,1949,2022-09-01
urban education,UrbanEdJournal,1091,2022-09-01
urban geography,urbgeog,14387,2022-09-01
urban history,UrbanHistoryCUP,3844,2022-09-01
urban history review-revue d histoire urbaine,UrbanHistoryCan,775,2022-09-01
urban policy and research,uprjournal,867,2022-09-01
urban studies,USJ_online,12989,2022-09-01
urologic oncology-seminars and original investigations,UrolOncol,1886,2022-09-01
utopian studies,UtopianSJournal,1477,2022-09-01
vaccines,Vaccines_MDPI,754,2022-09-01
vadose zone journal,vadosezonej,920,2022-09-01
vanderbilt law review,vandlrev,1282,2022-09-01
vascular medicine,VMJ_SVM,5289,2022-09-01
venture capital,VCJournal,6493,2022-09-01
verifiche,verifiche,15,2022-09-01
veterinary record,Vet_Record,22851,2022-09-01
victims & offenders,uvao_journal,480,2022-09-01
victorian literature and culture,VLCjournal,1122,2022-09-01
victorian periodicals review,VPReditors,2774,2022-09-01
victorian studies,VictStudies,10988,2022-09-01
violence against women,VAWJournal,2039,2022-09-01
viral immunology,viral_im_jrnl,342,2022-09-01
virginia law review,virginialawrev,4236,2022-09-01
virginia quarterly review,VQR,28275,2022-09-01
virology journal,VirologyJ,9731,2022-09-01
virulence,Virulence12,50,2022-09-01
virus evolution,Virus_Evolution,3369,2022-09-01
viruses-basel,VirusesMDPI,4934,2022-09-01
visual communication,sage_vcj,1028,2022-09-01
visual studies,_VisualStudies_,621,2022-09-01
voices-the journal of new york folklore,VoicesJournal,677,2022-09-01
voluntas,VoluntasJournal,936,2022-09-01
wasafiri,WasafiriMag,10320,2022-09-01
washington law review,washlawreview,2704,2022-09-01
washington quarterly,twqgw,2160,2022-09-01
water,Water_MDPI,2606,2022-09-01
water environment research,WERJournal,1376,2022-09-01
water research,WaterRes_J,2658,2022-09-01
waterbirds,WaterbirdsJourn,341,2022-09-01
weather and forecasting,AMS_Wea,362,2022-09-01
weather climate and society,AMSWCAS,479,2022-09-01
web ecology,Web_Ecology,911,2022-09-01
weed research,WeedResJournal,1049,2022-09-01
west european politics,wepsocial,2834,2022-09-01
westerly,WesterlyMag,6344,2022-09-01
western american literature,WestLiterature,183,2022-09-01
western historical quarterly,WesternHistori1,232,2022-09-01
western humanities review,WH_Review,459,2022-09-01
western journal of nursing research,WJNR_journal,336,2022-09-01
western north american naturalist,WNANat,196,2022-09-01
wildlife biology,WildlifeBiol,1147,2022-09-01
wisconsin law review,wislrev,410,2022-09-01
women & criminal justice,womencj_journal,598,2022-09-01
womens health issues,WHIjournal,811,2022-09-01
womens history review,womenshistrev,2523,2022-09-01
workplace health & safety,WHS_Journal,87,2022-09-01
world allergy organization journal,JournalWao,194,2022-09-01
world development,WorldDevJournal,4606,2022-09-01
world journal of pediatrics,World_J_Pediatr,34,2022-09-01
world journal of surgery,WorldJSurg,11299,2022-09-01
world journal of urology,wjurol,2506,2022-09-01
world literature today,worldlittoday,21235,2022-09-01
world mycotoxin journal,WorldMycotoxinJ,408,2022-09-01
world neurosurgery,WorldNeurosurg,8156,2022-09-01
world politics,world_pol,11852,2022-09-01
world trade review,trade_review,1845,2022-09-01
wound management & prevention,woundmanageprev,2923,2022-09-01
