journal_title,twitter,followers,date
journalism studies,journstudies,3697,2023-01-01
jove-journal of visualized experiments,JoVEJournal,29173,2023-01-01
kenyon review,kenyonreview,57636,2023-01-01
kew bulletin,KewBulletin,2361,2023-01-01
kidney international,Kidney_Int,13674,2023-01-01
kidney international reports,KIReports,8020,2023-01-01
knee,TheKneeJournal,1308,2023-01-01
knee surgery sports traumatology arthroscopy,KSSTA,3254,2023-01-01
knowledge engineering review,KER_journal,123,2023-01-01
koedoe,KoedoeJournal,226,2023-01-01
kritika-explorations in russian and eurasian history,kritikajournal,2676,2023-01-01
kritika kultura,KulturaKritika,623,2023-01-01
lab animal,LA_NatRes,1787,2023-01-01
lab on a chip,LabonaChip,6410,2023-01-01
labor history,laborhistory123,375,2023-01-01
laboratory medicine,LabMedjournal,2530,2023-01-01
lancet,TheLancet,737122,2023-01-01
lancet child & adolescent health,LancetChildAdol,12745,2023-01-01
lancet diabetes & endocrinology,TheLancetEndo,35820,2023-01-01
lancet digital health,LancetDigitalH,11418,2023-01-01
lancet gastroenterology & hepatology,LancetGastroHep,20216,2023-01-01
lancet global health,LancetGH,75384,2023-01-01
lancet haematology,TheLancetHaem,17808,2023-01-01
lancet hiv,TheLancetHIV,8718,2023-01-01
lancet infectious diseases,TheLancetInfDis,64274,2023-01-01
lancet neurology,TheLancetNeuro,44607,2023-01-01
lancet oncology,TheLancetOncol,51643,2023-01-01
lancet planetary health,TheLancetPlanet,11046,2023-01-01
lancet psychiatry,TheLancetPsych,53043,2023-01-01
lancet public health,TheLancetPH,21009,2023-01-01
lancet respiratory medicine,LancetRespirMed,23690,2023-01-01
lancet rheumatology,TheLancetRheum,10853,2023-01-01
land,Land_MDPI,2804,2023-01-01
land economics,Land_Econ,1091,2023-01-01
landbauforschung-journal of sustainable and organic agricultural systems,landbauforsch,270,2023-01-01
landfall,LandfallNZ,2650,2023-01-01
landscape architecture magazine,landarchmag,18311,2023-01-01
landscape research,landscaperesj,2497,2023-01-01
langmuir,ACS_Langmuir,7034,2023-01-01
language acquisition,LangAcqJournal,138,2023-01-01
language and education,LanguageandEdu2,867,2023-01-01
language and intercultural communication,LAICJournal,365,2023-01-01
language and literature,LangLit_Journal,1317,2023-01-01
language in society,language_in_soc,1775,2023-01-01
language testing,LangTestJournal,1610,2023-01-01
laser and particle beams,and_beams,0,2023-01-01
laser focus world,LaserFocusWorld,8702,2023-01-01
latin american applied research,AppliedLatin,10,2023-01-01
latin american economic review,latin_aer,287,2023-01-01
latin american journal of aquatic research,RevistaLajar,4,2023-01-01
latin american perspectives,laperspectives,3590,2023-01-01
latin american politics and society,lapsjournal,2020,2023-01-01
latin american research review,larrlasa,7796,2023-01-01
law and history review,history_law,2136,2023-01-01
law and human behavior,lhb_apls,638,2023-01-01
learned publishing,LearnedPublish,3121,2023-01-01
legacy,LegacyWmenWrite,1035,2023-01-01
legislative studies quarterly,lsqjournal,1219,2023-01-01
leiden journal of international law,ljil_leiden,11276,2023-01-01
leisure sciences,leisuresciences,765,2023-01-01
leisure studies,lsj_official,1668,2023-01-01
leprosy review,LeprosyReview,326,2023-01-01
leukemia,LeukemiaJnl,4365,2023-01-01
levant,JournalLevant,654,2023-01-01
leviathan-a journal of melville studies,uoe_leviathan,42,2023-01-01
lgbt health,LGBTHealthJrnl,3532,2023-01-01
liberte,RevueLiberte,3417,2023-01-01
library journal,LibraryJournal,247683,2023-01-01
libri-international journal of libraries and information studies,Journal_LIBRI,183,2023-01-01
lichenologist,T_Lichenologist,432,2023-01-01
life-basel,Life_MDPI,1361,2023-01-01
life science alliance,LSAjournal,1769,2023-01-01
life writing,LifeWritingJnl,411,2023-01-01
light-science & applications,LightSciAppl,1361,2023-01-01
linguistics,LinguisticsJ,1056,2023-01-01
linguistics vanguard,LingVanguard,1823,2023-01-01
literary review,TLR_tweets,2400,2023-01-01
literature and medicine,literature_med,1240,2023-01-01
lithosphere,LithosphereGSW,521,2023-01-01
liver international,LiverInt,5761,2023-01-01
liver transplantation,LTxJournal,4699,2023-01-01
ljetopis socijalnog rada,asw_ljsr,6,2023-01-01
local government studies,lgstudies,1296,2023-01-01
london journal,lonjournal,1943,2023-01-01
lung cancer,LungCaJournal,1283,2023-01-01
lupus science & medicine,Lupus_SM,1801,2023-01-01
m s-medecine sciences,ms_MedSci,2782,2023-01-01
machine learning,MLJ_Social,268,2023-01-01
machines,Machines_MDPI,199,2023-01-01
madera y bosques,MaderayBosques,223,2023-01-01
magazine antiques,AntiquesMag,2974,2023-01-01
magnetic resonance in chemistry,MagnResonChem,994,2023-01-01
magnetic resonance in medical sciences,in_magnetic,122,2023-01-01
magnetic resonance in medicine,MagResMed,619,2023-01-01
magnetochemistry,Magnetochem,606,2023-01-01
main group metal chemistry,MGMC_DG,15,2023-01-01
malaria journal,MalariaJournal,6081,2023-01-01
malawi medical journal,MalawiMedJ,904,2023-01-01
malaysian journal of library & information science,MJLIS_um,36,2023-01-01
mammal research,MammRes,1452,2023-01-01
mammal study,MammalStudy,108,2023-01-01
management decision,mgt_decision,476,2023-01-01
management learning,mgmt_learning,3882,2023-01-01
marine biology,Mar_Biology,1382,2023-01-01
marine drugs,Marine_Drugs,1391,2023-01-01
marine ecology progress series,MEPS_IR,3839,2023-01-01
marine ornithology,MarineOrno,1844,2023-01-01
marine policy,policymarine,2215,2023-01-01
marine resource economics,MarineResource,8,2023-01-01
marketing science,MarketngScience,1067,2023-01-01
marketing theory,MktgTheory_news,2378,2023-01-01
mass communication and society,masscomm_soc,193,2023-01-01
massachusetts review,MassReview,5252,2023-01-01
material religion,MaterialReligi1,1553,2023-01-01
materiales de construccion,MaterialesdeCo3,164,2023-01-01
materials,Materials_mdpi,2691,2023-01-01
materials horizons,MaterHoriz,3477,2023-01-01
materials performance,MPcorrosion,2208,2023-01-01
mathematics,MathematicsMDPI,903,2023-01-01
matter,Matter_CP,7587,2023-01-01
mausam,MausamJournal,99,2023-01-01
mayo clinic proceedings,MayoProceedings,5135,2023-01-01
mbio,mbiojournal,26507,2023-01-01
meanjin,Meanjin,25239,2023-01-01
mechanics of materials,MECMAT_journal,159,2023-01-01
media and communication,CogitatioMaC,2456,2023-01-01
media international australia,media_int_aus,1560,2023-01-01
media psychology,mediapsychmep,1281,2023-01-01
medical and veterinary entomology,MedVet_Ent,1019,2023-01-01
medical anthropology,MedAnthropology,3096,2023-01-01
medical anthropology quarterly,medanthq,3953,2023-01-01
medical care research and review,MCRRSage,189,2023-01-01
medical decision making,MedDecMak,1328,2023-01-01
medical education,MedEd_Journal,13084,2023-01-01
medical engineering & physics,EiC_MedEngPhys,7,2023-01-01
medical humanities,MedHums_BMJ,6621,2023-01-01
medical journal of australia,theMJA,23845,2023-01-01
medical teacher,MedTeachJournal,12106,2023-01-01
medicc review,ReviewMedicc,598,2023-01-01
medicina-buenos aires,RevMedicinaBA,80,2023-01-01
medicina clinica,MedClinBarc,693,2023-01-01
medicina del lavoro,del_work,9,2023-01-01
medicinal chemistry research,MedChemRes,68,2023-01-01
medicine & science in sports & exercise,MSSEonline,33431,2023-01-01
medieval archaeology,SocMedArch,5812,2023-01-01
mediterranean botany,MedBotany,317,2023-01-01
mediterranean politics,medit_politics,1708,2023-01-01
melanoma research,Melanoma_Res,320,2023-01-01
melbourne university law review,melbulrev,5406,2023-01-01
membranes,Membranes_MDPI,861,2023-01-01
memory studies,memorystudies,2369,2023-01-01
mendeleev communications,MendeleevCommun,309,2023-01-01
menopause-the journal of the north american menopause society,MenopauseJrnl,4059,2023-01-01
merkur-deutsche zeitschrift fur europaisches denken,redaktionmerkur,7572,2023-01-01
metabolites,MetabolitesMDPI,2601,2023-01-01
metabolomics,metabolomics,5583,2023-01-01
metallomics,Metallomics,1417,2023-01-01
metals,Metals_MDPI,831,2023-01-01
meteoritics & planetary science,MeteoriticsPS,672,2023-01-01
methods in ecology and evolution,MethodsEcolEvol,28671,2023-01-01
mexican studies-estudios mexicanos,MSEM_Journal,19,2023-01-01
mfs-modern fiction studies,MFSjournal,69,2023-01-01
michigan law review,michlawreview,7219,2023-01-01
microbiology spectrum,JournalSpectrum,1392,2023-01-01
microbiologyopen,microbiologyOA,2358,2023-01-01
microbiome,MicrobiomeJ,17346,2023-01-01
micromachines,micromach_mdpi,804,2023-01-01
microorganisms,Micro_MDPI,1694,2023-01-01
microscopy and microanalysis,MAMtheJournal,284,2023-01-01
microsystems & nanoengineering,MicrosysNanoeng,32,2023-01-01
microwave journal,MWJeditor,2594,2023-01-01
middle east critique,MidEastCritique,357,2023-01-01
middle east journal,MiddleEastJrnl,143,2023-01-01
middle east policy,mideastpolicy,5929,2023-01-01
middle eastern literatures,MELiteratures,526,2023-01-01
midwifery,MidwiferyJnl,4938,2023-01-01
military psychology,Mil_Psych,34,2023-01-01
millennium-journal of international studies,millennjournal,8726,2023-01-01
millennium film journal,MillennFilmJnl,2425,2023-01-01
minerva surgery,MinervaChir,44,2023-01-01
minerva urology and nephrology,MUN_journal,726,2023-01-01
minnesota law review,minnesotalawrev,2608,2023-01-01
minnesota review,MinnesotaReview,10853,2023-01-01
mires and peat,MiresandPeat,668,2023-01-01
mis quarterly,MISQuarterly,2240,2023-01-01
missouri review,Missouri_Review,40780,2023-01-01
mit sloan management review,mitsmr,192454,2023-01-01
mit technology review,techreview,1190484,2023-01-01
mobile dna,MobDNAjournal,1885,2023-01-01
mobile media & communication,mobilemediacomm,1077,2023-01-01
mobilization,mobyjournal,425,2023-01-01
modern & contemporary france,FranceModern,1267,2023-01-01
modern intellectual history,MIHJournal,5450,2023-01-01
modern language quarterly,ModLangQ,200,2023-01-01
modern law review,modernlrev,6638,2023-01-01
modern pathology,ModernPathology,11299,2023-01-01
modern philology,ModernPhilology,696,2023-01-01
modernism-modernity,MModernity,5274,2023-01-01
modernist cultures,modcultures,2765,2023-01-01
molecular & cellular proteomics,molcellprot,4440,2023-01-01
molecular aspects of medicine,MolAspMed,21,2023-01-01
molecular autism,MolecularAutism,1786,2023-01-01
molecular biology and evolution,MolBioEvol,1915,2023-01-01
molecular biology of the cell,MBoCjournal,9649,2023-01-01
molecular brain,molecularbrain,608,2023-01-01
molecular cancer research,MCR_AACR,1479,2023-01-01
molecular cancer therapeutics,MCT_AACR,1055,2023-01-01
molecular cell,MolecularCell,96073,2023-01-01
molecular ecology,molecology,6803,2023-01-01
molecular imaging,molecularimging,4308,2023-01-01
molecular medicine,MolMedBMC,174,2023-01-01
molecular medicine reports,mol_med,109,2023-01-01
molecular metabolism,MolMetab,9118,2023-01-01
molecular microbiology,MolMicroEditors,2755,2023-01-01
molecular neurodegeneration,MolNeuro,1780,2023-01-01
molecular omics,MolecularOmics,1609,2023-01-01
molecular oncology,MolOncology,981,2023-01-01
molecular pharmaceutics,Mol_Pharm,870,2023-01-01
molecular pharmacology,MolPharmJournal,752,2023-01-01
molecular plant-microbe interactions,MPMIjournal,3229,2023-01-01
molecular plant pathology,MPPjournal,9452,2023-01-01
molecular psychiatry,molpsychiatry,1275,2023-01-01
molecular systems biology,MolSystBiol,7255,2023-01-01
molecules,Molecules_MDPI,5679,2023-01-01
molecules and cells,KSMCBofficial,77,2023-01-01
monthly review-an independent socialist magazine,monthly_review,24418,2023-01-01
monthly weather review,MonWeaRev,1319,2023-01-01
monumenta nipponica,MonumentaNippon,13,2023-01-01
moravian geographical reports,moravianreports,19,2023-01-01
mosaic-an interdisciplinary critical journal,MosaicAJournal,157,2023-01-01
motivation and emotion,Mot_Emo,540,2023-01-01
motor control,MotorControlHK,492,2023-01-01
mouvement social,revue_lms,2228,2023-01-01
movement disorders,MDJ_Journal,2666,2023-01-01
movimento,revmovimento,2110,2023-01-01
moyen age,RevueLeMoyenAge,1552,2023-01-01
mrs bulletin,MRSBulletin,6385,2023-01-01
mrs communications,MRS_Comms,130,2023-01-01
msphere,mSphereJ,2031,2023-01-01
msystems,mSystemsJ,2162,2023-01-01
mucosal immunology,MucosalImmunol,5519,2023-01-01
multiple sclerosis and related disorders,SclerosisAnd,159,2023-01-01
multiple sclerosis journal,MSJ_Research,2864,2023-01-01
multisensory research,multisensoryres,617,2023-01-01
muscle & nerve,MuscleAndNerve,1443,2023-01-01
music theory online,MTOJournal,508,2023-01-01
mycokeys,MycoKeys,1297,2023-01-01
mycotoxin research,Mycotoxin_Res,333,2023-01-01
myrmecological news,MyrmecolNews,2070,2023-01-01
nano-micro letters,nmletters,307,2023-01-01
nano letters,NanoLetters,23454,2023-01-01
nano research,research_nano,915,2023-01-01
nanomaterials,Nano_MDPI,2393,2023-01-01
nanomedicine,fsgnnm,2282,2023-01-01
nanophotonics,Nanophotonics_J,2514,2023-01-01
narrative,NarrativeMag,24639,2023-01-01
nation,the_nation,109116,2023-01-01
national science review,NSR_Family,463,2023-01-01
national tax journal,JournalTax,808,2023-01-01
nationalities papers-the journal of nationalism and ethnicity,NationalitiesP,1990,2023-01-01
nations and nationalism,n_nationalism,3621,2023-01-01
natural hazards and earth system sciences,EGU_NHESS,3165,2023-01-01
natural language engineering,Journal_NLE,482,2023-01-01
natural language semantics,NLS_editors,265,2023-01-01
nature,Nature,2463883,2023-01-01
nature + culture,natcult_net,575,2023-01-01
nature astronomy,NatureAstronomy,39244,2023-01-01
nature biomedical engineering,natBME,41043,2023-01-01
nature biotechnology,NatureBiotech,258307,2023-01-01
nature catalysis,NatureCatalysis,12441,2023-01-01
nature cell biology,NatureCellBio,112382,2023-01-01
nature chemical biology,nchembio,21379,2023-01-01
nature chemistry,NatureChemistry,266288,2023-01-01
nature climate change,NatureClimate,53964,2023-01-01
nature communications,NatureComms,205296,2023-01-01
nature conservation-bulgaria,naturecons,778,2023-01-01
nature ecology & evolution,NatureEcoEvo,40677,2023-01-01
