journal_title,twitter,followers,date
social movement studies,socmovstudies,2745,2022-08-01
social policy and society,SPSeditors,3413,2022-08-01
social problems,socprobsjournal,14745,2022-08-01
social psychiatry and psychiatric epidemiology,sppejournal,724,2022-08-01
social psychology,SocPsy_journal,655,2022-08-01
social psychology quarterly,SPQuarterly,646,2022-08-01
social science & medicine,socscimed,8509,2022-08-01
social science history,socscihist,1497,2022-08-01
social science japan journal,ssjj_jrnl,1060,2022-08-01
social science quarterly,ssq_online,388,2022-08-01
social science research,ssreditorial,192,2022-08-01
social service review,SocServReview,1495,2022-08-01
social studies of science,Soc_Stud_Sci,4454,2022-08-01
social theory & health,SocThHlth,517,2022-08-01
society and mental health,society_mental,138,2022-08-01
sociobiology,Sociobiology12,112,2022-08-01
sociologia ruralis,soruralis,1220,2022-08-01
sociological forum,soc_forum,2585,2022-08-01
sociological inquiry,socioinquiry,1521,2022-08-01
sociological methodology,socmethod,477,2022-08-01
sociological quarterly,socquarterly,1546,2022-08-01
sociological research online,socresonline,9421,2022-08-01
sociological review,thesocreview,63939,2022-08-01
sociological science,sociologicalsci,9692,2022-08-01
sociological theory,soctheory,1073,2022-08-01
sociologie du travail,sociodutravail,4123,2022-08-01
sociologisk forskning,sociologiskf,98,2022-08-01
sociology-the journal of the british sociological association,sociologyjnl,32835,2022-08-01
sociology of education,soceducation,705,2022-08-01
sociology of health & illness,SHIjournal,5190,2022-08-01
sociology of religion,sorjournal,5551,2022-08-01
sociology of sport journal,SSJ_Journal,1696,2022-08-01
soft matter,softmatter,8564,2022-08-01
soft robotics,SoftRobotics_JN,3301,2022-08-01
software and systems modeling,sosym_journal,724,2022-08-01
softwarex,SoftXJournal,262,2022-08-01
soil,EGU_SOILjournal,4206,2022-08-01
soil biology & biochemistry,SoilBiolBiochem,1782,2022-08-01
soil science society of america journal,sssajournal,3031,2022-08-01
soil use and management,SUMjournal,2180,2022-08-01
solar physics,solphysjournal,4,2022-08-01
solid earth,EGU_SEarth,1617,2022-08-01
solid state nuclear magnetic resonance,SSNMRjournal,834,2022-08-01
souls,JournalSouls,516,2022-08-01
soundings,SoundingsJourn,1905,2022-08-01
south african geographical journal,sageogj,35,2022-08-01
south african journal of science,SAJS_Official,4083,2022-08-01
south african journal on human rights,sajhr_za,2377,2022-08-01
south asia-journal of south asian studies,southasiajsas,4709,2022-08-01
south east asia research,SEAsiaResearch,453,2022-08-01
south european society and politics,sesp_j,1576,2022-08-01
southeast european and black sea studies,seebssjournal,1019,2022-08-01
southern african journal of hiv medicine,sajhivmed,133,2022-08-01
southern california law review,scallrev,1010,2022-08-01
southern cultures,SCquarterly,2758,2022-08-01
southern economic journal,SouthernEconJ,716,2022-08-01
southern humanities review,SouthernHReview,6066,2022-08-01
space weather-the international journal of research and applications,AGUSpWx,503,2022-08-01
spanish in context,SpanishContext,38,2022-08-01
spanish journal of finance and accounting-revista espanola de financiacion y contabilida,refc_sjfa,402,2022-08-01
spanish journal of psychology,Spanish_PsyJour,360,2022-08-01
spatial economic analysis,spatialeconomic,816,2022-08-01
spine,SpinePhilaPA76,4738,2022-08-01
sport history review,SHR_HK,853,2022-08-01
sport in society,sportinsocietyj,476,2022-08-01
sport management review,SMR_Journal,3008,2022-08-01
sport marketing quarterly,SMQuarterly,1111,2022-08-01
sports biomechanics,sportsbiomechj,8183,2022-08-01
sports health-a multidisciplinary approach,Sports_Health,13856,2022-08-01
sports medicine,SportsMedicineJ,52739,2022-08-01
stanford journal of international law,stanf_intl_law,124,2022-08-01
stanford law review,stanlrev,15684,2022-08-01
state politics & policy quarterly,sppqjournal,2080,2022-08-01
steel research international,srinjournal,912,2022-08-01
stem cell reports,stemcellreports,2267,2022-08-01
stem cells,StemCellsJournl,7432,2022-08-01
stem cells translational medicine,StemCellsTM,4156,2022-08-01
strad,TheStradMag,23122,2022-08-01
strategic entrepreneurship journal,SEJ_Jour,162,2022-08-01
strategic management journal,SMJ_Jour,277,2022-08-01
strength and conditioning journal,NSCASCJonline,5175,2022-08-01
stress-the international journal on the biology of stress,journal_stress,81,2022-08-01
stroke,StrokeAHA_ASA,27042,2022-08-01
stroke and vascular neurology,SVN_CSA,310,2022-08-01
structural change and economic dynamics,SCEDjournal,300,2022-08-01
structure,Structure_CP,5690,2022-08-01
studia rosenthaliana,rosenthaliana,116,2022-08-01
studies in american political development,studiesapd,566,2022-08-01
studies in comparative international development,SCID__journal,90,2022-08-01
studies in english literature 1500-1900,SEL_1500to1900,846,2022-08-01
studies in romanticism,StudiesInRom,578,2022-08-01
studies in the novel,studiesinnovel,249,2022-08-01
studies in theatre and performance,JournalStp,570,2022-08-01
substance abuse,substance_abuse,1368,2022-08-01
subterranean biology,subtbiol,614,2022-08-01
supportive care in cancer,MASCC_JSCC,1984,2022-08-01
supramolecular chemistry,SupraMolChem,2189,2022-08-01
supreme court review,supremecourtrev,524,2022-08-01
surgery,SurgJournal,18321,2022-08-01
surgical infections,SurgInfxJrnl,464,2022-08-01
survey of ophthalmology,survey_of_ophth,4,2022-08-01
survival,survivaleditors,5452,2022-08-01
sustainability,Sus_MDPI,6493,2022-08-01
sustainable energy & fuels,SusEnergyRSC,1994,2022-08-01
swiss medical weekly,SwissMedWkly,723,2022-08-01
swiss political science review,spsr_rssp,549,2022-08-01
symbolic interaction,sijournal,1065,2022-08-01
symmetry-basel,Symmetry_MDPI,923,2022-08-01
symposium-a quarterly journal in modern literatures,SymposiumJourn1,223,2022-08-01
syntax-a journal of theoretical experimental and interdisciplinary research,SyntaxJournal,89,2022-08-01
systematic entomology,Systematic_Ent,1769,2022-08-01
tanz,tanzzeitschrift,907,2022-08-01
target-international journal of translation studies,TargetJournal,2082,2022-08-01
targeted oncology,TargetOncology,265,2022-08-01
teaching and learning in medicine,TLMedEd,2024,2022-08-01
teaching in higher education,TeachinginHE,4219,2022-08-01
teaching sociology,teaching_soc,4503,2022-08-01
techniques in coloproctology,TechColoproctol,7087,2022-08-01
technovation,Technovation_J,193,2022-08-01
telemedicine and e-health,Telemedicine_Jn,7730,2022-08-01
television & new media,tvnewmedia,1522,2022-08-01
temenos,temenos_journal,478,2022-08-01
tempo social,temposocialusp,34,2022-08-01
teorema,JournalTeorema,210,2022-08-01
terrorism and political violence,terpolv,5085,2022-08-01
texas law review,texaslrev,5128,2022-08-01
texas studies in literature and language,TSLLJournal,215,2022-08-01
text and performance quarterly,TPQJournal,6,2022-08-01
textile-cloth and culture,TextileRout,443,2022-08-01
theater heute,Theaterheute,7193,2022-08-01
theatre dance and performance training,TDPTblog,555,2022-08-01
theatre journal,JournalTheatre,1438,2022-08-01
theatre research international,theatreintl,1255,2022-08-01
theatre survey,TheatreSurvey,701,2022-08-01
theological studies,theostudies,838,2022-08-01
theoretical and applied genetics,TheorApplGenet,3364,2022-08-01
theoretical chemistry accounts,TheorChemAcc,897,2022-08-01
theoretical criminology,TheoreticalCrim,206,2022-08-01
theoretical economics,EconTheory,5690,2022-08-01
theoria-a swedish journal of philosophy,TheoriaJournal,262,2022-08-01
theory & psychology,Theory_Psych,313,2022-08-01
theory and research in social education,TRSE_Editor,998,2022-08-01
theory culture & society,TCSjournalSAGE,7163,2022-08-01
theory into practice,TiP_Jrnl,622,2022-08-01
therapeutic advances in chronic disease,TAChronicDis,243,2022-08-01
therapeutic advances in drug safety,TADrugSafety,536,2022-08-01
therapeutic advances in gastroenterology,TAGastroenterol,722,2022-08-01
therapeutic advances in hematology,TAHematol,105,2022-08-01
therapeutic advances in medical oncology,TAMedOncol,152,2022-08-01
therapeutic advances in musculoskeletal disease,TAMuscDis,280,2022-08-01
therapeutic advances in neurological disorders,TANeurolDisord,522,2022-08-01
therapeutic advances in psychopharmacology,TAPsychopharm,423,2022-08-01
therapeutic advances in respiratory disease,TARespirDis,156,2022-08-01
therapeutic advances in urology,TA_Urology,84,2022-08-01
third text,thirdtext_,1350,2022-08-01
third world quarterly,thirdworldq,2124,2022-08-01
thoracic and cardiovascular surgeon,TCSurgeon,725,2022-08-01
thorax,ThoraxBMJ,18433,2022-08-01
thrombosis journal,Thrombosis_J,1273,2022-08-01
thrombosis research,ThrombosisRese1,2088,2022-08-01
thyroid,thyroidjournal,1130,2022-08-01
tijdschrift voor communicatiewetenschap,TCW_AUP,109,2022-08-01
tijdschrift voor economische en sociale geografie,tesg_journal,488,2022-08-01
tijdschrift voor geschiedenis,TijdschrvGesch,2326,2022-08-01
tijdschrift voor rechtsgeschiedenis-revue d histoire du droit-the legal history review,TijdschriftR,146,2022-08-01
tls-the times literary supplement,TheTLS,74685,2022-08-01
tobacco control,TC_BMJ,8593,2022-08-01
topia-canadian journal of cultural studies,topiajournal,683,2022-08-01
topics in clinical nutrition,TCN_online,926,2022-08-01
tourism geographies,TourismJournal,11802,2022-08-01
tourism review,Tourism__Review,125,2022-08-01
tourist studies,TouristStudies,40,2022-08-01
toxicological sciences,ToxSci,3663,2022-08-01
toxicology and applied pharmacology,pharmacotoxic,3,2022-08-01
toxicology research,ToxRes,2665,2022-08-01
toxics,Toxics_MDPI,515,2022-08-01
toxins,Toxins_MDPI,1464,2022-08-01
traffic,TrafficJournal,594,2022-08-01
trans-form-acao,trans_da,3,2022-08-01
transactions of the american entomological society,TransactionsAES,3,2022-08-01
transactions of the institute of british geographers,rgs_ibghe,5290,2022-08-01
transcultural psychiatry,transcultpsych,606,2022-08-01
transfer-european review of labour and research,transfer_etui,886,2022-08-01
transgender health,TransgenderHlth,5108,2022-08-01
transinformacao,TransInformacao,25,2022-08-01
translational psychiatry,Transl_Psych,177,2022-08-01
translator,the_translat0r,890,2022-08-01
transnational environmental law,teljournal,1692,2022-08-01
transplant international,Transpl_Int,5592,2022-08-01
transplantation,TransplantJrnl,9075,2022-08-01
transplantation and cellular therapy,ASTCT_Journal,1906,2022-08-01
transport reviews,TransptReviews,1148,2022-08-01
transportation,TransportJrnl,321,2022-08-01
transportation science,TranSciJournal,354,2022-08-01
trends in biochemical sciences,TrendsBiochem,3341,2022-08-01
trends in biotechnology,TrendsinBiotech,8603,2022-08-01
trends in cancer,trendscancer,4108,2022-08-01
trends in cell biology,TrendsCellBio,13367,2022-08-01
trends in chemistry,TrendsChemistry,5421,2022-08-01
trends in cognitive sciences,TrendsCognSci,25385,2022-08-01
trends in ecology & evolution,Trends_Ecol_Evo,24559,2022-08-01
trends in endocrinology and metabolism,Trends_Endo_Met,2702,2022-08-01
trends in genetics,TrendsGenetics,4238,2022-08-01
trends in immunology,TrendsImmuno,23966,2022-08-01
trends in microbiology,TrendsMicrobiol,24208,2022-08-01
trends in molecular medicine,TrendsMolecMed,5312,2022-08-01
trends in neurosciences,TrendsNeuro,5693,2022-08-01
trends in parasitology,TrendsParasitol,6369,2022-08-01
trends in pharmacological sciences,TrendsinPharma,2569,2022-08-01
trends in plant science,TrendsPlantSci,12858,2022-08-01
tribology letters,TribologyLett,157,2022-08-01
tropical conservation science,TropicalConSci,237,2022-08-01
tropical grasslands-forrajes tropicales,tgftjournal,7,2022-08-01
tropical plant pathology,TropPlantPathol,3245,2022-08-01
tropical zoology,TropicalZoology,15,2022-08-01
tsinghua science and technology,TST_Journal,242,2022-08-01
tulsa studies in womens literature,TSWLjournal,602,2022-08-01
tumori journal,TumoriJ,276,2022-08-01
turk psikoloji dergisi,turk_dergisi,0,2022-08-01
turkish journal of biology,TurkJBiology,10,2022-08-01
turkish journal of gastroenterology,TJGastroenterol,9,2022-08-01
twentieth century british history,TCBHJournal,2548,2022-08-01
tydskrif vir letterkunde,tydskrif1936,128,2022-08-01
tyndale bulletin,TyndaleBulletin,650,2022-08-01
ucla law review,UCLALawReview,6339,2022-08-01
ultrasound quarterly,UltrasoundQtrly,1287,2022-08-01
universe,Universe_MDPI,391,2022-08-01
universitas psychologica,UniversitasPsyc,869,2022-08-01
university of chicago law review,uchilrev,12094,2022-08-01
university of cincinnati law review,ucinlawreview,555,2022-08-01
university of illinois law review,uilllrev,2873,2022-08-01
university of pennsylvania law review,pennlrev,8487,2022-08-01
university of pittsburgh law review,pittlawreview,504,2022-08-01
updates in surgery,UpdatesSurgery,3725,2022-08-01
upsala journal of medical sciences,UpsJMedSci,20,2022-08-01
urban affairs review,UrbanAffairsRev,1942,2022-08-01
urban education,UrbanEdJournal,1082,2022-08-01
urban geography,urbgeog,14259,2022-08-01
urban history,UrbanHistoryCUP,3815,2022-08-01
urban history review-revue d histoire urbaine,UrbanHistoryCan,772,2022-08-01
urban policy and research,uprjournal,859,2022-08-01
urban studies,USJ_online,12760,2022-08-01
urologic oncology-seminars and original investigations,UrolOncol,1860,2022-08-01
utopian studies,UtopianSJournal,1469,2022-08-01
vaccines,Vaccines_MDPI,740,2022-08-01
vadose zone journal,vadosezonej,907,2022-08-01
vanderbilt law review,vandlrev,1259,2022-08-01
vascular medicine,VMJ_SVM,5241,2022-08-01
venture capital,VCJournal,6334,2022-08-01
verifiche,verifiche,15,2022-08-01
veterinary record,Vet_Record,22784,2022-08-01
victims & offenders,uvao_journal,473,2022-08-01
victorian literature and culture,VLCjournal,1081,2022-08-01
victorian periodicals review,VPReditors,2772,2022-08-01
victorian studies,VictStudies,10964,2022-08-01
violence against women,VAWJournal,2025,2022-08-01
viral immunology,viral_im_jrnl,334,2022-08-01
virginia law review,virginialawrev,4211,2022-08-01
virginia quarterly review,VQR,28100,2022-08-01
virology journal,VirologyJ,9698,2022-08-01
virulence,Virulence12,49,2022-08-01
virus evolution,Virus_Evolution,3375,2022-08-01
viruses-basel,VirusesMDPI,4878,2022-08-01
visual communication,sage_vcj,1024,2022-08-01
visual studies,_VisualStudies_,601,2022-08-01
voices-the journal of new york folklore,VoicesJournal,666,2022-08-01
voluntas,VoluntasJournal,904,2022-08-01
wasafiri,WasafiriMag,10183,2022-08-01
washington law review,washlawreview,2687,2022-08-01
washington quarterly,twqgw,2157,2022-08-01
water,Water_MDPI,2585,2022-08-01
water environment research,WERJournal,1370,2022-08-01
water research,WaterRes_J,2628,2022-08-01
waterbirds,WaterbirdsJourn,324,2022-08-01
weather and forecasting,AMS_Wea,313,2022-08-01
weather climate and society,AMSWCAS,468,2022-08-01
web ecology,Web_Ecology,908,2022-08-01
weed research,WeedResJournal,1036,2022-08-01
west european politics,wepsocial,2827,2022-08-01
westerly,WesterlyMag,6332,2022-08-01
western american literature,WestLiterature,183,2022-08-01
western historical quarterly,WesternHistori1,230,2022-08-01
western humanities review,WH_Review,454,2022-08-01
western journal of nursing research,WJNR_journal,331,2022-08-01
western north american naturalist,WNANat,189,2022-08-01
wildlife biology,WildlifeBiol,1120,2022-08-01
wisconsin law review,wislrev,402,2022-08-01
women & criminal justice,womencj_journal,593,2022-08-01
womens health issues,WHIjournal,809,2022-08-01
womens history review,womenshistrev,2491,2022-08-01
workplace health & safety,WHS_Journal,84,2022-08-01
world allergy organization journal,JournalWao,192,2022-08-01
world development,WorldDevJournal,4590,2022-08-01
world journal of pediatrics,World_J_Pediatr,33,2022-08-01
world journal of surgery,WorldJSurg,11088,2022-08-01
world journal of urology,wjurol,2480,2022-08-01
world literature today,worldlittoday,21155,2022-08-01
world mycotoxin journal,WorldMycotoxinJ,404,2022-08-01
world neurosurgery,WorldNeurosurg,8035,2022-08-01
