journal_title,twitter,followers,date
journal of virology,JVirology,7543,2023-02-01
journal of virus eradication,viruseradicate,227,2023-02-01
journal of vision,ARVOJOV,2453,2023-02-01
journal of visual culture,JVCJournal,1631,2023-02-01
journal of web semantics,journalWebSem,1762,2023-02-01
journal of women politics & policy,journalwpp,683,2023-02-01
journal of womens history,JournWomensHist,2428,2023-02-01
journal of world business,JWBNews,1342,2023-02-01
journal of wound care,JWCeditor,3281,2023-02-01
journal of youth studies,JofYS,1618,2023-02-01
journal of zoology,JZoology,13435,2023-02-01
journalism & mass communication quarterly,jmcquarterly,1173,2023-02-01
journalism practice,journpractice,3770,2023-02-01
journalism studies,journstudies,3757,2023-02-01
jove-journal of visualized experiments,JoVEJournal,29613,2023-02-01
kenyon review,kenyonreview,57843,2023-02-01
kew bulletin,KewBulletin,2408,2023-02-01
kidney international,Kidney_Int,13894,2023-02-01
kidney international reports,KIReports,8266,2023-02-01
knee,TheKneeJournal,1315,2023-02-01
knee surgery sports traumatology arthroscopy,KSSTA,3375,2023-02-01
knowledge engineering review,KER_journal,121,2023-02-01
koedoe,KoedoeJournal,228,2023-02-01
kritika-explorations in russian and eurasian history,kritikajournal,2679,2023-02-01
kritika kultura,KulturaKritika,626,2023-02-01
lab animal,LA_NatRes,1792,2023-02-01
lab on a chip,LabonaChip,6476,2023-02-01
labor history,laborhistory123,375,2023-02-01
laboratory medicine,LabMedjournal,2535,2023-02-01
lancet,TheLancet,740812,2023-02-01
lancet child & adolescent health,LancetChildAdol,12867,2023-02-01
lancet diabetes & endocrinology,TheLancetEndo,36824,2023-02-01
lancet digital health,LancetDigitalH,11517,2023-02-01
lancet gastroenterology & hepatology,LancetGastroHep,20547,2023-02-01
lancet global health,LancetGH,75809,2023-02-01
lancet haematology,TheLancetHaem,17970,2023-02-01
lancet hiv,TheLancetHIV,8742,2023-02-01
lancet infectious diseases,TheLancetInfDis,64925,2023-02-01
lancet neurology,TheLancetNeuro,45177,2023-02-01
lancet oncology,TheLancetOncol,52104,2023-02-01
lancet planetary health,TheLancetPlanet,11166,2023-02-01
lancet psychiatry,TheLancetPsych,53352,2023-02-01
lancet public health,TheLancetPH,21439,2023-02-01
lancet respiratory medicine,LancetRespirMed,24022,2023-02-01
lancet rheumatology,TheLancetRheum,11059,2023-02-01
land,Land_MDPI,2841,2023-02-01
land economics,Land_Econ,1096,2023-02-01
landbauforschung-journal of sustainable and organic agricultural systems,landbauforsch,269,2023-02-01
landfall,LandfallNZ,2651,2023-02-01
landscape architecture magazine,landarchmag,18482,2023-02-01
landscape research,landscaperesj,2535,2023-02-01
langmuir,ACS_Langmuir,7127,2023-02-01
language acquisition,LangAcqJournal,146,2023-02-01
language and education,LanguageandEdu2,889,2023-02-01
language and intercultural communication,LAICJournal,367,2023-02-01
language and literature,LangLit_Journal,1330,2023-02-01
language in society,language_in_soc,1826,2023-02-01
language testing,LangTestJournal,1655,2023-02-01
laser and particle beams,and_beams,0,2023-02-01
laser focus world,LaserFocusWorld,8741,2023-02-01
latin american applied research,AppliedLatin,10,2023-02-01
latin american economic review,latin_aer,303,2023-02-01
latin american journal of aquatic research,RevistaLajar,4,2023-02-01
latin american perspectives,laperspectives,3643,2023-02-01
latin american politics and society,lapsjournal,2065,2023-02-01
latin american research review,larrlasa,7827,2023-02-01
law and history review,history_law,2154,2023-02-01
law and human behavior,lhb_apls,658,2023-02-01
learned publishing,LearnedPublish,3143,2023-02-01
legacy,LegacyWmenWrite,1042,2023-02-01
legislative studies quarterly,lsqjournal,1253,2023-02-01
leiden journal of international law,ljil_leiden,11387,2023-02-01
leisure sciences,leisuresciences,761,2023-02-01
leisure studies,lsj_official,1697,2023-02-01
leprosy review,LeprosyReview,328,2023-02-01
leukemia,LeukemiaJnl,4394,2023-02-01
levant,JournalLevant,679,2023-02-01
leviathan-a journal of melville studies,uoe_leviathan,42,2023-02-01
lgbt health,LGBTHealthJrnl,3528,2023-02-01
liberte,RevueLiberte,3416,2023-02-01
library journal,LibraryJournal,247943,2023-02-01
libri-international journal of libraries and information studies,Journal_LIBRI,183,2023-02-01
lichenologist,T_Lichenologist,455,2023-02-01
life-basel,Life_MDPI,1371,2023-02-01
life science alliance,LSAjournal,1813,2023-02-01
life writing,LifeWritingJnl,415,2023-02-01
light-science & applications,LightSciAppl,1401,2023-02-01
linguistics,LinguisticsJ,1101,2023-02-01
linguistics vanguard,LingVanguard,1833,2023-02-01
literary review,TLR_tweets,2406,2023-02-01
literature and medicine,literature_med,1268,2023-02-01
lithosphere,LithosphereGSW,529,2023-02-01
liver international,LiverInt,5823,2023-02-01
liver transplantation,LTxJournal,4796,2023-02-01
ljetopis socijalnog rada,asw_ljsr,6,2023-02-01
local government studies,lgstudies,1303,2023-02-01
london journal,lonjournal,1946,2023-02-01
lung cancer,LungCaJournal,1302,2023-02-01
lupus science & medicine,Lupus_SM,1808,2023-02-01
m s-medecine sciences,ms_MedSci,2816,2023-02-01
machine learning,MLJ_Social,274,2023-02-01
machines,Machines_MDPI,230,2023-02-01
madera y bosques,MaderayBosques,224,2023-02-01
magazine antiques,AntiquesMag,3003,2023-02-01
magnetic resonance in chemistry,MagnResonChem,1020,2023-02-01
magnetic resonance in medical sciences,in_magnetic,122,2023-02-01
magnetic resonance in medicine,MagResMed,623,2023-02-01
magnetochemistry,Magnetochem,611,2023-02-01
main group metal chemistry,MGMC_DG,17,2023-02-01
malaria journal,MalariaJournal,6127,2023-02-01
malawi medical journal,MalawiMedJ,905,2023-02-01
malaysian journal of library & information science,MJLIS_um,36,2023-02-01
mammal research,MammRes,1481,2023-02-01
mammal study,MammalStudy,107,2023-02-01
management decision,mgt_decision,476,2023-02-01
management learning,mgmt_learning,3905,2023-02-01
marine biology,Mar_Biology,1385,2023-02-01
marine drugs,Marine_Drugs,1414,2023-02-01
marine ecology progress series,MEPS_IR,3894,2023-02-01
marine ornithology,MarineOrno,1854,2023-02-01
marine policy,policymarine,2239,2023-02-01
marine resource economics,MarineResource,9,2023-02-01
marketing science,MarketngScience,1063,2023-02-01
marketing theory,MktgTheory_news,2392,2023-02-01
mass communication and society,masscomm_soc,196,2023-02-01
massachusetts review,MassReview,5333,2023-02-01
material religion,MaterialReligi1,1558,2023-02-01
materiales de construccion,MaterialesdeCo3,165,2023-02-01
materials,Materials_mdpi,2776,2023-02-01
materials horizons,MaterHoriz,3507,2023-02-01
materials performance,MPcorrosion,2213,2023-02-01
mathematics,MathematicsMDPI,921,2023-02-01
matter,Matter_CP,7608,2023-02-01
mausam,MausamJournal,106,2023-02-01
mayo clinic proceedings,MayoProceedings,5153,2023-02-01
mbio,mbiojournal,26500,2023-02-01
meanjin,Meanjin,25352,2023-02-01
mechanics of materials,MECMAT_journal,160,2023-02-01
media and communication,CogitatioMaC,2525,2023-02-01
media international australia,media_int_aus,1570,2023-02-01
media psychology,mediapsychmep,1289,2023-02-01
medical and veterinary entomology,MedVet_Ent,1038,2023-02-01
medical anthropology,MedAnthropology,3123,2023-02-01
medical anthropology quarterly,medanthq,3952,2023-02-01
medical care research and review,MCRRSage,189,2023-02-01
medical decision making,MedDecMak,1358,2023-02-01
medical education,MedEd_Journal,13156,2023-02-01
medical engineering & physics,EiC_MedEngPhys,8,2023-02-01
medical humanities,MedHums_BMJ,6671,2023-02-01
medical journal of australia,theMJA,23857,2023-02-01
medical teacher,MedTeachJournal,12140,2023-02-01
medicc review,ReviewMedicc,599,2023-02-01
medicina-buenos aires,RevMedicinaBA,80,2023-02-01
medicina clinica,MedClinBarc,692,2023-02-01
medicina del lavoro,del_work,9,2023-02-01
medicinal chemistry research,MedChemRes,69,2023-02-01
medicine & science in sports & exercise,MSSEonline,33751,2023-02-01
medieval archaeology,SocMedArch,5883,2023-02-01
mediterranean botany,MedBotany,327,2023-02-01
mediterranean politics,medit_politics,1723,2023-02-01
melanoma research,Melanoma_Res,317,2023-02-01
melbourne university law review,melbulrev,5418,2023-02-01
membranes,Membranes_MDPI,866,2023-02-01
memory studies,memorystudies,2415,2023-02-01
mendeleev communications,MendeleevCommun,311,2023-02-01
menopause-the journal of the north american menopause society,MenopauseJrnl,4152,2023-02-01
merkur-deutsche zeitschrift fur europaisches denken,redaktionmerkur,7620,2023-02-01
metabolites,MetabolitesMDPI,2605,2023-02-01
metabolomics,metabolomics,5644,2023-02-01
metallomics,Metallomics,1412,2023-02-01
metals,Metals_MDPI,838,2023-02-01
meteoritics & planetary science,MeteoriticsPS,698,2023-02-01
methods in ecology and evolution,MethodsEcolEvol,28754,2023-02-01
mexican studies-estudios mexicanos,MSEM_Journal,19,2023-02-01
mfs-modern fiction studies,MFSjournal,72,2023-02-01
michigan law review,michlawreview,7300,2023-02-01
microbiology spectrum,JournalSpectrum,1473,2023-02-01
microbiologyopen,microbiologyOA,2377,2023-02-01
microbiome,MicrobiomeJ,17451,2023-02-01
micromachines,micromach_mdpi,804,2023-02-01
microorganisms,Micro_MDPI,1717,2023-02-01
microscopy and microanalysis,MAMtheJournal,283,2023-02-01
microsystems & nanoengineering,MicrosysNanoeng,33,2023-02-01
microwave journal,MWJeditor,2627,2023-02-01
middle east critique,MidEastCritique,362,2023-02-01
middle east journal,MiddleEastJrnl,148,2023-02-01
middle east policy,mideastpolicy,5933,2023-02-01
middle eastern literatures,MELiteratures,582,2023-02-01
midwifery,MidwiferyJnl,4934,2023-02-01
military psychology,Mil_Psych,34,2023-02-01
millennium-journal of international studies,millennjournal,8863,2023-02-01
millennium film journal,MillennFilmJnl,2433,2023-02-01
minerva surgery,MinervaChir,44,2023-02-01
minerva urology and nephrology,MUN_journal,731,2023-02-01
minnesota law review,minnesotalawrev,2660,2023-02-01
minnesota review,MinnesotaReview,10847,2023-02-01
mires and peat,MiresandPeat,671,2023-02-01
mis quarterly,MISQuarterly,2262,2023-02-01
missouri review,Missouri_Review,40885,2023-02-01
mit sloan management review,mitsmr,195259,2023-02-01
mit technology review,techreview,1198787,2023-02-01
mobile dna,MobDNAjournal,1891,2023-02-01
mobile media & communication,mobilemediacomm,1113,2023-02-01
mobilization,mobyjournal,427,2023-02-01
modern & contemporary france,FranceModern,1296,2023-02-01
modern intellectual history,MIHJournal,5519,2023-02-01
modern language quarterly,ModLangQ,203,2023-02-01
modern law review,modernlrev,6721,2023-02-01
modern pathology,ModernPathology,11402,2023-02-01
modern philology,ModernPhilology,719,2023-02-01
modernism-modernity,MModernity,5310,2023-02-01
modernist cultures,modcultures,2772,2023-02-01
molecular & cellular proteomics,molcellprot,4478,2023-02-01
molecular aspects of medicine,MolAspMed,21,2023-02-01
molecular autism,MolecularAutism,1793,2023-02-01
molecular biology and evolution,MolBioEvol,2273,2023-02-01
molecular biology of the cell,MBoCjournal,9773,2023-02-01
molecular brain,molecularbrain,606,2023-02-01
molecular cancer research,MCR_AACR,1516,2023-02-01
molecular cancer therapeutics,MCT_AACR,1070,2023-02-01
molecular cell,MolecularCell,98829,2023-02-01
molecular ecology,molecology,6909,2023-02-01
molecular imaging,molecularimging,4300,2023-02-01
molecular medicine,MolMedBMC,174,2023-02-01
molecular medicine reports,mol_med,109,2023-02-01
molecular metabolism,MolMetab,9221,2023-02-01
molecular microbiology,MolMicroEditors,2766,2023-02-01
molecular neurodegeneration,MolNeuro,1857,2023-02-01
molecular omics,MolecularOmics,1607,2023-02-01
molecular oncology,MolOncology,1008,2023-02-01
molecular pharmaceutics,Mol_Pharm,872,2023-02-01
molecular pharmacology,MolPharmJournal,756,2023-02-01
molecular plant-microbe interactions,MPMIjournal,3270,2023-02-01
molecular plant pathology,MPPjournal,9635,2023-02-01
molecular psychiatry,molpsychiatry,1362,2023-02-01
molecular systems biology,MolSystBiol,7318,2023-02-01
molecules,Molecules_MDPI,5852,2023-02-01
molecules and cells,KSMCBofficial,76,2023-02-01
monthly review-an independent socialist magazine,monthly_review,24709,2023-02-01
monthly weather review,MonWeaRev,1317,2023-02-01
monumenta nipponica,MonumentaNippon,14,2023-02-01
moravian geographical reports,moravianreports,20,2023-02-01
mosaic-an interdisciplinary critical journal,MosaicAJournal,158,2023-02-01
motivation and emotion,Mot_Emo,546,2023-02-01
motor control,MotorControlHK,516,2023-02-01
mouvement social,revue_lms,2243,2023-02-01
movement disorders,MDJ_Journal,2771,2023-02-01
movimento,revmovimento,2139,2023-02-01
moyen age,RevueLeMoyenAge,1580,2023-02-01
mrs bulletin,MRSBulletin,6388,2023-02-01
mrs communications,MRS_Comms,131,2023-02-01
msphere,mSphereJ,2055,2023-02-01
msystems,mSystemsJ,2171,2023-02-01
mucosal immunology,MucosalImmunol,5693,2023-02-01
multiple sclerosis and related disorders,SclerosisAnd,157,2023-02-01
multiple sclerosis journal,MSJ_Research,2960,2023-02-01
multisensory research,multisensoryres,624,2023-02-01
muscle & nerve,MuscleAndNerve,1477,2023-02-01
music theory online,MTOJournal,512,2023-02-01
mycokeys,MycoKeys,1314,2023-02-01
mycotoxin research,Mycotoxin_Res,334,2023-02-01
myrmecological news,MyrmecolNews,2120,2023-02-01
nano-micro letters,nmletters,310,2023-02-01
nano letters,NanoLetters,23710,2023-02-01
nano research,research_nano,931,2023-02-01
nanomaterials,Nano_MDPI,2436,2023-02-01
nanomedicine,fsgnnm,2301,2023-02-01
nanophotonics,Nanophotonics_J,2578,2023-02-01
narrative,NarrativeMag,24823,2023-02-01
nation,the_nation,110121,2023-02-01
national science review,NSR_Family,463,2023-02-01
national tax journal,JournalTax,812,2023-02-01
nationalities papers-the journal of nationalism and ethnicity,NationalitiesP,2024,2023-02-01
nations and nationalism,n_nationalism,3727,2023-02-01
natural hazards and earth system sciences,EGU_NHESS,3202,2023-02-01
natural language engineering,Journal_NLE,483,2023-02-01
