journal_title,twitter,followers,date
norwegian archaeological review,NorwegianReview,359,2023-06-01
norwegian journal of geology,JournalNjg,59,2023-06-01
nota lepidopterologica,NotaLepido,444,2023-06-01
notes,notes_journal,553,2023-06-01
notre dame law review,notredamelrev,1921,2023-06-01
nottingham french studies,nfs_journal,790,2023-06-01
nova religio-journal of alternative and emergent religions,Nova_Religio,74,2023-06-01
npg asia materials,AsiaMaterials,644,2023-06-01
npj digital medicine,npjDigitalMed,1583,2023-06-01
nuclear medicine communications,NMC_Journal,1953,2023-06-01
nucleic acids research,"NAR_Open",8936,2023-06-01
nuncius-journal of the history of science,NunciusJournal,812,2023-06-01
nurse education today,NurseEducToday,19391,2023-06-01
nurse educator,NEjournalonline,6870,2023-06-01
nursing economics,NursingEcon,12692,2023-06-01
nursing in critical care,niccjournal,2697,2023-06-01
nursing inquiry,NursingInquiry,6762,2023-06-01
nursing open,NursingOpen,2963,2023-06-01
nursing outlook,NursingOutlook,334,2023-06-01
nursing research,NResonline,3348,2023-06-01
nutricion hospitalaria,NutrionH,91,2023-06-01
nutrients,Nutrients_MDPI,7618,2023-06-01
nutrition & diabetes,NutDiab_Journal,275,2023-06-01
nutrition bulletin,NBU_Editor,6801,2023-06-01
nutrition journal,NutrJournal,1,2023-06-01
nutrition reviews,NutrReviews,969,2023-06-01
obesity surgery,JournalObesity,1805,2023-06-01
occupational medicine-oxford,journal_occmed,2514,2023-06-01
ocean and coastal research,ocean_coast_res,115,2023-06-01
oceania,OceaniaJournal,1403,2023-06-01
oeno one,oeno_one,1260,2023-06-01
oikos,Oikos_Journal,15374,2023-06-01
oil & gas journal,OGJOnline,220593,2023-06-01
oncogene,oncogenejournal,2720,2023-06-01
oncologist,OncJournal,21995,2023-06-01
oncology letters,LettersOncology,125,2023-06-01
oncology reports,OncologyReports,95,2023-06-01
onomazein,Onomazein,102,2023-06-01
open forum infectious diseases,OFIDJournal,8391,2023-06-01
open geosciences,DGOpenGeo,204,2023-06-01
open medicine,OpenMedicine,765,2023-06-01
opera news,OPERANEWS,57278,2023-06-01
ophthalmic surgery lasers & imaging retina,OSLIJournal,2691,2023-06-01
opto-electronic advances,OptoElectronAdv,2033,2023-06-01
oral diseases,J_OralDiseases,34,2023-06-01
oral history review,oralhistreview,5938,2023-06-01
organic process research & development,OPRD_ACS,6626,2023-06-01
organization science,OrganizationSci,9018,2023-06-01
organization studies,osofficer,10786,2023-06-01
organometallics,Orgmet_ACS,13218,2023-06-01
ornis fennica,OrnisF,870,2023-06-01
ornithological science,OrnithSci,844,2023-06-01
ornitologia neotropical,ONeotropical,216,2023-06-01
orphanet journal of rare diseases,ojrarediseases,2114,2023-06-01
orthopaedic journal of sports medicine,OJSM_SportsMed,3853,2023-06-01
orthopaedic nursing,ONJonline,439,2023-06-01
orvosi hetilap,OrvosiH,4,2023-06-01
oryx,OryxTheJournal,4825,2023-06-01
osteuropa,zosteuropa,4303,2023-06-01
otjr-occupation participation and health,OTJRJournal,638,2023-06-01
otology & neurotology,OandNonline,3893,2023-06-01
oud holland,oud_holland_,541,2023-06-01
overland,OverlandJournal,19999,2023-06-01
oxford review of education,OxfordRevEd,921,2023-06-01
pace-pacing and clinical electrophysiology,pace_journal,2213,2023-06-01
pacific affairs,pacificaffairs,1218,2023-06-01
pacific historical review,PacHistReview,703,2023-06-01
pacific review,reviewpacific,2321,2023-06-01
paedagogica historica,PH_Journal,528,2023-06-01
paediatrics & child health,PaedCH,960,2023-06-01
pain,PAINthejournal,17839,2023-06-01
pain and therapy,Pain_Ther,729,2023-06-01
pain management nursing,PMN_Journal,429,2023-06-01
pain medicine,PainMedJournal,12624,2023-06-01
pain physician,PainPhysician1,207,2023-06-01
palaeontologia electronica,PalaeoE,3290,2023-06-01
palaios,PALAIOS_Journal,148,2023-06-01
palliative medicine,PalliativeMedJ,19031,2023-06-01
papeles de poblacion,papeles_de,7,2023-06-01
papers on language and literature,papers_on,1765,2023-06-01
parabola,ParabolaMAG,5265,2023-06-01
paragraph,ParagraphEUP,338,2023-06-01
parallax,ParallaxJournal,146,2023-06-01
parasite,ParasiteJournal,4193,2023-06-01
parasites & vectors,bugbittentweets,3995,2023-06-01
parasitology,JnlParasitology,4015,2023-06-01
parergon,ParergonJournal,416,2023-06-01
paris review,parisreview,991511,2023-06-01
parkinsonism & related disorders,ParkinsonismD,1754,2023-06-01
parliamentary history,Parlhistjournal,1074,2023-06-01
past & present,pastpresentsoc,19500,2023-06-01
pathology,Pathology_RCPA,2999,2023-06-01
patterns of prejudice,POP_Jrnl,2018,2023-06-01
peacebuilding,peacebuilding_,8202,2023-06-01
pedagogische studien,PedagogischeStu,402,2023-06-01
pediatric allergy and immunology,PAI_Journal,434,2023-06-01
pediatric anesthesia,PediatricAnest,1666,2023-06-01
pediatric annals,PediatricAnnals,675,2023-06-01
pediatric critical care medicine,PedCritCareMed,15204,2023-06-01
pediatric drugs,PediatricDrugs,13,2023-06-01
pediatric emergency care,PedCareonline,1374,2023-06-01
pediatric exercise science,pesjournal,296,2023-06-01
pediatric infectious disease journal,PIDJournal,3413,2023-06-01
pediatric nephrology,Ped_Neph,5465,2023-06-01
pediatric physical therapy,PedPTJournal,2030,2023-06-01
pediatric pulmonology,PedPulmonol,798,2023-06-01
pediatric radiology,PedRadJournal,3928,2023-06-01
pediatric research,Ped_Research,7440,2023-06-01
pediatric transplantation,pedtransjrnl,929,2023-06-01
pediatrics,aap_peds,3179,2023-06-01
pedobiologia,Pedo_Biologia,415,2023-06-01
peerj,PeerJLife,3823,2023-06-01
peerj computer science,PeerJCompSci,3537,2023-06-01
performance research,theprjournal,2055,2023-06-01
perinola-revista de investigacion quevediana,LaPerinola_unav,468,2023-06-01
perioperative medicine,PeriOpMedJ,269,2023-06-01
peritoneal dialysis international,PDI_Journal,4022,2023-06-01
personal relationships,joperrel,477,2023-06-01
personnel review,PersonnelReview,243,2023-06-01
perspectives in public health,RSPH_PPH,814,2023-06-01
perspectives on medical education,pmeded,3524,2023-06-01
perspectives on politics,poppublicsphere,7891,2023-06-01
perspectives on sexual and reproductive health,PSRHjournal,900,2023-06-01
pflugers archiv-european journal of physiology,PflugersArchiv,250,2023-06-01
pharmaceutical development and technology,Pharm_Dev_Tech,52,2023-06-01
pharmaceuticals,Pharmaceut_MDPI,1532,2023-06-01
pharmaceutics,MDPIpharma,3148,2023-06-01
pharmacoeconomics,ph_economics,995,2023-06-01
pharmacogenomics,PGSjournal,2116,2023-06-01
pharmacological research,PharmacolRes,169,2023-06-01
pharmacology research & perspectives,PRandP_Journal,2197,2023-06-01
pharmacopsychiatry,Pharmacopsy,118,2023-06-01
pharmacotherapy,PharmacoJournal,10896,2023-06-01
philosophers imprint,PhilosophersIm1,831,2023-06-01
philosophia,SayWhatSOPHIA,1543,2023-06-01
philosophical explorations,PhilExpl,220,2023-06-01
philosophical magazine,philosmag,318,2023-06-01
philosophical psychology,JournalPHP,3868,2023-06-01
philosophy of science,PhilSciJournal,2804,2023-06-01
philosophy today,philosophy2day_,260,2023-06-01
phlebology,zygon,64,2023-06-01
phoenix-the journal of the classical association of canada,PhoenixClassics,509,2023-06-01
photonics,Photonics_MDPI,713,2023-06-01
phronesis-a journal for ancient philosophy,Phronesisjourn2,401,2023-06-01
physical chemistry chemical physics,PCCP,8750,2023-06-01
physical education and sport pedagogy,sport_pedagogy,5997,2023-06-01
physical review a,PhysRevA,8171,2023-06-01
physical review accelerators and beams,PhysRevAB,2899,2023-06-01
physical review applied,PhysRevApplied,5356,2023-06-01
physical review b,PhysRevB,12440,2023-06-01
physical review c,PhysRevC,4349,2023-06-01
physical review d,PhysRevD,6781,2023-06-01
physical review e,PhysRevE,8565,2023-06-01
physical review fluids,PhysRevFluids,6138,2023-06-01
physical review letters,PhysRevLett,52675,2023-06-01
physical review materials,PhysRevMater,4633,2023-06-01
physical review x,PhysRevX,13885,2023-06-01
physical therapy & rehabilitation journal,PTJournal,48454,2023-06-01
physician and sportsmedicine,PhysSportsMed,17453,2023-06-01
physicochemical problems of mineral processing,ProblemsMineral,3,2023-06-01
physics teacher,TptJournal,2935,2023-06-01
physics today,PhysicsToday,427765,2023-06-01
physics world,PhysicsWorld,355692,2023-06-01
physiologia plantarum,PPLplantarum,3676,2023-06-01
physiological entomology,Physiol_Ent,1538,2023-06-01
physiological genomics,PhysiologicalG,471,2023-06-01
physiological reviews,physiology,149,2023-06-01
physiology,physiol_journal,407,2023-06-01
physiology and molecular biology of plants,journalPMBP,193,2023-06-01
phytobiomes journal,PhytobiomesJ,2207,2023-06-01
phytokeys,PhytoKeys,3330,2023-06-01
phytopathology,PhytopathologyJ,6020,2023-06-01
phytotaxa,Phytotaxa,2346,2023-06-01
pigment cell & melanoma research,PCMR_Wiley,422,2023-06-01
planning perspectives,planningpersp,418,2023-06-01
planning theory & practice,Planning_theory,1877,2023-06-01
plant and cell physiology,PCP_EIC,6313,2023-06-01
plant biotechnology journal,PlantBiotechJ,1908,2023-06-01
plant cell,ThePlantCell,32491,2023-06-01
plant cell reports,PlantCellRep,7200,2023-06-01
plant cell tissue and organ culture,PCTOCjournal,828,2023-06-01
plant direct,PlantDirectJ,6821,2023-06-01
plant disease,PlantDiseaseJ,6183,2023-06-01
plant ecology and evolution,plecevo,983,2023-06-01
plant genome,plantgenome,2524,2023-06-01
plant journal,ThePlantJournal,24545,2023-06-01
plant methods,PlantMethods,12529,2023-06-01
plant pathology,BSPPjournals,5895,2023-06-01
plant phenomics,PPhenomics,843,2023-06-01
plant physiology,PlantPhys,34780,2023-06-01
plant species biology,PlantSpeciesBio,429,2023-06-01
plants-basel,Plants_MDPI,3542,2023-06-01
plastic and reconstructive surgery,prsjournal,21493,2023-06-01
platelets,plateletjournal,1328,2023-06-01
plos biology,PLOSBiology,102328,2023-06-01
plos computational biology,PLOSCompBiol,22540,2023-06-01
plos genetics,PLOSGenetics,36658,2023-06-01
plos medicine,PLOSMedicine,62123,2023-06-01
plos neglected tropical diseases,PLOSNTDs,12505,2023-06-01
plos one,PLOSONE,134638,2023-06-01
plos pathogens,PLOSPathogens,33672,2023-06-01
ploughshares,pshares,72430,2023-06-01
pm&r,PMRJournal,4892,2023-06-01
poetics,poetics_journal,630,2023-06-01
poetry,poetrymagazine,240548,2023-06-01
poetry wales,poetrywales,9360,2023-06-01
polar-political and legal anthropology review,Polar_Journal,3325,2023-06-01
polar record,PolarRecord,776,2023-06-01
polar research,PolarResearch,4038,2023-06-01
policing-an international journal of police strategies & management,PolicingJournal,306,2023-06-01
policy and internet,policyinternet,2699,2023-06-01
policy and society,PolicySociety,4338,2023-06-01
policy studies,PolicyStudiesTF,2804,2023-06-01
policy studies journal,psj_editor,4947,2023-06-01
polimeros-ciencia e tecnologia,polimerosCT,90,2023-06-01
polis,polis_journal,690,2023-06-01
polish archives of internal medicine-polskie archiwum medycyny wewnetrznej,PolishArchives,158,2023-06-01
politica y gobierno,polgob,27280,2023-06-01
political analysis,polanalysis,17250,2023-06-01
political behavior,polbehavior,4307,2023-06-01
political communication,polcommjournal,2416,2023-06-01
political geography,pol_geog_jl,4703,2023-06-01
political psychology,journal_pops,3908,2023-06-01
political quarterly,po_qu,6534,2023-06-01
political research quarterly,prqjournal,3316,2023-06-01
political science quarterly,psquarterly,1119,2023-06-01
political science research and methods,psrmjournal,8586,2023-06-01
political studies,polstudies,11180,2023-06-01
political studies review,polstudiesrev,4931,2023-06-01
political theory,politicaltheory,2996,2023-06-01
politics,journalpolitics,11849,2023-06-01
politics & gender,politicsgenderj,4541,2023-06-01
politics & society,pasupdates,885,2023-06-01
politics and religion,pandrjournal,1366,2023-06-01
politics groups and identities,PGI_WPSA,4693,2023-06-01
politikon,iapss_politikon,37,2023-06-01
politische vierteljahresschrift,pvs_journal,2245,2023-06-01
polity,polityalsberuf,2430,2023-06-01
polymer chemistry,PolymChem,15902,2023-06-01
polymers,Polymers_MDPI,2108,2023-06-01
popular music,PopularMusicJnl,2560,2023-06-01
population ecology,PopulationEcol,500,2023-06-01
portal-libraries and the academy,PortalJournal,461,2023-06-01
portuguese economic journal,PortEconJ,358,2023-06-01
positif,RevuePositif,12747,2023-06-01
postgraduate medical journal,PMJ_FPM,3591,2023-06-01
postgraduate medicine,postgradmed,1312,2023-06-01
postmedieval-a journal of medieval cultural studies,postmedieval,8034,2023-06-01
postmodern culture,PMC_Journal,427,2023-06-01
prehospital emergency care,"NAEMSPJournal",36,2023-06-01
presidential studies quarterly,psq_cspc,674,2023-06-01
preslia,preslia_botany,207,2023-06-01
preventing chronic disease,CDCPCD,1333,2023-06-01
print quarterly,PrintQuarterly,2071,2023-06-01
proceedings of the ieee,ProceedingsIEEE,2268,2023-06-01
proceedings of the national academy of sciences of the united states of america,PNASNews,172137,2023-06-01
proceedings of the vldb endowment,pvldb,3479,2023-06-01
process safety and environmental protection,PSEPJournal,412,2023-06-01
processes,Processes_MDPI,1030,2023-06-01
profesional de la informacion,revista_epi,11034,2023-06-01
progres en urologie,P_UROL,1259,2023-06-01
progress in community health partnerships-research education and action,PCHP,231,2023-06-01
progress in development studies,PIDSjournal,59,2023-06-01
progress in earth and planetary science,PEPS_JpGU,652,2023-06-01
progress in human geography,proghumgeog,10217,2023-06-01
progress of theoretical and experimental physics,PTEP_Official,329,2023-06-01
project management journal,PMJ_editors,1853,2023-06-01
prostate cancer and prostatic diseases,pcan_journal,2358,2023-06-01
protein & cell,Protein_Cell,127,2023-06-01
protein engineering design & selection,ProtEngDesSel,900,2023-06-01
ps-political science & politics,ps_polisci,7097,2023-06-01
psicologia-reflexao e critica,PsychResReview,589,2023-06-01
psicologia educativa,PsicologiaEduc1,1585,2023-06-01
psychiatria polska,PsychiatrPol,17,2023-06-01
psychiatric annals,PsychAnnals,1439,2023-06-01
psychiatry and clinical neurosciences,PCN_Psychiatry,516,2023-06-01
psychiatry and clinical psychopharmacology,PsychClinP,672,2023-06-01
psychiatry research,PsychiatryResJ,99,2023-06-01
psychoanalytic quarterly,PsyQuarterly,2172,2023-06-01
psychologist,psychmag,183886,2023-06-01
psychology & marketing,PsychMarJournal,1084,2023-06-01
psychology crime & law,psycrimelaw,2243,2023-06-01
psychology of music,PsyofMus,1394,2023-06-01
psychology of women quarterly,PWQ4U,1567,2023-06-01
psychoneuroendocrinology,PNECJournal,1369,2023-06-01
psychosocial intervention,PsychosocialIn1,666,2023-06-01
psychosomatic medicine,PsychosomMed,2761,2023-06-01
public administration,journal_pa,3970,2023-06-01
public administration review,PAReview,7457,2023-06-01
public archaeology,PubArchJournal,474,2023-06-01
public culture,PubCultJournal,3425,2023-06-01
public health ethics,PHEthicsOUP,660,2023-06-01
public management review,PMReview_,3103,2023-06-01
public personnel management,PPMgmtJournal,798,2023-06-01
public understanding of science,scipublic,3438,2023-06-01
pulmonary circulation,PulmCirc,1152,2023-06-01
pulp & paper-canada,pulppapercanada,1872,2023-06-01
punishment & society-international journal of penology,Pun_Soc,2260,2023-06-01
quaderni storici,quadernistorici,13,2023-06-01
qualitative social work,QSWjournal,973,2023-06-01
qualitative sociology,qualsoc,1269,2023-06-01
quality assurance and safety of crops & foods,journalQAS,45,2023-06-01
quantitative economics,qe_editors,8438,2023-06-01
quantum,quantumjournal,14719,2023-06-01
quantum information processing,QuantInfProcess,913,2023-06-01
quarterly journal of economics,QJEHarvard,47099,2023-06-01
quarterly journal of experimental psychology,SageQJEP,1093,2023-06-01
quarterly journal of political science,qjps_editors,272,2023-06-01
quarterly review of biology,QRevBiol,58,2023-06-01
queen mary journal of intellectual property,qmjip,1643,2023-06-01
queens quarterly,QuarterlyQueens,131,2023-06-01
quinzaines-lettres arts et idees,LaQuinzaine,11505,2023-06-01
r & d management,RnDMgmtJournal,572,2023-06-01
race & class,race_class,8705,2023-06-01
radical history review,RadHistReview,3701,2023-06-01
radical philosophy,rphilos,36479,2023-06-01
radiocarbon,14Cjournal,1246,2023-06-01
radioengineering,radioengcz,6,2023-06-01
radiographics,RadioGraphics,34289,2023-06-01
radiology,radiology_rsna,53744,2023-06-01
raritan-a quarterly review,RaritanQR,1069,2023-06-01
ratio,Ratiojournal,187,2023-06-01
reaction chemistry & engineering,RSC_ReactionEng,1765,2023-06-01
recall,ReCALLJnl,31,2023-06-01
reference services review,ReferenceReview,6,2023-06-01
regenerative medicine,Regen_Med,3379,2023-06-01
regional anesthesia and pain medicine,RAPMOnline,11038,2023-06-01
regional science and urban economics,RegScUrbEc,1600,2023-06-01
regional studies,regionalstudies,6845,2023-06-01
regulation & governance,reggov_journal,1681,2023-06-01
relations industrielles-industrial relations,RIIRUL,625,2023-06-01
reliability engineering & system safety,RESS_journal,255,2023-06-01
religion,Religion1971,2736,2023-06-01
religion & literature,ReligionandLit,226,2023-06-01
religion brain & behavior,ReligBrainBehav,189,2023-06-01
religions,Religions_MDPI,1991,2023-06-01
religious studies,BloomsburyRS,3513,2023-06-01
remote sensing,RemoteSens_MDPI,13807,2023-06-01
remote sensing in ecology and conservation,RSECJournal,3965,2023-06-01
representations,rep_journal,1317,2023-06-01
reproduction,ReprodJournal,7520,2023-06-01
reproduction fertility and development,RepFertDev,1596,2023-06-01
reproductive biology and endocrinology,rbejournal,642,2023-06-01
reproductive biomedicine online,RBMOnline,1864,2023-06-01
reproductive sciences,ReproSciences,749,2023-06-01
requirements engineering,ReqEngJ,577,2023-06-01
res philosophica,ResPhil,340,2023-06-01
res publica-a journal of moral legal and political philosophy,ResPublicaJrnl,29,2023-06-01
research & politics,res_pol,4453,2023-06-01
research in gerontological nursing,RGNJournal,1297,2023-06-01
research in social & administrative pharmacy,RSAPjournal,2130,2023-06-01
research in sports medicine,RiSportsMed,653,2023-06-01
research on language and social interaction,rolsi_journal,3338,2023-06-01
resource and energy economics,ResEnergyEcon,912,2023-06-01
resources conservation and recycling,RCRjournal,858,2023-06-01
resources for american literary study,ForLiterary,1071,2023-06-01
respiratory care,respcare,12790,2023-06-01
respiratory medicine,resmedjournal,195,2023-06-01
resuscitation,ResusJournal,3669,2023-06-01
rethinking history,rethinkinghist,1139,2023-06-01
retina-the journal of retinal and vitreous diseases,RetinaJournal,2525,2023-06-01
retrovirology,Retrovirology,1066,2023-06-01
review of accounting studies,RastJournal,2243,2023-06-01
review of african political economy,roapejournal,9948,2023-06-01
review of economic dynamics,RevEconDyn,4152,2023-06-01
review of economic studies,RevEconStudies,18812,2023-06-01
review of economics and statistics,restatjournal,25278,2023-06-01
review of european comparative & international environmental law,recieljournal,2025,2023-06-01
review of higher education,RHE_ASHE,2409,2023-06-01
review of income and wealth,ROIWeditors,304,2023-06-01
review of international political economy,ripejournal,6106,2023-06-01
review of international studies,risjnl,10633,2023-06-01
review of palaeobotany and palynology,RPalaeoboPalyno,289,2023-06-01
review of policy research,RPR_Journal,2349,2023-06-01
review of public personnel administration,ReviewofPPA,2735,2023-06-01
review of radical political economics,RRPENEWS,2365,2023-06-01
reviews in aquaculture,RAQjournal,1394,2023-06-01
reviews in cardiovascular medicine,RCMjournal,1306,2023-06-01
reviews in fish biology and fisheries,RFBFisheries,1316,2023-06-01
revista 180,umoitozero,101,2023-06-01
revista brasileira de ciencia do solo,RBCS_SoilSci,236,2023-06-01
revista brasileira de historia,RBH_ANPUH,2387,2023-06-01
revista brasileira de parasitologia veterinaria,RevistaBrasile1,326,2023-06-01
revista brasileira de politica internacional,ibri_rbpi,5340,2023-06-01
revista chilena de derecho,rchderecho,7599,2023-06-01
revista clinica espanola,RCE_SEMI,1426,2023-06-01
revista de biologia marina y oceanografia,revbiolmar,1364,2023-06-01
revista de biologia tropical,RevBiolTrop,115,2023-06-01
revista de ciencia politica,icp_uc,7099,2023-06-01
revista de estudios politicos,rep_cepc,2658,2023-06-01
revista de filosofia,RevFilosofiaUCM,1481,2023-06-01
revista de la construccion,revistaconstr,376,2023-06-01
revista de letras,revistadeletras,92515,2023-06-01
revista de occidente,RevOccidente,3202,2023-06-01
revista de psicologia del deporte,RevPsicoDep,818,2023-06-01
revista de saude publica,rsp_usp,330,2023-06-01
revista espanola de derecho constitucional,redc_cepc,8555,2023-06-01
revista espanola de documentacion cientifica,Revista_REDOC,290,2023-06-01
revista espanola de enfermedades digestivas,REEDigestivas,987,2023-06-01
revista espanola de pedagogia,REPedagogia,2922,2023-06-01
revista espanola de salud publica,RESaludPublica,4169,2023-06-01
revista latino-americana de enfermagem,rlae_eerp,865,2023-06-01
revista latinoamericana de psicologia,revistarlp,1244,2023-06-01
revista mexicana de ciencias pecuarias,revistapecuaria,90,2023-06-01
revista mvz cordoba,revmvz,561,2023-06-01
revista panamericana de salud publica-pan american journal of public health,rpsp_pajph,10661,2023-06-01
revista portuguesa de cardiologia,rpcardiologia,448,2023-06-01
revolutionary russia,russia_journal,1620,2023-06-01
revue d histoire ecclesiastique,RHE_Revue,1276,2023-06-01
revue d histoire moderne et contemporaine,revuehmc,2535,2023-06-01
revue de medecine interne,RevMedInterne,1807,2023-06-01
revue du nord,RevueDuNord,428,2023-06-01
revue francaise d allergologie,RFAllergo,239,2023-06-01
revue francaise de sociologie,rfs_revue,1982,2023-06-01
rhetoric review,Rhetoric_Review,674,2023-06-01
rheumatology and therapy,RheumatolTher,1338,2023-06-01
rhinology,JRhinology,461,2023-06-01
ride-the journal of applied theatre and performance,ride_journal,834,2023-06-01
ried-revista iberoamericana de educacion a distancia,revistaRIED,6853,2023-06-01
riha journal,RIHAJournal,279,2023-06-01
rilce-revista de filologia hispanica,Rilce_RFH,583,2023-06-01
rna,RNAJournal,6358,2023-06-01
romance quarterly,RomQuarterly,694,2023-06-01
romani studies,RomaniStudies,1387,2023-06-01
rsc advances,RSCAdvances,4717,2023-06-01
rsc medicinal chemistry,rsc_medchem,7881,2023-06-01
rural sociology,ruralsociology,1643,2023-06-01
russian chemical reviews,RussChemRev,341,2023-06-01
russian literature,RussLiterature,1670,2023-06-01
russian review,russian_review,1381,2023-06-01
rutgers university law review,rutgerslrev,1000,2023-06-01
saeculum,RevistaSaeculum,290,2023-06-01
sage open,sageopenjournal,764,2023-06-01
sains malaysiana,SMalaysiana,28,2023-06-01
salmagundi-a quarterly of the humanities and social sciences,SalmagundiMag,670,2023-06-01
salud colectiva,SaludColectiva,1111,2023-06-01
salud publica de mexico,SaludPublicaMex,857,2023-06-01
samj south african medical journal,SAMJ_online,1628,2023-06-01
saudi medical journal,smj_journal,840,2023-06-01
saudi pharmaceutical journal,SaudiPharmJ,563,2023-06-01
scandinavian journal of hospitality and tourism,scandinavianof,53,2023-06-01
scandinavian journal of management,scamanjournal,3,2023-06-01
scandinavian journal of public health,JournalSjph,593,2023-06-01
scandinavian journal of surgery,ScandJSurg,1008,2023-06-01
scandinavian journal of trauma resuscitation & emergency medicine,SJTREM,3483,2023-06-01
scandinavian journal of urology,ScanJourUrol,948,2023-06-01
scandinavian journal of work environment & health,SJWEH,1115,2023-06-01
scandinavian political studies,scandpolstud,611,2023-06-01
schizophrenia bulletin,SchizBulletin,3296,2023-06-01
schizophrenia research,SchizRes,2745,2023-06-01
school psychology review,SchoolPsycRev,7995,2023-06-01
science,ScienceMagazine,3504706,2023-06-01
science & justice,Science_Justice,740,2023-06-01
science advances,ScienceAdvances,49001,2023-06-01
science and technology for the built environment,EditorStbe,11,2023-06-01
science and technology studies,STS_Journal,3973,2023-06-01
science as culture,SciAsCulture,6498,2023-06-01
science bulletin,BulletinScience,388,2023-06-01
science china-materials,SciChinaMater,64,2023-06-01
science immunology,SciImmunology,54364,2023-06-01
science of nature,SoN_NAWI,142,2023-06-01
science of the total environment,STOTEN_journal,3163,2023-06-01
science progress,SciProgress,1250,2023-06-01
science robotics,SciRobotics,20222,2023-06-01
science signaling,scisignal,14728,2023-06-01
science technology & human values,STHV_journal,1949,2023-06-01
science translational medicine,ScienceTM,26254,2023-06-01
scientia marina,ScientiaMarina,517,2023-06-01
scientific data,ScientificData,25916,2023-06-01
scientific reports,SciReports,125448,2023-06-01
scientific studies of reading,SSRJournal,957,2023-06-01
scipost physics,SciPost_Physics,715,2023-06-01
scottish historical review,scothistreview,2195,2023-06-01
scottish journal of political economy,sjpeatses,195,2023-06-01
scottish journal of theology,SJTheology_,549,2023-06-01
screen,Screen_Journal,3617,2023-06-01
scripta nova-revista electronica de geografia y ciencias sociales,GeocriticaN,144,2023-06-01
sculpture journal,SculptureJnl,151,2023-06-01
security dialogue,secdialogue,9093,2023-06-01
security studies,secstudies_jrnl,5959,2023-06-01
sederi-yearbook of the spanish and portuguese society for english renaissance studies,SederiYearbook,266,2023-06-01
sedimentology,JSedimentology,4028,2023-06-01
seed science research,SeedSciRes,75,2023-06-01
seizure-european journal of epilepsy,SeizureJournal,4520,2023-06-01
semantic web,SW_Journal,3570,2023-06-01
semina-ciencias agrarias,SeminaAgrarias,22,2023-06-01
seminars in arthritis and rheumatism,seminarthrheum,2476,2023-06-01
seminars in dialysis,SemInDial,808,2023-06-01
seminars in immunology,Official_SSIM,78,2023-06-01
seminars in interventional radiology,SemInterventRad,972,2023-06-01
seminars in liver disease,SeminLiverDis,1150,2023-06-01
seminars in musculoskeletal radiology,SMR_SeminarsMSK,1919,2023-06-01
seminars in oncology nursing,SemOncNurs,344,2023-06-01
seminars in roentgenology,SeminarRoentgen,603,2023-06-01
seminars in thrombosis and hemostasis,SemThrombHemost,854,2023-06-01
seminars in vascular surgery,SeminarVascSurg,1002,2023-06-01
sensors,Sensors_MDPI,5441,2023-06-01
sensors and materials,Journal_SandM,279,2023-06-01
separation and purification technology,SepPurifTech,804,2023-06-01
separations,Sep_MDPI,670,2023-06-01
service industries journal,SIJ_tweets,97,2023-06-01
sewanee review,sewaneereview,5803,2023-06-01
sex roles,SexRoles,310,2023-06-01
sexual abuse-a journal of research and treatment,Sexual_Abuse_J,1725,2023-06-01
sexual and reproductive health matters,SRHMJournal,8894,2023-06-01
sexualities,sexualities1,505,2023-06-01
sexually transmitted diseases,STD_Journal,1949,2023-06-01
sexually transmitted infections,STI_BMJ,6125,2023-06-01
shock,ShockJournal,816,2023-06-01
shofar-an interdisciplinary journal of jewish studies,ShofarJournal,892,2023-06-01
sight and sound,SightSoundmag,147097,2023-06-01
sigmod record,sigmodrecord,208,2023-06-01
signs,SignsJournal,9174,2023-06-01
silva fennica,SilvaFennica,421,2023-06-01
simiolus-netherlands quarterly for the history of art,simiolus_nl,308,2023-06-01
singapore medical journal,smj_sg,87,2023-06-01
sinn und form,sinnform,3416,2023-06-01
sixteenth century journal,16cjournal,1011,2023-06-01
skeletal radiology,SkeletalRadiol,3928,2023-06-01
slavic and east european journal,SEEJ_Tweets,659,2023-06-01
slavic review,slavicreview,846,2023-06-01
slovo,SLOVOJournal,1939,2023-06-01
small axe,SmallAxeProject,5170,2023-06-01
small business economics,SBEJournal,2301,2023-06-01
small group research,SGRjournal,88,2023-06-01
social & cultural geography,soccultgeog,3724,2023-06-01
social & legal studies,sls_journal,4348,2023-06-01
social analysis,Soc_Analysis,1917,2023-06-01
social anthropology,SocialAnthropo1,11456,2023-06-01
social compass,Social_Compass_,268,2023-06-01
social development,SocDevJournal,666,2023-06-01
social dynamics-a journal of african studies,_SocDynamics,65,2023-06-01
social epistemology,SocEpistemology,675,2023-06-01
social forces,sf_journal,7294,2023-06-01
social history of medicine,SHMeditor,1517,2023-06-01
social inclusion,CogitatioSI,2092,2023-06-01
social media + society,socialmedia_soc,12462,2023-06-01
social movement studies,socmovstudies,3117,2023-06-01
social policy and society,SPSeditors,3651,2023-06-01
social problems,socprobsjournal,14996,2023-06-01
social psychiatry and psychiatric epidemiology,sppejournal,843,2023-06-01
social psychology,SocPsy_journal,685,2023-06-01
social psychology quarterly,SPQuarterly,804,2023-06-01
social science & medicine,socscimed,8903,2023-06-01
social science history,socscihist,1652,2023-06-01
