journal_title,twitter,followers,date
language testing,LangTestJournal,1723,2023-03-31
laser and particle beams,and_beams,0,2023-03-31
laser focus world,LaserFocusWorld,8791,2023-03-31
latin american applied research,AppliedLatin,10,2023-03-31
latin american economic review,latin_aer,312,2023-03-31
latin american journal of aquatic research,RevistaLajar,4,2023-03-31
latin american perspectives,laperspectives,3682,2023-03-31
latin american politics and society,lapsjournal,2135,2023-03-31
latin american research review,larrlasa,7911,2023-03-31
law and history review,history_law,2258,2023-03-31
law and human behavior,lhb_apls,739,2023-03-31
learned publishing,LearnedPublish,3173,2023-03-31
legacy,LegacyWmenWrite,1043,2023-03-31
legislative studies quarterly,lsqjournal,1319,2023-03-31
leiden journal of international law,ljil_leiden,11569,2023-03-31
leisure sciences,leisuresciences,770,2023-03-31
leisure studies,lsj_official,1728,2023-03-31
leprosy review,LeprosyReview,339,2023-03-31
leukemia,LeukemiaJnl,4484,2023-03-31
levant,JournalLevant,707,2023-03-31
leviathan-a journal of melville studies,uoe_leviathan,42,2023-03-31
lgbt health,LGBTHealthJrnl,3569,2023-03-31
liberte,RevueLiberte,3424,2023-03-31
library journal,LibraryJournal,248090,2023-03-31
libri-international journal of libraries and information studies,Journal_LIBRI,182,2023-03-31
lichenologist,T_Lichenologist,495,2023-03-31
life-basel,Life_MDPI,1397,2023-03-31
life science alliance,LSAjournal,1900,2023-03-31
life writing,LifeWritingJnl,419,2023-03-31
light-science & applications,LightSciAppl,1498,2023-03-31
linguistics,LinguisticsJ,1187,2023-03-31
linguistics vanguard,LingVanguard,1923,2023-03-31
literary review,TLR_tweets,2400,2023-03-31
literature and medicine,literature_med,1273,2023-03-31
lithosphere,LithosphereGSW,538,2023-03-31
liver international,LiverInt,5922,2023-03-31
liver transplantation,LTxJournal,4965,2023-03-31
ljetopis socijalnog rada,asw_ljsr,6,2023-03-31
local government studies,lgstudies,1333,2023-03-31
london journal,lonjournal,1948,2023-03-31
lung cancer,LungCaJournal,1347,2023-03-31
lupus science & medicine,Lupus_SM,1835,2023-03-31
m s-medecine sciences,ms_MedSci,2837,2023-03-31
machine learning,MLJ_Social,298,2023-03-31
machines,Machines_MDPI,275,2023-03-31
madera y bosques,MaderayBosques,223,2023-03-31
magazine antiques,AntiquesMag,3025,2023-03-31
magnetic resonance in chemistry,MagnResonChem,1042,2023-03-31
magnetic resonance in medical sciences,in_magnetic,137,2023-03-31
magnetic resonance in medicine,MagResMed,623,2023-03-31
magnetochemistry,Magnetochem,616,2023-03-31
main group metal chemistry,MGMC_DG,17,2023-03-31
malaria journal,MalariaJournal,6202,2023-03-31
malawi medical journal,MalawiMedJ,908,2023-03-31
malaysian journal of library & information science,MJLIS_um,36,2023-03-31
mammal research,MammRes,1489,2023-03-31
mammal study,MammalStudy,110,2023-03-31
management decision,mgt_decision,471,2023-03-31
management learning,mgmt_learning,3939,2023-03-31
marine biology,Mar_Biology,1404,2023-03-31
marine drugs,Marine_Drugs,1431,2023-03-31
marine ecology progress series,MEPS_IR,3974,2023-03-31
marine ornithology,MarineOrno,1910,2023-03-31
marine policy,policymarine,2288,2023-03-31
marine resource economics,MarineResource,9,2023-03-31
marketing science,MarketngScience,1068,2023-03-31
marketing theory,MktgTheory_news,2418,2023-03-31
mass communication and society,masscomm_soc,198,2023-03-31
massachusetts review,MassReview,5435,2023-03-31
material religion,MaterialReligi1,1562,2023-03-31
materiales de construccion,MaterialesdeCo3,170,2023-03-31
materials,Materials_mdpi,2929,2023-03-31
materials horizons,MaterHoriz,3599,2023-03-31
materials performance,MPcorrosion,2228,2023-03-31
mathematics,MathematicsMDPI,961,2023-03-31
matter,Matter_CP,7665,2023-03-31
mausam,MausamJournal,117,2023-03-31
mayo clinic proceedings,MayoProceedings,5199,2023-03-31
mbio,mbiojournal,26707,2023-03-31
meanjin,Meanjin,25387,2023-03-31
mechanics of materials,MECMAT_journal,173,2023-03-31
media and communication,CogitatioMaC,2619,2023-03-31
media international australia,media_int_aus,1604,2023-03-31
media psychology,mediapsychmep,1340,2023-03-31
medical and veterinary entomology,MedVet_Ent,1065,2023-03-31
medical anthropology,MedAnthropology,3160,2023-03-31
medical anthropology quarterly,medanthq,4004,2023-03-31
medical care research and review,MCRRSage,191,2023-03-31
medical decision making,MedDecMak,1378,2023-03-31
medical education,MedEd_Journal,13291,2023-03-31
medical engineering & physics,EiC_MedEngPhys,10,2023-03-31
medical humanities,MedHums_BMJ,6731,2023-03-31
medical journal of australia,theMJA,23858,2023-03-31
medical teacher,MedTeachJournal,12155,2023-03-31
medicc review,ReviewMedicc,603,2023-03-31
medicina-buenos aires,RevMedicinaBA,90,2023-03-31
medicina clinica,MedClinBarc,698,2023-03-31
medicina del lavoro,del_work,8,2023-03-31
medicinal chemistry research,MedChemRes,78,2023-03-31
medicine & science in sports & exercise,MSSEonline,33947,2023-03-31
medieval archaeology,SocMedArch,5936,2023-03-31
mediterranean botany,MedBotany,354,2023-03-31
mediterranean politics,medit_politics,1778,2023-03-31
melanoma research,Melanoma_Res,320,2023-03-31
melbourne university law review,melbulrev,5395,2023-03-31
membranes,Membranes_MDPI,880,2023-03-31
memory studies,memorystudies,2495,2023-03-31
mendeleev communications,MendeleevCommun,311,2023-03-31
menopause-the journal of the north american menopause society,MenopauseJrnl,4270,2023-03-31
merkur-deutsche zeitschrift fur europaisches denken,redaktionmerkur,7645,2023-03-31
metabolites,MetabolitesMDPI,2645,2023-03-31
metabolomics,metabolomics,5743,2023-03-31
metallomics,Metallomics,1411,2023-03-31
metals,Metals_MDPI,865,2023-03-31
meteoritics & planetary science,MeteoriticsPS,751,2023-03-31
methods in ecology and evolution,MethodsEcolEvol,28947,2023-03-31
mexican studies-estudios mexicanos,MSEM_Journal,19,2023-03-31
mfs-modern fiction studies,MFSjournal,80,2023-03-31
michigan law review,michlawreview,7364,2023-03-31
microbiology spectrum,JournalSpectrum,1574,2023-03-31
microbiologyopen,microbiologyOA,2401,2023-03-31
microbiome,MicrobiomeJ,17676,2023-03-31
micromachines,micromach_mdpi,821,2023-03-31
microorganisms,Micro_MDPI,1748,2023-03-31
microscopy and microanalysis,MAMtheJournal,292,2023-03-31
microsystems & nanoengineering,MicrosysNanoeng,37,2023-03-31
microwave journal,MWJeditor,2677,2023-03-31
middle east critique,MidEastCritique,427,2023-03-31
middle east journal,MiddleEastJrnl,161,2023-03-31
middle east policy,mideastpolicy,5958,2023-03-31
middle eastern literatures,MELiteratures,603,2023-03-31
midwifery,MidwiferyJnl,4920,2023-03-31
military psychology,Mil_Psych,34,2023-03-31
millennium-journal of international studies,millennjournal,8985,2023-03-31
millennium film journal,MillennFilmJnl,2464,2023-03-31
minerva surgery,MinervaChir,44,2023-03-31
minerva urology and nephrology,MUN_journal,749,2023-03-31
minnesota law review,minnesotalawrev,2720,2023-03-31
minnesota review,MinnesotaReview,10895,2023-03-31
mires and peat,MiresandPeat,738,2023-03-31
mis quarterly,MISQuarterly,2312,2023-03-31
missouri review,Missouri_Review,41063,2023-03-31
mit sloan management review,mitsmr,199939,2023-03-31
mit technology review,techreview,1206033,2023-03-31
mobile dna,MobDNAjournal,1904,2023-03-31
mobile media & communication,mobilemediacomm,1124,2023-03-31
mobilization,mobyjournal,465,2023-03-31
modern & contemporary france,FranceModern,1342,2023-03-31
modern intellectual history,MIHJournal,5548,2023-03-31
modern language quarterly,ModLangQ,212,2023-03-31
modern law review,modernlrev,6865,2023-03-31
modern pathology,ModernPathology,11565,2023-03-31
modern philology,ModernPhilology,787,2023-03-31
modernism-modernity,MModernity,5371,2023-03-31
modernist cultures,modcultures,2768,2023-03-31
molecular & cellular proteomics,molcellprot,4537,2023-03-31
molecular aspects of medicine,MolAspMed,21,2023-03-31
molecular autism,MolecularAutism,1794,2023-03-31
molecular biology and evolution,MolBioEvol,2520,2023-03-31
molecular biology of the cell,MBoCjournal,9963,2023-03-31
molecular brain,molecularbrain,606,2023-03-31
molecular cancer research,MCR_AACR,1581,2023-03-31
molecular cancer therapeutics,MCT_AACR,1106,2023-03-31
molecular cell,MolecularCell,103533,2023-03-31
molecular ecology,molecology,7050,2023-03-31
molecular imaging,molecularimging,4274,2023-03-31
molecular medicine,MolMedBMC,189,2023-03-31
molecular medicine reports,mol_med,109,2023-03-31
molecular metabolism,MolMetab,9379,2023-03-31
molecular microbiology,MolMicroEditors,2775,2023-03-31
molecular neurodegeneration,MolNeuro,1969,2023-03-31
molecular omics,MolecularOmics,1624,2023-03-31
molecular oncology,MolOncology,1122,2023-03-31
molecular pharmaceutics,Mol_Pharm,871,2023-03-31
molecular pharmacology,MolPharmJournal,766,2023-03-31
molecular plant-microbe interactions,MPMIjournal,3352,2023-03-31
molecular plant pathology,MPPjournal,9867,2023-03-31
molecular psychiatry,molpsychiatry,1508,2023-03-31
molecular systems biology,MolSystBiol,7443,2023-03-31
molecules,Molecules_MDPI,6074,2023-03-31
molecules and cells,KSMCBofficial,75,2023-03-31
monthly review-an independent socialist magazine,monthly_review,25084,2023-03-31
monthly weather review,MonWeaRev,1320,2023-03-31
monumenta nipponica,MonumentaNippon,15,2023-03-31
moravian geographical reports,moravianreports,22,2023-03-31
mosaic-an interdisciplinary critical journal,MosaicAJournal,159,2023-03-31
motivation and emotion,Mot_Emo,549,2023-03-31
motor control,MotorControlHK,542,2023-03-31
mouvement social,revue_lms,2249,2023-03-31
movement disorders,MDJ_Journal,2963,2023-03-31
movimento,revmovimento,2174,2023-03-31
moyen age,RevueLeMoyenAge,1663,2023-03-31
mrs bulletin,MRSBulletin,6398,2023-03-31
mrs communications,MRS_Comms,129,2023-03-31
msphere,mSphereJ,2094,2023-03-31
msystems,mSystemsJ,2180,2023-03-31
mucosal immunology,MucosalImmunol,5852,2023-03-31
multiple sclerosis and related disorders,SclerosisAnd,164,2023-03-31
multiple sclerosis journal,MSJ_Research,3066,2023-03-31
multisensory research,multisensoryres,631,2023-03-31
muscle & nerve,MuscleAndNerve,1521,2023-03-31
music theory online,MTOJournal,511,2023-03-31
mycokeys,MycoKeys,1365,2023-03-31
mycotoxin research,Mycotoxin_Res,340,2023-03-31
myrmecological news,MyrmecolNews,2164,2023-03-31
nano-micro letters,nmletters,316,2023-03-31
nano letters,NanoLetters,24220,2023-03-31
nano research,research_nano,972,2023-03-31
nanomaterials,Nano_MDPI,2518,2023-03-31
nanomedicine,fsgnnm,2297,2023-03-31
nanophotonics,Nanophotonics_J,2649,2023-03-31
narrative,NarrativeMag,24804,2023-03-31
nation,the_nation,110955,2023-03-31
national science review,NSR_Family,483,2023-03-31
national tax journal,JournalTax,850,2023-03-31
nationalities papers-the journal of nationalism and ethnicity,NationalitiesP,2059,2023-03-31
nations and nationalism,n_nationalism,3837,2023-03-31
natural hazards and earth system sciences,EGU_NHESS,3287,2023-03-31
natural language engineering,Journal_NLE,484,2023-03-31
natural language semantics,NLS_editors,264,2023-03-31
nature,Nature,2498140,2023-03-31
nature + culture,natcult_net,585,2023-03-31
nature astronomy,NatureAstronomy,40136,2023-03-31
nature biomedical engineering,natBME,43620,2023-03-31
nature biotechnology,NatureBiotech,270875,2023-03-31
nature catalysis,NatureCatalysis,12744,2023-03-31
nature cell biology,NatureCellBio,116320,2023-03-31
nature chemical biology,nchembio,22168,2023-03-31
nature chemistry,NatureChemistry,268945,2023-03-31
nature climate change,NatureClimate,55005,2023-03-31
nature communications,NatureComms,214012,2023-03-31
nature conservation-bulgaria,naturecons,804,2023-03-31
nature ecology & evolution,NatureEcoEvo,41825,2023-03-31
nature electronics,NatureElectron,8222,2023-03-31
nature energy,NatureEnergyJnl,17965,2023-03-31
nature genetics,NatureGenet,115882,2023-03-31
nature geoscience,NatureGeosci,87447,2023-03-31
nature human behaviour,NatureHumBehav,25791,2023-03-31
nature immunology,NatImmunol,65190,2023-03-31
nature machine intelligence,NatMachIntell,9744,2023-03-31
nature materials,NatureMaterials,50280,2023-03-31
nature medicine,NatureMedicine,310936,2023-03-31
nature metabolism,NatMetabolism,47908,2023-03-31
nature methods,naturemethods,125505,2023-03-31
nature microbiology,NatureMicrobiol,64603,2023-03-31
nature nanotechnology,NatureNano,36783,2023-03-31
nature neuroscience,NatureNeuro,280326,2023-03-31
nature photonics,NaturePhotonics,14533,2023-03-31
nature physics,NaturePhysics,317395,2023-03-31
nature plants,NaturePlants,33140,2023-03-31
nature protocols,NatureProtocols,48905,2023-03-31
nature reviews cancer,NatureRevCancer,63856,2023-03-31
nature reviews cardiology,NatRevCardiol,17293,2023-03-31
nature reviews chemistry,NatRevChem,19382,2023-03-31
nature reviews clinical oncology,NatRevClinOncol,37265,2023-03-31
nature reviews disease primers,DiseasePrimers,29623,2023-03-31
nature reviews drug discovery,NatRevDrugDisc,34257,2023-03-31
nature reviews earth & environment,NatRevEarthEnv,9182,2023-03-31
nature reviews endocrinology,NatureRevEndo,30059,2023-03-31
nature reviews gastroenterology & hepatology,NatRevGastroHep,29867,2023-03-31
nature reviews genetics,NatureRevGenet,87378,2023-03-31
nature reviews immunology,NatRevImmunol,63096,2023-03-31
nature reviews materials,NatRevMater,13002,2023-03-31
nature reviews microbiology,NatureRevMicro,76515,2023-03-31
nature reviews molecular cell biology,NatRevMCB,58513,2023-03-31
nature reviews nephrology,NatRevNeph,27218,2023-03-31
nature reviews neurology,NatRevNeurol,42101,2023-03-31
nature reviews neuroscience,NatRevNeurosci,72883,2023-03-31
nature reviews physics,NatRevPhys,10195,2023-03-31
nature reviews rheumatology,NatRevRheumatol,16234,2023-03-31
nature reviews urology,NatRevUrol,15568,2023-03-31
nature structural & molecular biology,NatureSMB,9261,2023-03-31
nature sustainability,naturesustainab,15276,2023-03-31
nematropica,neobiota,25,2023-03-31
neobiota,NeobiotaJournal,1631,2023-03-31
neophilologus,neophilologus,181,2023-03-31
neotropical entomology,Neotrop_Entomol,119,2023-03-31
neotropical ichthyology,Neotropi,789,2023-03-31
