journal_title,twitter,followers,date
journalism & mass communication quarterly,jmcquarterly,1186,2023-02-28
journalism practice,journpractice,3803,2023-02-28
journalism studies,journstudies,3801,2023-02-28
jove-journal of visualized experiments,JoVEJournal,29890,2023-02-28
kenyon review,kenyonreview,57935,2023-02-28
kew bulletin,KewBulletin,2441,2023-02-28
kidney international,Kidney_Int,14135,2023-02-28
kidney international reports,KIReports,8448,2023-02-28
knee,TheKneeJournal,1325,2023-02-28
knee surgery sports traumatology arthroscopy,KSSTA,3443,2023-02-28
knowledge engineering review,KER_journal,121,2023-02-28
koedoe,KoedoeJournal,228,2023-02-28
kritika-explorations in russian and eurasian history,kritikajournal,2678,2023-02-28
kritika kultura,KulturaKritika,623,2023-02-28
lab animal,LA_NatRes,1796,2023-02-28
lab on a chip,LabonaChip,6542,2023-02-28
labor history,laborhistory123,376,2023-02-28
laboratory medicine,LabMedjournal,2547,2023-02-28
lancet,TheLancet,743522,2023-02-28
lancet child & adolescent health,LancetChildAdol,12939,2023-02-28
lancet diabetes & endocrinology,TheLancetEndo,37576,2023-02-28
lancet digital health,LancetDigitalH,11606,2023-02-28
lancet gastroenterology & hepatology,LancetGastroHep,20800,2023-02-28
lancet global health,LancetGH,76166,2023-02-28
lancet haematology,TheLancetHaem,18126,2023-02-28
lancet hiv,TheLancetHIV,8786,2023-02-28
lancet infectious diseases,TheLancetInfDis,65311,2023-02-28
lancet neurology,TheLancetNeuro,45649,2023-02-28
lancet oncology,TheLancetOncol,52688,2023-02-28
lancet planetary health,TheLancetPlanet,11256,2023-02-28
lancet psychiatry,TheLancetPsych,53653,2023-02-28
lancet public health,TheLancetPH,21623,2023-02-28
lancet respiratory medicine,LancetRespirMed,24180,2023-02-28
lancet rheumatology,TheLancetRheum,11237,2023-02-28
land,Land_MDPI,2869,2023-02-28
land economics,Land_Econ,1108,2023-02-28
landbauforschung-journal of sustainable and organic agricultural systems,landbauforsch,273,2023-02-28
landfall,LandfallNZ,2667,2023-02-28
landscape architecture magazine,landarchmag,18562,2023-02-28
landscape research,landscaperesj,2561,2023-02-28
langmuir,ACS_Langmuir,7208,2023-02-28
language acquisition,LangAcqJournal,148,2023-02-28
language and education,LanguageandEdu2,914,2023-02-28
language and intercultural communication,LAICJournal,374,2023-02-28
language and literature,LangLit_Journal,1347,2023-02-28
language in society,language_in_soc,1853,2023-02-28
language testing,LangTestJournal,1691,2023-02-28
laser and particle beams,and_beams,0,2023-02-28
laser focus world,LaserFocusWorld,8784,2023-02-28
latin american applied research,AppliedLatin,10,2023-02-28
latin american economic review,latin_aer,307,2023-02-28
latin american journal of aquatic research,RevistaLajar,4,2023-02-28
latin american perspectives,laperspectives,3665,2023-02-28
latin american politics and society,lapsjournal,2092,2023-02-28
latin american research review,larrlasa,7852,2023-02-28
law and history review,history_law,2192,2023-02-28
law and human behavior,lhb_apls,679,2023-02-28
learned publishing,LearnedPublish,3156,2023-02-28
legacy,LegacyWmenWrite,1045,2023-02-28
legislative studies quarterly,lsqjournal,1283,2023-02-28
leiden journal of international law,ljil_leiden,11477,2023-02-28
leisure sciences,leisuresciences,766,2023-02-28
leisure studies,lsj_official,1708,2023-02-28
leprosy review,LeprosyReview,336,2023-02-28
leukemia,LeukemiaJnl,4455,2023-02-28
levant,JournalLevant,696,2023-02-28
leviathan-a journal of melville studies,uoe_leviathan,42,2023-02-28
lgbt health,LGBTHealthJrnl,3546,2023-02-28
liberte,RevueLiberte,3422,2023-02-28
library journal,LibraryJournal,248210,2023-02-28
libri-international journal of libraries and information studies,Journal_LIBRI,182,2023-02-28
lichenologist,T_Lichenologist,476,2023-02-28
life-basel,Life_MDPI,1396,2023-02-28
life science alliance,LSAjournal,1851,2023-02-28
life writing,LifeWritingJnl,416,2023-02-28
light-science & applications,LightSciAppl,1450,2023-02-28
linguistics,LinguisticsJ,1165,2023-02-28
linguistics vanguard,LingVanguard,1850,2023-02-28
literary review,TLR_tweets,2405,2023-02-28
literature and medicine,literature_med,1271,2023-02-28
lithosphere,LithosphereGSW,531,2023-02-28
liver international,LiverInt,5871,2023-02-28
liver transplantation,LTxJournal,4862,2023-02-28
ljetopis socijalnog rada,asw_ljsr,6,2023-02-28
local government studies,lgstudies,1320,2023-02-28
london journal,lonjournal,1943,2023-02-28
lung cancer,LungCaJournal,1321,2023-02-28
lupus science & medicine,Lupus_SM,1816,2023-02-28
m s-medecine sciences,ms_MedSci,2833,2023-02-28
machine learning,MLJ_Social,285,2023-02-28
machines,Machines_MDPI,252,2023-02-28
madera y bosques,MaderayBosques,223,2023-02-28
magazine antiques,AntiquesMag,3016,2023-02-28
magnetic resonance in chemistry,MagnResonChem,1038,2023-02-28
magnetic resonance in medical sciences,in_magnetic,134,2023-02-28
magnetic resonance in medicine,MagResMed,621,2023-02-28
magnetochemistry,Magnetochem,618,2023-02-28
main group metal chemistry,MGMC_DG,18,2023-02-28
malaria journal,MalariaJournal,6159,2023-02-28
malawi medical journal,MalawiMedJ,908,2023-02-28
malaysian journal of library & information science,MJLIS_um,36,2023-02-28
mammal research,MammRes,1486,2023-02-28
mammal study,MammalStudy,107,2023-02-28
management decision,mgt_decision,475,2023-02-28
management learning,mgmt_learning,3923,2023-02-28
marine biology,Mar_Biology,1401,2023-02-28
marine drugs,Marine_Drugs,1425,2023-02-28
marine ecology progress series,MEPS_IR,3948,2023-02-28
marine ornithology,MarineOrno,1868,2023-02-28
marine policy,policymarine,2273,2023-02-28
marine resource economics,MarineResource,9,2023-02-28
marketing science,MarketngScience,1062,2023-02-28
marketing theory,MktgTheory_news,2404,2023-02-28
mass communication and society,masscomm_soc,198,2023-02-28
massachusetts review,MassReview,5365,2023-02-28
material religion,MaterialReligi1,1561,2023-02-28
materiales de construccion,MaterialesdeCo3,165,2023-02-28
materials,Materials_mdpi,2848,2023-02-28
materials horizons,MaterHoriz,3538,2023-02-28
materials performance,MPcorrosion,2226,2023-02-28
mathematics,MathematicsMDPI,937,2023-02-28
matter,Matter_CP,7623,2023-02-28
mausam,MausamJournal,108,2023-02-28
mayo clinic proceedings,MayoProceedings,5166,2023-02-28
mbio,mbiojournal,26565,2023-02-28
meanjin,Meanjin,25375,2023-02-28
mechanics of materials,MECMAT_journal,159,2023-02-28
media and communication,CogitatioMaC,2573,2023-02-28
media international australia,media_int_aus,1583,2023-02-28
media psychology,mediapsychmep,1319,2023-02-28
medical and veterinary entomology,MedVet_Ent,1047,2023-02-28
medical anthropology,MedAnthropology,3146,2023-02-28
medical anthropology quarterly,medanthq,3976,2023-02-28
medical care research and review,MCRRSage,191,2023-02-28
medical decision making,MedDecMak,1371,2023-02-28
medical education,MedEd_Journal,13236,2023-02-28
medical engineering & physics,EiC_MedEngPhys,8,2023-02-28
medical humanities,MedHums_BMJ,6693,2023-02-28
medical journal of australia,theMJA,23888,2023-02-28
medical teacher,MedTeachJournal,12158,2023-02-28
medicc review,ReviewMedicc,603,2023-02-28
medicina-buenos aires,RevMedicinaBA,85,2023-02-28
medicina clinica,MedClinBarc,694,2023-02-28
medicina del lavoro,del_work,8,2023-02-28
medicinal chemistry research,MedChemRes,74,2023-02-28
medicine & science in sports & exercise,MSSEonline,33930,2023-02-28
medieval archaeology,SocMedArch,5909,2023-02-28
mediterranean botany,MedBotany,348,2023-02-28
mediterranean politics,medit_politics,1752,2023-02-28
melanoma research,Melanoma_Res,319,2023-02-28
melbourne university law review,melbulrev,5411,2023-02-28
membranes,Membranes_MDPI,873,2023-02-28
memory studies,memorystudies,2461,2023-02-28
mendeleev communications,MendeleevCommun,311,2023-02-28
menopause-the journal of the north american menopause society,MenopauseJrnl,4233,2023-02-28
merkur-deutsche zeitschrift fur europaisches denken,redaktionmerkur,7638,2023-02-28
metabolites,MetabolitesMDPI,2620,2023-02-28
metabolomics,metabolomics,5703,2023-02-28
metallomics,Metallomics,1412,2023-02-28
metals,Metals_MDPI,857,2023-02-28
meteoritics & planetary science,MeteoriticsPS,727,2023-02-28
methods in ecology and evolution,MethodsEcolEvol,28895,2023-02-28
mexican studies-estudios mexicanos,MSEM_Journal,19,2023-02-28
mfs-modern fiction studies,MFSjournal,75,2023-02-28
michigan law review,michlawreview,7340,2023-02-28
microbiology spectrum,JournalSpectrum,1527,2023-02-28
microbiologyopen,microbiologyOA,2390,2023-02-28
microbiome,MicrobiomeJ,17558,2023-02-28
micromachines,micromach_mdpi,816,2023-02-28
microorganisms,Micro_MDPI,1731,2023-02-28
microscopy and microanalysis,MAMtheJournal,286,2023-02-28
microsystems & nanoengineering,MicrosysNanoeng,35,2023-02-28
microwave journal,MWJeditor,2657,2023-02-28
middle east critique,MidEastCritique,404,2023-02-28
middle east journal,MiddleEastJrnl,157,2023-02-28
middle east policy,mideastpolicy,5941,2023-02-28
middle eastern literatures,MELiteratures,597,2023-02-28
midwifery,MidwiferyJnl,4940,2023-02-28
military psychology,Mil_Psych,34,2023-02-28
millennium-journal of international studies,millennjournal,8909,2023-02-28
millennium film journal,MillennFilmJnl,2446,2023-02-28
minerva surgery,MinervaChir,43,2023-02-28
minerva urology and nephrology,MUN_journal,734,2023-02-28
minnesota law review,minnesotalawrev,2703,2023-02-28
minnesota review,MinnesotaReview,10863,2023-02-28
mires and peat,MiresandPeat,693,2023-02-28
mis quarterly,MISQuarterly,2279,2023-02-28
missouri review,Missouri_Review,41009,2023-02-28
mit sloan management review,mitsmr,197646,2023-02-28
mit technology review,techreview,1203254,2023-02-28
mobile dna,MobDNAjournal,1892,2023-02-28
mobile media & communication,mobilemediacomm,1125,2023-02-28
mobilization,mobyjournal,449,2023-02-28
modern & contemporary france,FranceModern,1316,2023-02-28
modern intellectual history,MIHJournal,5524,2023-02-28
modern language quarterly,ModLangQ,205,2023-02-28
modern law review,modernlrev,6815,2023-02-28
modern pathology,ModernPathology,11469,2023-02-28
modern philology,ModernPhilology,767,2023-02-28
modernism-modernity,MModernity,5328,2023-02-28
modernist cultures,modcultures,2774,2023-02-28
molecular & cellular proteomics,molcellprot,4506,2023-02-28
molecular aspects of medicine,MolAspMed,21,2023-02-28
molecular autism,MolecularAutism,1791,2023-02-28
molecular biology and evolution,MolBioEvol,2391,2023-02-28
molecular biology of the cell,MBoCjournal,9888,2023-02-28
molecular brain,molecularbrain,606,2023-02-28
molecular cancer research,MCR_AACR,1539,2023-02-28
molecular cancer therapeutics,MCT_AACR,1091,2023-02-28
molecular cell,MolecularCell,101353,2023-02-28
molecular ecology,molecology,6974,2023-02-28
molecular imaging,molecularimging,4291,2023-02-28
molecular medicine,MolMedBMC,175,2023-02-28
molecular medicine reports,mol_med,109,2023-02-28
molecular metabolism,MolMetab,9299,2023-02-28
molecular microbiology,MolMicroEditors,2770,2023-02-28
molecular neurodegeneration,MolNeuro,1917,2023-02-28
molecular omics,MolecularOmics,1615,2023-02-28
molecular oncology,MolOncology,1086,2023-02-28
molecular pharmaceutics,Mol_Pharm,870,2023-02-28
molecular pharmacology,MolPharmJournal,766,2023-02-28
molecular plant-microbe interactions,MPMIjournal,3309,2023-02-28
molecular plant pathology,MPPjournal,9774,2023-02-28
molecular psychiatry,molpsychiatry,1440,2023-02-28
molecular systems biology,MolSystBiol,7378,2023-02-28
molecules,Molecules_MDPI,5965,2023-02-28
molecules and cells,KSMCBofficial,77,2023-02-28
monthly review-an independent socialist magazine,monthly_review,24969,2023-02-28
monthly weather review,MonWeaRev,1321,2023-02-28
monumenta nipponica,MonumentaNippon,14,2023-02-28
moravian geographical reports,moravianreports,20,2023-02-28
mosaic-an interdisciplinary critical journal,MosaicAJournal,159,2023-02-28
motivation and emotion,Mot_Emo,549,2023-02-28
motor control,MotorControlHK,526,2023-02-28
mouvement social,revue_lms,2248,2023-02-28
movement disorders,MDJ_Journal,2845,2023-02-28
movimento,revmovimento,2148,2023-02-28
moyen age,RevueLeMoyenAge,1630,2023-02-28
mrs bulletin,MRSBulletin,6390,2023-02-28
mrs communications,MRS_Comms,131,2023-02-28
msphere,mSphereJ,2077,2023-02-28
msystems,mSystemsJ,2180,2023-02-28
mucosal immunology,MucosalImmunol,5770,2023-02-28
multiple sclerosis and related disorders,SclerosisAnd,163,2023-02-28
multiple sclerosis journal,MSJ_Research,3020,2023-02-28
multisensory research,multisensoryres,627,2023-02-28
muscle & nerve,MuscleAndNerve,1493,2023-02-28
music theory online,MTOJournal,514,2023-02-28
mycokeys,MycoKeys,1334,2023-02-28
mycotoxin research,Mycotoxin_Res,338,2023-02-28
myrmecological news,MyrmecolNews,2146,2023-02-28
nano-micro letters,nmletters,316,2023-02-28
nano letters,NanoLetters,23958,2023-02-28
nano research,research_nano,955,2023-02-28
nanomaterials,Nano_MDPI,2471,2023-02-28
nanomedicine,fsgnnm,2299,2023-02-28
nanophotonics,Nanophotonics_J,2618,2023-02-28
narrative,NarrativeMag,24841,2023-02-28
nation,the_nation,110694,2023-02-28
national science review,NSR_Family,476,2023-02-28
national tax journal,JournalTax,832,2023-02-28
nationalities papers-the journal of nationalism and ethnicity,NationalitiesP,2040,2023-02-28
nations and nationalism,n_nationalism,3798,2023-02-28
natural hazards and earth system sciences,EGU_NHESS,3248,2023-02-28
natural language engineering,Journal_NLE,484,2023-02-28
natural language semantics,NLS_editors,263,2023-02-28
nature,Nature,2489896,2023-02-28
nature + culture,natcult_net,578,2023-02-28
nature astronomy,NatureAstronomy,39942,2023-02-28
nature biomedical engineering,natBME,42832,2023-02-28
nature biotechnology,NatureBiotech,266883,2023-02-28
nature catalysis,NatureCatalysis,12651,2023-02-28
nature cell biology,NatureCellBio,114978,2023-02-28
nature chemical biology,nchembio,21953,2023-02-28
nature chemistry,NatureChemistry,268143,2023-02-28
nature climate change,NatureClimate,54493,2023-02-28
nature communications,NatureComms,211653,2023-02-28
nature conservation-bulgaria,naturecons,791,2023-02-28
