journal_title,twitter,followers,date
journal of world business,JWBNews,1387,2023-09-01
journal of wound care,JWCeditor,3501,2023-09-01
journal of youth studies,JofYS,1742,2023-09-01
journal of zoology,JZoology,13595,2023-09-01
journalism & mass communication quarterly,jmcquarterly,1444,2023-09-01
journalism practice,journpractice,3890,2023-09-01
journalism studies,journstudies,3934,2023-09-01
jove-journal of visualized experiments,JoVEJournal,30667,2023-09-01
kenyon review,kenyonreview,57857,2023-09-01
kew bulletin,KewBulletin,2452,2023-09-01
kidney international,Kidney_Int,15529,2023-09-01
kidney international reports,KIReports,9739,2023-09-01
knee,TheKneeJournal,1345,2023-09-01
knee surgery sports traumatology arthroscopy,KSSTA,3921,2023-09-01
knowledge engineering review,KER_journal,116,2023-09-01
koedoe,KoedoeJournal,227,2023-09-01
kritika-explorations in russian and eurasian history,kritikajournal,2622,2023-09-01
kritika kultura,KulturaKritika,634,2023-09-01
lab animal,LA_NatRes,1865,2023-09-01
lab on a chip,LabonaChip,6858,2023-09-01
labor history,laborhistory123,379,2023-09-01
laboratory medicine,LabMedjournal,2549,2023-09-01
lancet,TheLancet,746008,2023-09-01
lancet child & adolescent health,LancetChildAdol,13112,2023-09-01
lancet diabetes & endocrinology,TheLancetEndo,42127,2023-09-01
lancet digital health,LancetDigitalH,11975,2023-09-01
lancet gastroenterology & hepatology,LancetGastroHep,22439,2023-09-01
lancet global health,LancetGH,76932,2023-09-01
lancet haematology,TheLancetHaem,19111,2023-09-01
lancet hiv,TheLancetHIV,8911,2023-09-01
lancet infectious diseases,TheLancetInfDis,66531,2023-09-01
lancet neurology,TheLancetNeuro,47920,2023-09-01
lancet oncology,TheLancetOncol,55243,2023-09-01
lancet planetary health,TheLancetPlanet,11654,2023-09-01
lancet psychiatry,TheLancetPsych,55271,2023-09-01
lancet public health,TheLancetPH,22008,2023-09-01
lancet respiratory medicine,LancetRespirMed,24748,2023-09-01
lancet rheumatology,TheLancetRheum,12458,2023-09-01
land,Land_MDPI,3052,2023-09-01
land economics,Land_Econ,1141,2023-09-01
landbauforschung-journal of sustainable and organic agricultural systems,landbauforsch,271,2023-09-01
landfall,LandfallNZ,2739,2023-09-01
landscape architecture magazine,landarchmag,18846,2023-09-01
landscape research,landscaperesj,2636,2023-09-01
langmuir,ACS_Langmuir,7530,2023-09-01
language acquisition,LangAcqJournal,171,2023-09-01
language and education,LanguageandEdu2,1305,2023-09-01
language and intercultural communication,LAICJournal,388,2023-09-01
language and literature,LangLit_Journal,1366,2023-09-01
language in society,language_in_soc,2194,2023-09-01
language testing,LangTestJournal,1916,2023-09-01
laser and particle beams,and_beams,1,2023-09-01
laser focus world,LaserFocusWorld,8868,2023-09-01
latin american applied research,AppliedLatin,11,2023-09-01
latin american economic review,latin_aer,319,2023-09-01
latin american journal of aquatic research,RevistaLajar,235,2023-09-01
latin american perspectives,laperspectives,3754,2023-09-01
latin american politics and society,lapsjournal,2473,2023-09-01
latin american research review,larrlasa,8215,2023-09-01
law and history review,history_law,2384,2023-09-01
law and human behavior,lhb_apls,852,2023-09-01
law and social inquiry-journal of the american bar foundation,LSI_Journal,3146,2023-09-01
learned publishing,LearnedPublish,3213,2023-09-01
legacy,LegacyWmenWrite,1016,2023-09-01
legislative studies quarterly,lsqjournal,1378,2023-09-01
leiden journal of international law,ljil_leiden,12033,2023-09-01
leisure sciences,leisuresciences,758,2023-09-01
leisure studies,lsj_official,1824,2023-09-01
leprosy review,LeprosyReview,363,2023-09-01
leukemia,LeukemiaJnl,4576,2023-09-01
levant,JournalLevant,741,2023-09-01
leviathan-a journal of melville studies,uoe_leviathan,43,2023-09-01
lgbt health,LGBTHealthJrnl,3720,2023-09-01
liberte,RevueLiberte,3391,2023-09-01
library journal,LibraryJournal,246311,2023-09-01
libri-international journal of libraries and information studies,Journal_LIBRI,177,2023-09-01
lichenologist,T_Lichenologist,524,2023-09-01
life-basel,Life_MDPI,1447,2023-09-01
life science alliance,LSAjournal,2141,2023-09-01
life writing,LifeWritingJnl,432,2023-09-01
light-science & applications,LightSciAppl,1673,2023-09-01
linguistics,LinguisticsJ,1438,2023-09-01
linguistics vanguard,LingVanguard,1994,2023-09-01
literary review,TLR_tweets,2352,2023-09-01
literature and medicine,literature_med,1266,2023-09-01
lithosphere,LithosphereGSW,550,2023-09-01
liver international,LiverInt,6336,2023-09-01
liver transplantation,LTxJournal,5293,2023-09-01
ljetopis socijalnog rada,asw_ljsr,6,2023-09-01
local government studies,lgstudies,1389,2023-09-01
london journal,lonjournal,1954,2023-09-01
lung cancer,LungCaJournal,1426,2023-09-01
lupus science & medicine,Lupus_SM,1902,2023-09-01
m s-medecine sciences,ms_MedSci,2924,2023-09-01
machine learning,MLJ_Social,328,2023-09-01
machines,Machines_MDPI,391,2023-09-01
madera y bosques,MaderayBosques,221,2023-09-01
magazine antiques,AntiquesMag,3072,2023-09-01
magnetic resonance in chemistry,MagnResonChem,1078,2023-09-01
magnetic resonance in medical sciences,in_magnetic,143,2023-09-01
magnetic resonance in medicine,MagResMed,633,2023-09-01
magnetochemistry,Magnetochem,633,2023-09-01
main group metal chemistry,MGMC_DG,20,2023-09-01
malaria journal,MalariaJournal,6633,2023-09-01
malawi medical journal,MalawiMedJ,912,2023-09-01
malaysian journal of library & information science,MJLIS_um,36,2023-09-01
mammal research,MammRes,1532,2023-09-01
mammal study,MammalStudy,108,2023-09-01
management decision,mgt_decision,463,2023-09-01
management learning,mgmt_learning,4012,2023-09-01
marine biology,Mar_Biology,1395,2023-09-01
marine drugs,Marine_Drugs,1452,2023-09-01
marine ecology progress series,MEPS_IR,4050,2023-09-01
marine ornithology,MarineOrno,1997,2023-09-01
marine policy,policymarine,2310,2023-09-01
marine resource economics,MarineResource,13,2023-09-01
marketing science,MarketngScience,1060,2023-09-01
marketing theory,MktgTheory_news,2535,2023-09-01
mass communication and society,masscomm_soc,214,2023-09-01
massachusetts review,MassReview,5486,2023-09-01
material religion,MaterialReligi1,1536,2023-09-01
materiales de construccion,MaterialesdeCo3,184,2023-09-01
materials,Materials_mdpi,3018,2023-09-01
materials horizons,MaterHoriz,3819,2023-09-01
materials performance,MPcorrosion,2263,2023-09-01
mathematics,MathematicsMDPI,1068,2023-09-01
matter,Matter_CP,7976,2023-09-01
mausam,MausamJournal,208,2023-09-01
mayo clinic proceedings,MayoProceedings,5310,2023-09-01
mbio,mbiojournal,27053,2023-09-01
meanjin,Meanjin,25019,2023-09-01
mechanics of materials,MECMAT_journal,320,2023-09-01
media and communication,CogitatioMaC,2821,2023-09-01
media international australia,media_int_aus,1626,2023-09-01
media psychology,mediapsychmep,1417,2023-09-01
medical and veterinary entomology,MedVet_Ent,1134,2023-09-01
medical anthropology,MedAnthropology,3244,2023-09-01
medical anthropology quarterly,medanthq,4031,2023-09-01
medical care research and review,MCRRSage,189,2023-09-01
medical decision making,MedDecMak,1462,2023-09-01
medical education,MedEd_Journal,13513,2023-09-01
medical engineering & physics,EiC_MedEngPhys,12,2023-09-01
medical humanities,MedHums_BMJ,6843,2023-09-01
medical journal of australia,theMJA,23858,2023-09-01
medical teacher,MedTeachJournal,12099,2023-09-01
medicc review,ReviewMedicc,599,2023-09-01
medicina-buenos aires,RevMedicinaBA,103,2023-09-01
medicina clinica,MedClinBarc,715,2023-09-01
medicina del lavoro,del_work,9,2023-09-01
medicinal chemistry research,MedChemRes,95,2023-09-01
medicine & science in sports & exercise,MSSEonline,34271,2023-09-01
medieval archaeology,SocMedArch,6038,2023-09-01
mediterranean botany,MedBotany,363,2023-09-01
mediterranean politics,medit_politics,1809,2023-09-01
melanoma research,Melanoma_Res,322,2023-09-01
melbourne university law review,melbulrev,5418,2023-09-01
membranes,Membranes_MDPI,894,2023-09-01
memory studies,memorystudies,2648,2023-09-01
mendeleev communications,MendeleevCommun,309,2023-09-01
menopause-the journal of the north american menopause society,MenopauseJrnl,4632,2023-09-01
merkur-deutsche zeitschrift fur europaisches denken,redaktionmerkur,7617,2023-09-01
metabolites,MetabolitesMDPI,2716,2023-09-01
metabolomics,metabolomics,5856,2023-09-01
metallomics,Metallomics,1397,2023-09-01
metals,Metals_MDPI,891,2023-09-01
meteoritics & planetary science,MeteoriticsPS,809,2023-09-01
methods in ecology and evolution,MethodsEcolEvol,29095,2023-09-01
mexican studies-estudios mexicanos,MSEM_Journal,19,2023-09-01
mfs-modern fiction studies,MFSjournal,88,2023-09-01
michigan law review,michlawreview,7403,2023-09-01
microbiology spectrum,JournalSpectrum,1829,2023-09-01
microbiologyopen,microbiologyOA,2467,2023-09-01
micromachines,micromach_mdpi,856,2023-09-01
microorganisms,Micro_MDPI,1811,2023-09-01
microscopy and microanalysis,MAMtheJournal,308,2023-09-01
microsystems & nanoengineering,MicrosysNanoeng,41,2023-09-01
microwave journal,MWJeditor,2857,2023-09-01
middle east critique,MidEastCritique,595,2023-09-01
middle east journal,MiddleEastJrnl,191,2023-09-01
middle east policy,mideastpolicy,6220,2023-09-01
middle eastern literatures,MELiteratures,630,2023-09-01
midwifery,MidwiferyJnl,4868,2023-09-01
military psychology,Mil_Psych,38,2023-09-01
millennium-journal of international studies,millennjournal,9257,2023-09-01
millennium film journal,MillennFilmJnl,2506,2023-09-01
minerva surgery,MinervaChir,44,2023-09-01
minerva urology and nephrology,MUN_journal,760,2023-09-01
minnesota law review,minnesotalawrev,2754,2023-09-01
minnesota review,MinnesotaReview,10903,2023-09-01
mires and peat,MiresandPeat,880,2023-09-01
mis quarterly,MISQuarterly,2420,2023-09-01
missouri review,Missouri_Review,40468,2023-09-01
mit sloan management review,mitsmr,211769,2023-09-01
mit technology review,techreview,1210993,2023-09-01
mobile dna,MobDNAjournal,2066,2023-09-01
mobile media & communication,mobilemediacomm,1159,2023-09-01
mobilization,mobyjournal,539,2023-09-01
modern & contemporary france,FranceModern,1472,2023-09-01
modern intellectual history,MIHJournal,5794,2023-09-01
modern language quarterly,ModLangQ,230,2023-09-01
modern law review,modernlrev,7344,2023-09-01
modern pathology,ModernPathology,11973,2023-09-01
modern philology,ModernPhilology,825,2023-09-01
modernism-modernity,MModernity,5418,2023-09-01
modernist cultures,modcultures,2699,2023-09-01
molecular & cellular proteomics,molcellprot,4705,2023-09-01
molecular aspects of medicine,MolAspMed,21,2023-09-01
molecular autism,MolecularAutism,1786,2023-09-01
molecular biology and evolution,MolBioEvol,3267,2023-09-01
molecular biology of the cell,MBoCjournal,10265,2023-09-01
molecular brain,molecularbrain,604,2023-09-01
molecular cancer research,MCR_AACR,1809,2023-09-01
molecular cancer therapeutics,MCT_AACR,1227,2023-09-01
molecular cell,MolecularCell,113085,2023-09-01
molecular ecology,molecology,7369,2023-09-01
molecular imaging,molecularimging,4218,2023-09-01
molecular medicine,MolMedBMC,198,2023-09-01
molecular medicine reports,mol_med,109,2023-09-01
molecular metabolism,MolMetab,9632,2023-09-01
molecular microbiology,MolMicroEditors,2794,2023-09-01
molecular neurodegeneration,MolNeuro,2214,2023-09-01
molecular omics,MolecularOmics,1618,2023-09-01
molecular oncology,MolOncology,1304,2023-09-01
molecular pharmaceutics,Mol_Pharm,876,2023-09-01
molecular pharmacology,MolPharmJournal,826,2023-09-01
molecular plant-microbe interactions,MPMIjournal,3529,2023-09-01
molecular plant pathology,MPPjournal,10355,2023-09-01
molecular psychiatry,molpsychiatry,1808,2023-09-01
molecular systems biology,MolSystBiol,7613,2023-09-01
molecules,Molecules_MDPI,6510,2023-09-01
molecules and cells,KSMCBofficial,74,2023-09-01
monthly review-an independent socialist magazine,monthly_review,26125,2023-09-01
monthly weather review,MonWeaRev,1335,2023-09-01
monumenta nipponica,MonumentaNippon,17,2023-09-01
moravian geographical reports,moravianreports,26,2023-09-01
mosaic-an interdisciplinary critical journal,MosaicAJournal,157,2023-09-01
motivation and emotion,Mot_Emo,612,2023-09-01
motor control,MotorControlHK,636,2023-09-01
mouvement social,revue_lms,2240,2023-09-01
movement disorders,MDJ_Journal,3453,2023-09-01
movimento,revmovimento,2290,2023-09-01
moyen age,RevueLeMoyenAge,1793,2023-09-01
mrs bulletin,MRSBulletin,6386,2023-09-01
mrs communications,MRS_Comms,128,2023-09-01
msphere,mSphereJ,2116,2023-09-01
msystems,mSystemsJ,2219,2023-09-01
mucosal immunology,MucosalImmunol,6271,2023-09-01
multiple sclerosis and related disorders,SclerosisAnd,182,2023-09-01
multiple sclerosis journal,MSJ_Research,3381,2023-09-01
multisensory research,multisensoryres,645,2023-09-01
muscle & nerve,MuscleAndNerve,1682,2023-09-01
music theory online,MTOJournal,507,2023-09-01
mycokeys,MycoKeys,1467,2023-09-01
mycotoxin research,Mycotoxin_Res,343,2023-09-01
myrmecological news,MyrmecolNews,2291,2023-09-01
nano-micro letters,nmletters,345,2023-09-01
nano letters,NanoLetters,25321,2023-09-01
nano research,research_nano,1020,2023-09-01
nanomaterials,Nano_MDPI,2662,2023-09-01
nanomedicine,fsgnnm,2310,2023-09-01
nanophotonics,Nanophotonics_J,2961,2023-09-01
narrative,NarrativeMag,24690,2023-09-01
nation,the_nation,110340,2023-09-01
national science review,NSR_Family,506,2023-09-01
national tax journal,JournalTax,937,2023-09-01
nationalities papers-the journal of nationalism and ethnicity,NationalitiesP,2255,2023-09-01
nations and nationalism,n_nationalism,4041,2023-09-01
natural hazards and earth system sciences,EGU_NHESS,3408,2023-09-01
natural language engineering,Journal_NLE,488,2023-09-01
natural language semantics,NLS_editors,265,2023-09-01
nature,Nature,2533296,2023-09-01
nature + culture,natcult_net,575,2023-09-01
nature astronomy,NatureAstronomy,40883,2023-09-01
nature biomedical engineering,natBME,48000,2023-09-01
nature biotechnology,NatureBiotech,287415,2023-09-01
nature catalysis,NatureCatalysis,13245,2023-09-01
