journal_title,twitter,followers,date
historia y politica,historiaypol,4713,2023-10-01
historical journal,historicaljnl,5423,2023-10-01
historical materialism-research in critical marxist theory,histmat,20048,2023-10-01
historical methods,histmethod,210,2023-10-01
historical studies in the natural sciences,HSNatSci,2070,2023-10-01
historisk tidskrift,editorHT,452,2023-10-01
history,HisJournalHA,5756,2023-10-01
history and philosophy of the life sciences,HPLSjournal,2730,2023-10-01
history and technology,HistAndTech,4344,2023-10-01
history and theory,histandtheojrnl,2195,2023-10-01
history of european ideas,HEIjournal,621,2023-10-01
history of photography,HoP_Journal,1208,2023-10-01
history of science,HistorSci,1072,2023-10-01
history of the family,hisfam_journal,526,2023-10-01
history of the human sciences,HistHum,1892,2023-10-01
history today,HistoryToday,318890,2023-10-01
history workshop journal,historywo,19859,2023-10-01
hiv medicine,HIV_Medicine,3126,2023-10-01
holocene,HoloceneJ,1566,2023-10-01
homicide studies,HomicideStudies,544,2023-10-01
hong kong medical journal,HongKongMedJ,93,2023-10-01
horizons,HorizonsJournal,70,2023-10-01
horticulture research,Hortres,2086,2023-10-01
housing policy debate,HousPolDebate,3863,2023-10-01
housing studies,HousingJournal,3235,2023-10-01
hpb,hpbjournal,5680,2023-10-01
hudson review,TheHudsonReview,3503,2023-10-01
human-computer interaction,hcinteraction,420,2023-10-01
human-wildlife interactions,HWI_Journal,148,2023-10-01
human biology,HumanBioJournal,618,2023-10-01
human communication research,hcr_journal,1076,2023-10-01
human factors,HFES_HFJournal,113,2023-10-01
human gene therapy,HGTJournal,3102,2023-10-01
human genomics,HumanGenomics,226,2023-10-01
human molecular genetics,hmg_journal,1180,2023-10-01
human pathology,Human_Pathology,7377,2023-10-01
human resource management journal,HRMJournal,6913,2023-10-01
human resources for health,HRH_Journal,1333,2023-10-01
humanities & social sciences communications,HSScomms,3366,2023-10-01
hydrobiologia,HYDR_Springer,1716,2023-10-01
hydrogeology journal,HydrogeologyJ,1847,2023-10-01
hydrological processes,HydroProcesses,3774,2023-10-01
hydrology and earth system sciences,EGU_HESS,6233,2023-10-01
hypatia-a journal of feminist philosophy,HypatiaJournal,2535,2023-10-01
hypertension,HyperAHA,9453,2023-10-01
hypertension research,Hypertens_Res,785,2023-10-01
iberica,IbericaJournal,633,2023-10-01
ibis,IBIS_journal,22064,2023-10-01
icarus,IcarusJournal,823,2023-10-01
icon-international journal of constitutional law,ICONnect_blog,7624,2023-10-01
ideas y valores,ideasyvalores_,319,2023-10-01
identities-global studies in culture and power,IDjnl,4280,2023-10-01
ieee access,IEEEAccess,3035,2023-10-01
ieee computer architecture letters,IEEECAL,1124,2023-10-01
ieee computer graphics and applications,ieeecga,420,2023-10-01
ieee design & test,IEEEDT,16,2023-10-01
ieee intelligent systems,ieeeintelligent,858,2023-10-01
ieee micro,ieeemicro,910,2023-10-01
ieee multimedia,ieeemultimedia,361,2023-10-01
ieee pervasive computing,ieeepervasive,1301,2023-10-01
ieee security & privacy,securityprivacy,1936,2023-10-01
ieee signal processing magazine,IEEEspm,777,2023-10-01
ieee software,ieeesoftware,19040,2023-10-01
ieee spectrum,IEEESpectrum,152789,2023-10-01
ieee transactions on antennas and propagation,ieeetap,607,2023-10-01
ieee transactions on biomedical circuits and systems,IEEETBioCAS,572,2023-10-01
ieee transactions on games,IEEETxnOnGames,1250,2023-10-01
ieee transactions on learning technologies,IEEE_TLT,464,2023-10-01
ieee transactions on nanotechnology,ieeetnano,20,2023-10-01
ieee transactions on professional communication,ieeeprocomm,208,2023-10-01
ieee transactions on visualization and computer graphics,ieee_tvcg,726,2023-10-01
iise transactions,IISE_TXN,312,2023-10-01
ilr review,ILRReview,1352,2023-10-01
ima journal of applied mathematics,ImaApplied,232,2023-10-01
imago mundi-the international journal for the history of cartography,imagomundiijhc,1149,2023-10-01
immunity inflammation and disease,ImmunityAnd,79,2023-10-01
immunology and cell biology,ImmunolCellBiol,1689,2023-10-01
immunotherapy,fsgimt,2042,2023-10-01
implementation science,ImplementSci,8592,2023-10-01
index on censorship,IndexCensorship,78154,2023-10-01
indian journal of cancer,IndJCancer,119,2023-10-01
indian journal of dermatology,ijdermatology,58,2023-10-01
indian journal of ophthalmology,IJOEditor,253,2023-10-01
indian journal of orthopaedics,IJO_social,111,2023-10-01
indian journal of pathology and microbiology,IJPMSoMe,169,2023-10-01
indian journal of pediatrics,INDIANJOURNALO4,220,2023-10-01
indian journal of pharmaceutical sciences,IndianJPharmSci,234,2023-10-01
indian journal of pharmacology,of_pharmacology,49,2023-10-01
indian journal of physics,PhysicsIndian,25,2023-10-01
indian journal of psychiatry,IndJSocialPsy,207,2023-10-01
indian journal of public health,jour_pub_health,43,2023-10-01
indian pediatrics,EditorIndPed,2076,2023-10-01
indiana law journal,indianalj,631,2023-10-01
indonesia and the malay world,IndonesiaMalayW,276,2023-10-01
infant and child development,ICDjournal,826,2023-10-01
infant mental health journal,IMHJournal,1523,2023-10-01
infectious diseases and therapy,InfectDis_Ther,1994,2023-10-01
infectious diseases now,InfDiseasesNow,1374,2023-10-01
infectious diseases of poverty,Idpbmc2012,462,2023-10-01
infor,infor_journal,2,2023-10-01
informal logic,LogicInformal,71,2023-10-01
informatics for health & social care,InformaticsCare,72,2023-10-01
information & culture,infoandculture,354,2023-10-01
information and software technology,ISTJrnal,1440,2023-10-01
information economics and policy,IEP_Journal,182,2023-10-01
information technology for development,InfoTechDev,946,2023-10-01
injury epidemiology,InjuryEpi,374,2023-10-01
injury prevention,IP_BMJ,6403,2023-10-01
innovation-organization & management,InnoEuJnl,566,2023-10-01
inorganic chemistry,InorgChem,26084,2023-10-01
inorganics,inorganics_MDPI,900,2023-10-01
inquiry-an interdisciplinary journal of philosophy,inquiry_ijp,250,2023-10-01
insect conservation and diversity,InsectDiversity,3892,2023-10-01
insect molecular biology,InsectMolecBio,751,2023-10-01
insectes sociaux,InsSociaux,2557,2023-10-01
insects,Insects_MDPI,1235,2023-10-01
integrative medicine research,Integr_Med_Res,1966,2023-10-01
integrative organismal biology,iobopen,1870,2023-10-01
intelligence and national security,intelnatsecjnl,5173,2023-10-01
intensive and critical care nursing,ICCNursJournal,3016,2023-10-01
intensive care medicine,yourICM,65611,2023-10-01
interciencia,RevInterciencia,52,2023-10-01
interdisciplinary science reviews,IntSciReviews,767,2023-10-01
internasjonal politikk,tidsskriftet_ip,476,2023-10-01
international & comparative law quarterly,iclq_jnl,6518,2023-10-01
international affairs,iajournal_ch,37839,2023-10-01
international angiology,IntAngiology,124,2023-10-01
international biodeterioration & biodegradation,ibbs_online,184,2023-10-01
international emergency nursing,IntEmergNursJnl,1126,2023-10-01
international feminist journal of politics,ifjpglobal,5604,2023-10-01
international forum of allergy & rhinology,ifar_journal,678,2023-10-01
international heart journal,journal_heart,83,2023-10-01
international insolvency review,iir_insolvency,427,2023-10-01
international interactions,ii_journal,2227,2023-10-01
international journal,intl_journal,913,2023-10-01
international journal for academic development,IntlJourAcadDev,2372,2023-10-01
international journal for equity in health,equityhealthj,1148,2023-10-01
international journal for parasitology,IJPara,1699,2023-10-01
international journal for quality in health care,IJQHC_OUP,384,2023-10-01
international journal of arts management,IJAMjournal,47,2023-10-01
international journal of audiology,ijaonline,1708,2023-10-01
international journal of behavioral medicine,IJBMed,636,2023-10-01
international journal of behavioral nutrition and physical activity,IJBNPA,5283,2023-10-01
international journal of bioprinting,IJB_Whioce,539,2023-10-01
international journal of cancer,IntJCanc,1659,2023-10-01
international journal of cardiology,IJCardio,841,2023-10-01
international journal of cardiovascular imaging,IntJCVImaging,665,2023-10-01
international journal of clinical pharmacy,IntJClinPharm,1470,2023-10-01
international journal of corpus linguistics,IJCL_journal,2663,2023-10-01
international journal of cultural studies,IJCS_journal,2211,2023-10-01
international journal of dermatology,intjderm,4772,2023-10-01
international journal of drug policy,ijdrugpolicy,7251,2023-10-01
international journal of eating disorders,IntJEatDisord,2298,2023-10-01
international journal of environmental research and public health,IJERPH_MDPI,4720,2023-10-01
international journal of epidemiology,IntJEpidemiol,7561,2023-10-01
international journal of feminist approaches to bioethics,IJFAB,765,2023-10-01
international journal of geographical information science,ijgis,1654,2023-10-01
international journal of group psychotherapy,AGPAJournal,21,2023-10-01
international journal of gynecological pathology,IJGynP,2041,2023-10-01
international journal of gynecology & obstetrics,IJGOLive,7545,2023-10-01
international journal of human resource management,IJHRM_journal,1501,2023-10-01
international journal of human rights,inrights,1468,2023-10-01
international journal of impotence research,yoursexmedjour,2589,2023-10-01
international journal of islamic architecture,IJIA_Journal,611,2023-10-01
international journal of language & communication disorders,ijlcd,6411,2023-10-01
international journal of law in context,IJLC_CUP,954,2023-10-01
international journal of management reviews,IJMR_BAM,2660,2023-10-01
international journal of mental health nursing,IJMHN,3166,2023-10-01
international journal of middle east studies,ijmes1,4377,2023-10-01
international journal of molecular medicine,IJMMedicine,136,2023-10-01
international journal of molecular sciences,IJMS_MDPI,4519,2023-10-01
international journal of morphology,intjmorphology,192,2023-10-01
international journal of nautical archaeology,ijna3,683,2023-10-01
international journal of nursing practice,IntJNursPract,52,2023-10-01
international journal of nursing studies,IJNSJournal,6742,2023-10-01
international journal of obstetric anesthesia,IJOA_Journal,2921,2023-10-01
international journal of oncology,IjOncology,130,2023-10-01
international journal of plant sciences,IJPSJournal,2806,2023-10-01
international journal of primatology,IntJPrimatology,2666,2023-10-01
international journal of project management,IJPMJrnl,913,2023-10-01
international journal of psychoanalysis,The_IJP,5941,2023-10-01
international journal of public health,IJPH_official,5098,2023-10-01
international journal of public opinion research,ijpor_journal,415,2023-10-01
international journal of radiation biology,IntJRadBiol,684,2023-10-01
international journal of remote sensing,IJRemoteSensing,1188,2023-10-01
international journal of research in marketing,IJRMktg,1704,2023-10-01
international journal of social psychology,IJSP_RPS,625,2023-10-01
international journal of social research methodology,IJSRM,2057,2023-10-01
international journal of speech-language pathology,IJSLP,3504,2023-10-01
international journal of sport nutrition and exercise metabolism,IJSNEMJournal,2563,2023-10-01
international journal of sport psychology,intjsportpsy,1950,2023-10-01
international journal of sports medicine,IntJSportsMed,454,2023-10-01
international journal of stem cells,IntJStemCells,502,2023-10-01
international journal of stroke,IntJStroke,13619,2023-10-01
international journal of surgery,IJSurgery,5076,2023-10-01
international journal of the commons,IJCCommons,1551,2023-10-01
international journal of the history of sport,ijhsofficial,2679,2023-10-01
international journal of urban and regional research,ijurresearch,12342,2023-10-01
international journal of urban sciences,IJUS_journal,35,2023-10-01
international journal of water resources development,WRDwatermatters,2053,2023-10-01
international journal of wildland fire,IJWildlandFire,1377,2023-10-01
international labor and working-class history,ilwchjournal,1117,2023-10-01
international migration,IntMig_Journal,1326,2023-10-01
international migration review,IMRjournal,11738,2023-10-01
international nursing review,INR_Journal,212,2023-10-01
international organization,intorgjournal,14814,2023-10-01
international peacekeeping,intpeacekeeping,3737,2023-10-01
international political science review,ipsr_journal,3132,2023-10-01
international political sociology,intpolitsocio,6691,2023-10-01
international politics,ip_palgrave,3262,2023-10-01
international psychogeriatrics,IPG_Journal,412,2023-10-01
international public management journal,IPMJournal,2468,2023-10-01
international relations,intrelationsj,4840,2023-10-01
international research in childrens literature,IRSCL_News,2613,2023-10-01
international review of psychiatry,IntRevPsych,443,2023-10-01
international review of social history,irsh_iisg,1473,2023-10-01
international review of social psychology,irsp_rips,1627,2023-10-01
international security,journal_is,18303,2023-10-01
international small business journal-researching entrepreneurship,I_S_B_J,1293,2023-10-01
international social work,intsocialwork,4510,2023-10-01
international sociology,is_sociology,7991,2023-10-01
international studies perspectives,isp_journal,2836,2023-10-01
international studies quarterly,isq_jrnl,16424,2023-10-01
international studies review,intlstudiesrev,6071,2023-10-01
international surgery,Intlsurgery,832,2023-10-01
international tax and public finance,ITAXjournal,2596,2023-10-01
international theory,internatltheory,16238,2023-10-01
international transactions in operational research,ifors_itor,191,2023-10-01
international urogynecology journal,IUJ_BlueJournal,1591,2023-10-01
international wound journal,IntWoundJournal,327,2023-10-01
internet interventions-the application of information technology in mental and behavioural health,iInterventions,639,2023-10-01
interpretation-a journal of bible and theology,Interp_Journal,83,2023-10-01
interpreter and translator trainer,ITT_journal,1555,2023-10-01
interpreting,InterpretingJ,737,2023-10-01
interventional neuroradiology,INR_WFITN,1972,2023-10-01
interventions-international journal of postcolonial studies,InterventionsP9,76,2023-10-01
investigacion economica,InveconFEUNAM,111,2023-10-01
investigative ophthalmology & visual science,ARVOiovs,4629,2023-10-01
iowa law review,iowalawreview,2837,2023-10-01
iranian journal of pediatrics,IPediatr,12,2023-10-01
irish historical studies,IHS_1938,3209,2023-10-01
irish journal of agricultural and food research,IJAFR_Teagasc,749,2023-10-01
irish political studies,irishpolstudies,1210,2023-10-01
irish studies review,IrishStudiesRev,3845,2023-10-01
irish university review,IrishUniReview,1762,2023-10-01
iscience,iScience_CP,8236,2023-10-01
isis,IsisJournal,4200,2023-10-01
isle-interdisciplinary studies in literature and environment,Isle_Us,2006,2023-10-01
islets,IsletsJournal,1136,2023-10-01
isme journal,ISMEJournal,11519,2023-10-01
issues in science and technology,ISSUESinST,8772,2023-10-01
it professional,ieeeitpro,265,2023-10-01
italian journal of food science,itjfs,33,2023-10-01
itinerario-international journal on the history of european expansion and global interaction,Journal_Iti,912,2023-10-01
iubmb life,iubmb_life,113,2023-10-01
iucrj,IUCrJ,3524,2023-10-01
jaapa-journal of the american academy of physician assistants,JAAPAonline,6151,2023-10-01
jahrbucher fur geschichte osteuropas,JahrbuecherJGO,544,2023-10-01
jama-journal of the american medical association,JAMA_current,480245,2023-10-01
jama cardiology,JAMACardio,42764,2023-10-01
jama dermatology,JAMADerm,26423,2023-10-01
jama internal medicine,JAMAInternalMed,105657,2023-10-01
jama network open,JAMANetworkOpen,21290,2023-10-01
jama neurology,JAMANeuro,57427,2023-10-01
jama oncology,JAMAOnc,44458,2023-10-01
jama ophthalmology,JAMAOphth,18520,2023-10-01
jama otolaryngology-head & neck surgery,JAMAOto,9554,2023-10-01
jama pediatrics,JAMAPediatrics,35091,2023-10-01
