journal_title,twitter,followers,date
buildings,Buildings_MDPI,391,2022-11-01
bulletin of indonesian economic studies,BIESjournal,3090,2022-11-01
bulletin of marine science,BullMarSci,293,2022-11-01
bulletin of materials science,BulletinofMate1,8,2022-11-01
bulletin of the atomic scientists,BulletinAtomic,71719,2022-11-01
bulletin of the chemical society of japan,CSJjournals_jp,2163,2022-11-01
bulletin of the comediantes,BComediantes,176,2022-11-01
bulletin of the history of medicine,BHMjournal,1343,2022-11-01
bulletin of the school of oriental and african studies-university of london,BulletinOfSOAS,250,2022-11-01
bulletin of the world health organization,WHOBulletin,5348,2022-11-01
burlington magazine,BurlingtonMag,15912,2022-11-01
burns & trauma,burns_trauma,232,2022-11-01
business & society,BASeditors,5636,2022-11-01
business and politics,bap_journal,428,2022-11-01
business ethics quarterly,BEQJournal,2049,2022-11-01
business ethics the environment & responsibility,Beer_Wiley,1109,2022-11-01
business horizons,BizHorizons,417,2022-11-01
byu studies quarterly,BYUStudies,7289,2022-11-01
byzantine and modern greek studies,BMGSjournal,518,2022-11-01
ca-a cancer journal for clinicians,CAonline,8417,2022-11-01
cadernos de saude publica,CadernosSP,3048,2022-11-01
cahiers agricultures,CAgricultures,281,2022-11-01
cahiers elisabethains,CahiersE,647,2022-11-01
calcolo,calcolojournal,13,2022-11-01
caldasia,CaldasiaICN_UN,1350,2022-11-01
california agriculture,Cal_Ag,5343,2022-11-01
california law review,CalifLRev,8530,2022-11-01
callaloo,CallalooJournal,2821,2022-11-01
cambridge journal of regions economy and society,CamJRES,1563,2022-11-01
cambridge review of international affairs,CambridgeCRIA,1256,2022-11-01
canadian association of radiologists journal-journal de l association canadienne des radiologistes,CanRadJournal,1038,2022-11-01
canadian family physician,CFPJournal,6945,2022-11-01
canadian geotechnical journal,CanGeotechJ,4822,2022-11-01
canadian historical review,CanHistReview,1640,2022-11-01
canadian journal of agricultural economics-revue canadienne d agroeconomie,CJAE_CAES,790,2022-11-01
canadian journal of anesthesia-journal canadien d anesthesie,CJA_Journal,14327,2022-11-01
canadian journal of chemical engineering,CanJChemEng,818,2022-11-01
canadian journal of development studies-revue canadienne d etudes du developpement,CanDevStudies,517,2022-11-01
canadian journal of diabetes,CanJDiabetes,394,2022-11-01
canadian journal of earth sciences,CanJEarthSci,2183,2022-11-01
canadian journal of economics-revue canadienne d economique,CanJEcon,241,2022-11-01
canadian journal of emergency medicine,CJEMonline,4454,2022-11-01
canadian journal of experimental psychology-revue canadienne de psychologie experimentale,CanJournExpPsyc,451,2022-11-01
canadian journal of fisheries and aquatic sciences,cjfas,3616,2022-11-01
canadian journal of neurological sciences,JournalCJNS,369,2022-11-01
canadian journal of philosophy,CJPhilos,5950,2022-11-01
canadian journal of plant pathology,CJPP_CPS,472,2022-11-01
canadian journal of political science-revue canadienne de science politique,CJPS_RCSP,1887,2022-11-01
canadian journal of psychiatry-revue canadienne de psychiatrie,TheCJPsych,1152,2022-11-01
canadian journal of public health-revue canadienne de sante publique,CJPH_RCSP,1622,2022-11-01
canadian journal of school psychology,CanadianJSP,332,2022-11-01
canadian journal of sociology-cahiers canadiens de sociologie,CanJSociology,996,2022-11-01
canadian journal of urology,canjurol,3017,2022-11-01
canadian literature,canadianlit,6472,2022-11-01
canadian medical association journal,CMAJ,35752,2022-11-01
canadian public administration-administration publique du canada,CdnPublicAdm,933,2022-11-01
canadian review of sociology-revue canadienne de sociologie,CRS_RCS,648,2022-11-01
canadian theatre review,CanTheatreRev,608,2022-11-01
cancer,JournalCancer,27300,2022-11-01
cancer biology & therapy,CancerBiologyTx,13,2022-11-01
cancer cell,Cancer_Cell,50136,2022-11-01
cancer cytopathology,CancerCytopath,9224,2022-11-01
cancer discovery,CD_AACR,13133,2022-11-01
cancer epidemiology,CancerEpid,93,2022-11-01
cancer epidemiology biomarkers & prevention,CEBP_AACR,1222,2022-11-01
cancer gene therapy,cgtnature,652,2022-11-01
cancer immunology research,CIR_AACR,2475,2022-11-01
cancer nanotechnology,CancerNanotech,1408,2022-11-01
cancer nursing,Cancer_Nursing,578,2022-11-01
cancer prevention research,CAPR_AACR,1158,2022-11-01
cancers,Cancers_MDPI,3143,2022-11-01
cannabis and cannabinoid research,CannabisJrnl,5817,2022-11-01
cardiology in review,CIRonlinejrl,30,2022-11-01
cardiology in the young,CardiologyYoung,1469,2022-11-01
cardiology journal,CardiologyJour1,171,2022-11-01
cardiovascular pathology,CVpathol,739,2022-11-01
cartographic journal,CartoJnl,298,2022-11-01
catalysis science & technology,CatalysisSciTec,8980,2022-11-01
catalysts,Catalysts_MDPI,2540,2022-11-01
catholic historical review,catholic_review,9,2022-11-01
cbe-life sciences education,CBELifescied,2348,2022-11-01
cea critic,CEA_Critic,104,2022-11-01
celebrity studies,CSJcelebstudies,1215,2022-11-01
cell,CellCellPress,202879,2022-11-01
cell chemical biology,CellChemBiol,6172,2022-11-01
cell host & microbe,cellhostmicrobe,23450,2022-11-01
cell metabolism,Cell_Metabolism,34749,2022-11-01
cell reports,CellReports,87817,2022-11-01
cell stem cell,CellStemCell,50945,2022-11-01
cell systems,CellSystemsCP,7142,2022-11-01
cell transplantation,CellTransplantJ,228,2022-11-01
cells & development,CellsDev,952,2022-11-01
cellular and molecular bioengineering,CMBEjournal,1887,2022-11-01
cellular microbiology,CellMicrobiol,2471,2022-11-01
cellular reprogramming,CellRepJrnl,574,2022-11-01
cement wapno beton,CWB_Editorial,22,2022-11-01
centaurus,Centaurus_ESHS,877,2022-11-01
central asian survey,CA_Survey,2517,2022-11-01
cephalalgia,JCephalalgia,3082,2022-11-01
cereal chemistry,CerealChem,94,2022-11-01
cerebellum,TheCerebellum,508,2022-11-01
change over time-an international journal of conservation and the built environment,ChangeOverTime_,258,2022-11-01
chelonian conservation and biology,CCB_Journal,494,2022-11-01
chembiochem,ChemBioChem,10061,2022-11-01
chemcatchem,ChemCatChem,12543,2022-11-01
chemelectrochem,ChemElectroChem,3665,2022-11-01
chemical & engineering news,cenmag,103182,2022-11-01
chemical communications,ChemCommun,44985,2022-11-01
chemical engineering journal,Chem_Eng_J,3067,2022-11-01
chemical reviews,ACSChemRev,10047,2022-11-01
chemical science,ChemicalScience,68064,2022-11-01
chemistry-a european journal,ChemEurJ,36544,2022-11-01
chemistry & biodiversity,ChemBiodiv,878,2022-11-01
chemistry & industry,ChemandInd,654,2022-11-01
chemistry of materials,ChemMater,25684,2022-11-01
chemistryopen,ChemistryOpen,5367,2022-11-01
chemistryselect,ChemistrySelect,3876,2022-11-01
chemmedchem,ChemMedChem,6809,2022-11-01
chemnanomat,ChemNanoMat,2539,2022-11-01
chemosensors,chemosens_MDPI,1012,2022-11-01
chemphotochem,ChemPhotoChem,3019,2022-11-01
chemphyschem,ChemPhysChem,4505,2022-11-01
chempluschem,ChemPlusChem,4117,2022-11-01
chemsuschem,ChemSusChem,7547,2022-11-01
chicago review,chireview,3149,2022-11-01
child abuse review,Child_Abuse_Rev,1808,2022-11-01
child language teaching & therapy,CLTTJournal,1617,2022-11-01
child neuropsychology,ChildNeuropsyc1,441,2022-11-01
childhood obesity,ChildObesity_jn,13532,2022-11-01
children & society,CandS_Journal,634,2022-11-01
childrens geographies,ChildrensGeogs,1677,2022-11-01
chimia,CHIMIA_journal,768,2022-11-01
china economic review,chinaeconreview,12966,2022-11-01
china information,CIN_tweets,444,2022-11-01
china quarterly,chinaquarterly,22349,2022-11-01
chinese chemical letters,ChinChemLett,4509,2022-11-01
chinese physics b,ChinesePhysicsB,10,2022-11-01
chinese sociological review,csr_sociology,458,2022-11-01
chronic respiratory disease,CRD_Journal,1812,2022-11-01
chungara-revista de antropologia chilena,ChungaraRAC,291,2022-11-01
ciencia rural,CienciaRural,382,2022-11-01
cin-computers informatics nursing,CIN_online,2594,2022-11-01
cineaste,Cineaste_Mag,7897,2022-11-01
cineforum,Cineforum_mag,2906,2022-11-01
circulation,CircAHA,64871,2022-11-01
circulation-cardiovascular interventions,CircIntv,6838,2022-11-01
circulation-cardiovascular quality and outcomes,CircOutcomes,13670,2022-11-01
circulation-genomic and precision medicine,Circ_Gen,1875,2022-11-01
circulation-heart failure,CircHF,6589,2022-11-01
circulation research,CircRes,26647,2022-11-01
city & community,CiCoJournal,1483,2022-11-01
cladistics,CladisticsAlert,280,2022-11-01
classical and quantum gravity,CQGravity,1250,2022-11-01
classical review,Classics_Review,408,2022-11-01
clcweb-comparative literature and culture,web_clc,128,2022-11-01
climacteric,ClimactericIMS,1166,2022-11-01
climate and development,ClimDevJournal,5348,2022-11-01
climate of the past,EGU_CP,1998,2022-11-01
climate policy,Climate_Policy,4619,2022-11-01
climate risk management,RiskClimate,619,2022-11-01
climatic change,ClimaticChange_,355,2022-11-01
clinica y salud,RClinicaySalud,1061,2022-11-01
clinical & translational immunology,ClinTransImmuno,747,2022-11-01
clinical and experimental obstetrics & gynecology,CEOGjournal,886,2022-11-01
clinical and experimental ophthalmology,ClinExpOphthal,632,2022-11-01
clinical and experimental rheumatology,clinexprheum,1304,2022-11-01
clinical and translational gastroenterology,ACG_CTG,625,2022-11-01
clinical and translational imaging,ClinTransImag,166,2022-11-01
clinical autonomic research,ClinAutonRes,1734,2022-11-01
clinical biochemistry,Clin_Biochem,511,2022-11-01
clinical cancer research,CCR_AACR,4767,2022-11-01
clinical chemistry,Clin_Chem_AACC,11258,2022-11-01
clinical chemistry and laboratory medicine,cclm_degruyter,1806,2022-11-01
clinical child psychology and psychiatry,CCPPJournal,2092,2022-11-01
clinical endocrinology,ClinEndocr,1333,2022-11-01
clinical epidemiology,ClinEpidem,142,2022-11-01
clinical gastroenterology and hepatology,AGA_CGH,8913,2022-11-01
clinical imaging,CI_Journal,696,2022-11-01
clinical journal of sport medicine,CJSMonline,19656,2022-11-01
clinical kidney journal,CKJsocial,9450,2022-11-01
clinical medicine,Clin_Med,2321,2022-11-01
clinical microbiology and infection,CMIJournal,6728,2022-11-01
clinical neurology and neurosurgery,c_neurosurgery,56,2022-11-01
clinical nuclear medicine,ClinNuclearMed,2301,2022-11-01
clinical nurse specialist,CNS_jrnl_online,1358,2022-11-01
clinical obstetrics and gynecology,ClinObGyn,3180,2022-11-01
clinical oncology,ClinOncology,1276,2022-11-01
clinical orthopaedics and related research,Clinorthop,13170,2022-11-01
clinical radiology,ClinRadiology,1704,2022-11-01
clinical rehabilitation,ClinicalRehab,3219,2022-11-01
clinical social work journal,CSWJournal,7481,2022-11-01
clinical spine surgery,ClinSpineSurg,662,2022-11-01
clinical therapeutics,clinthe,1214,2022-11-01
clinical toxicology,Clin_Tox,4810,2022-11-01
clinical transplantation,CliniTransplant,1069,2022-11-01
clinics in colon and rectal surgery,ClinicsColorect,1041,2022-11-01
coatings,Coatings_MDPI,731,2022-11-01
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1242,2022-11-01
cognition and instruction,COGandINSTR,1059,2022-11-01
cognitive neuropsychiatry,CogNPsychiatry,2585,2022-11-01
cold war history,coldwarhistoryj,4001,2022-11-01
collabra-psychology,CollabraOA,5468,2022-11-01
collectanea mathematica,CMathematica,64,2022-11-01
college & research libraries,CRL_ACRL,5754,2022-11-01
college literature,CollegeLitJrn,250,2022-11-01
collegian,Collegian_AU,789,2022-11-01
colombia medica,Colombia_Medica,1150,2022-11-01
colorectal disease,ColorectalDis,15520,2022-11-01
columbia journal of law and social problems,ColumbiaJLSP,44,2022-11-01
columbia journal of transnational law,ColumbiaJTL,881,2022-11-01
columbia law review,ColumLRev,10913,2022-11-01
common market law review,CMLRev,1964,2022-11-01
communication & sport,commsportj,526,2022-11-01
communications-european journal of communication research,commejcr,460,2022-11-01
communications biology,CommsBio,9631,2022-11-01
communications chemistry,CommsChem,5583,2022-11-01
communications in algebra,CommsAlg,328,2022-11-01
communications of the acm,CACMmag,8366,2022-11-01
communications physics,CommsPhys,3883,2022-11-01
communist and post-communist studies,cpcs_journal,1267,2022-11-01
community dental health,CDHJournal,1288,2022-11-01
community development journal,cdjplus,926,2022-11-01
community mental health journal,CommunityMenta2,108,2022-11-01
comparative education review,CERJournal,1398,2022-11-01
comparative european politics,CompEurPol_Jnl,709,2022-11-01
comparative literature,CompLit_Journal,683,2022-11-01
comparative migration studies,JournalCMS,3604,2022-11-01
comparative political studies,cps_journal,3551,2022-11-01
comparative politics,journal_comppol,2871,2022-11-01
comparative studies in society and history,csshjournal,476,2022-11-01
compare-a journal of comparative and international education,COMPARE_Journal,739,2022-11-01
competition & change,CompChange,1026,2022-11-01
comprehensive psychiatry,ComprPsychiatry,210,2022-11-01
computer communications,comcom_journal,63,2022-11-01
computer law & security review,complawsecrev,333,2022-11-01
computing in science & engineering,cisemag,1175,2022-11-01
comunicar,Rev_Comunicar,8589,2022-11-01
conflict and health,Conflict_Health,1237,2022-11-01
conflict management and peace science,cmpseditors,1448,2022-11-01
connaissance des arts,Cdesarts,68157,2022-11-01
conservation & society,ConservandSoc,2091,2022-11-01
conservation biology,ConBiology,21190,2022-11-01
conservation letters,ConLetters,16267,2022-11-01
conservation physiology,conphysjournal,1326,2022-11-01
conservation science and practice,ConservationSP,2585,2022-11-01
constraints,constraints_cp,268,2022-11-01
consumption markets & culture,CMCjournal,448,2022-11-01
contemporary accounting research,CAR_RCC_Journal,681,2022-11-01
contemporary british history,CBHJournal,1476,2022-11-01
contemporary economic policy,CEP_WEAI,419,2022-11-01
contemporary european history,conteurohistory,3869,2022-11-01
contemporary literature,C_L_Journal,1111,2022-11-01
contemporary nurse,AdvContNurs,4290,2022-11-01
contemporary security policy,csp_journal,3261,2022-11-01
contemporary sociology-a journal of reviews,ContemporarySoc,1406,2022-11-01
contemporary south asia,contemporarySA,1987,2022-11-01
contemporary southeast asia,contemporarysa,1987,2022-11-01
continuum-journal of media & cultural studies,ContinuumJMCS,1991,2022-11-01
contraception,ContraceptionJL,1296,2022-11-01
convergence-the international journal of research into new media technologies,Convergence_NMT,1798,2022-11-01
convergencia-revista de ciencias sociales,ConvergenciaRev,70,2022-11-01
convivium,ConviviumProj,1512,2022-11-01
cooperation and conflict,CoCo_journal,872,2022-11-01
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1638,2022-11-01
cornea,CorneaJournal,266,2022-11-01
cornell international law journal,cornell_ilj,2568,2022-11-01
cornell law review,cornell_law_rev,1050,2022-11-01
coronary artery disease,CoronaryArteryD,911,2022-11-01
corrosion,CorrosionJnl,2283,2022-11-01
cortex,CORTEXjournal,689,2022-11-01
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,87,2022-11-01
crime & delinquency,CandD_Journal,294,2022-11-01
crime media culture,CultureCrime,1762,2022-11-01
criminal justice and behavior,CJB_Journal,549,2022-11-01
criminology & criminal justice,Crim__Justice,1073,2022-11-01
criminology & public policy,CPPJournal,2535,2022-11-01
crispr journal,CRISPRjournal,19777,2022-11-01
critica letteraria,CLetteraria,60364,2022-11-01
critical asian studies,criticasianstds,2188,2022-11-01
critical care,Crit_Care,49768,2022-11-01
critical care and resuscitation,CCRJournal,595,2022-11-01
critical care clinics,CritCareClinics,5934,2022-11-01
critical care medicine,CritCareMed,47235,2022-11-01
critical discourse studies,critdiscstuds,1757,2022-11-01
critical inquiry,CriticalInquiry,13854,2022-11-01
critical policy studies,critical_policy,1143,2022-11-01
critical public health,CPHjournal,840,2022-11-01
critical quarterly,CritQuarterly,416,2022-11-01
critical reviews in oncology hematology,CHematology,395,2022-11-01
critical social policy,criticalsocpol,843,2022-11-01
