journal_title,twitter,followers,date
helicobacter,HelicoJournal,18,2023-11-01
heliyon,HeliyonJournal,4740,2023-11-01
hemasphere,Hemasphere_EHA,4196,2023-11-01
hepatitis monthly,Hepatmon,43,2023-11-01
hepatobiliary surgery and nutrition,HepatobiliaryN,316,2023-11-01
hepatology,HEP_Journal,17734,2023-11-01
hepatology communications,HepCommJournal,5191,2023-11-01
heredity,HeredityJournal,2477,2023-11-01
hernia,hernia_journal,935,2023-11-01
herpetological conservation and biology,Herpconbio,1852,2023-11-01
herpetological journal,HerpJournal,1286,2023-11-01
herpetozoa,herpetozoa,466,2023-11-01
higher education research & development,HERDJournal,13479,2023-11-01
hispanic research journal-iberian and latin american studies,JournalHispanic,876,2023-11-01
histoire sociale-social history,Sociale_History,2159,2023-11-01
histopathology,Histo_Journal,7490,2023-11-01
historia agraria,HistoriaAgraria,210,2023-11-01
historia ciencias saude-manguinhos,revistaHCSM,4393,2023-11-01
historia mexicana,RHisto_Mex,3677,2023-11-01
historia y politica,historiaypol,4732,2023-11-01
historical journal,historicaljnl,5496,2023-11-01
historical materialism-research in critical marxist theory,histmat,20183,2023-11-01
historical methods,histmethod,209,2023-11-01
historical studies in the natural sciences,HSNatSci,2084,2023-11-01
historisk tidskrift,editorHT,447,2023-11-01
history,HisJournalHA,5756,2023-11-01
history and philosophy of the life sciences,HPLSjournal,2724,2023-11-01
history and technology,HistAndTech,4386,2023-11-01
history and theory,histandtheojrnl,2197,2023-11-01
history of european ideas,HEIjournal,638,2023-11-01
history of photography,HoP_Journal,1201,2023-11-01
history of science,HistorSci,1075,2023-11-01
history of the family,hisfam_journal,528,2023-11-01
history of the human sciences,HistHum,1896,2023-11-01
history today,HistoryToday,318626,2023-11-01
history workshop journal,historywo,19942,2023-11-01
hiv medicine,HIV_Medicine,3196,2023-11-01
holocene,HoloceneJ,1564,2023-11-01
homicide studies,HomicideStudies,546,2023-11-01
hong kong medical journal,HongKongMedJ,103,2023-11-01
horizons,HorizonsJournal,70,2023-11-01
horticulture research,Hortres,2100,2023-11-01
housing policy debate,HousPolDebate,3865,2023-11-01
housing studies,HousingJournal,3256,2023-11-01
hpb,hpbjournal,5789,2023-11-01
hudson review,TheHudsonReview,3509,2023-11-01
human-computer interaction,hcinteraction,431,2023-11-01
human-wildlife interactions,HWI_Journal,148,2023-11-01
human biology,HumanBioJournal,615,2023-11-01
human communication research,hcr_journal,1127,2023-11-01
human factors,HFES_HFJournal,114,2023-11-01
human gene therapy,HGTJournal,3130,2023-11-01
human genomics,HumanGenomics,228,2023-11-01
human molecular genetics,hmg_journal,1184,2023-11-01
human pathology,Human_Pathology,7467,2023-11-01
human relations,HR_TIHR,4149,2023-11-01
human resource management journal,HRMJournal,6930,2023-11-01
human resources for health,HRH_Journal,1331,2023-11-01
humanities & social sciences communications,HSScomms,3419,2023-11-01
hydrobiologia,HYDR_Springer,1750,2023-11-01
hydrogeology journal,HydrogeologyJ,1847,2023-11-01
hydrological processes,HydroProcesses,3861,2023-11-01
hydrology and earth system sciences,EGU_HESS,6308,2023-11-01
hypatia-a journal of feminist philosophy,HypatiaJournal,2535,2023-11-01
hypertension,HyperAHA,9533,2023-11-01
hypertension research,Hypertens_Res,798,2023-11-01
iberica,IbericaJournal,645,2023-11-01
ibis,IBIS_journal,22147,2023-11-01
icarus,IcarusJournal,838,2023-11-01
icon-international journal of constitutional law,ICONnect_blog,7650,2023-11-01
ideas y valores,ideasyvalores_,317,2023-11-01
identities-global studies in culture and power,IDjnl,4388,2023-11-01
ieee access,IEEEAccess,3074,2023-11-01
ieee computer architecture letters,IEEECAL,1140,2023-11-01
ieee computer graphics and applications,ieeecga,422,2023-11-01
ieee design & test,IEEEDT,16,2023-11-01
ieee intelligent systems,ieeeintelligent,854,2023-11-01
ieee micro,ieeemicro,909,2023-11-01
ieee multimedia,ieeemultimedia,359,2023-11-01
ieee pervasive computing,ieeepervasive,1300,2023-11-01
ieee security & privacy,securityprivacy,1935,2023-11-01
ieee signal processing magazine,IEEEspm,782,2023-11-01
ieee software,ieeesoftware,19046,2023-11-01
ieee spectrum,IEEESpectrum,152908,2023-11-01
ieee transactions on antennas and propagation,ieeetap,614,2023-11-01
ieee transactions on biomedical circuits and systems,IEEETBioCAS,572,2023-11-01
ieee transactions on games,IEEETxnOnGames,1252,2023-11-01
ieee transactions on learning technologies,IEEE_TLT,463,2023-11-01
ieee transactions on nanotechnology,ieeetnano,21,2023-11-01
ieee transactions on professional communication,ieeeprocomm,209,2023-11-01
ieee transactions on visualization and computer graphics,ieee_tvcg,729,2023-11-01
iise transactions,IISE_TXN,321,2023-11-01
ilr review,ILRReview,1375,2023-11-01
ima journal of applied mathematics,ImaApplied,234,2023-11-01
imago mundi-the international journal for the history of cartography,imagomundiijhc,1156,2023-11-01
immunity inflammation and disease,ImmunityAnd,80,2023-11-01
immunology and cell biology,ImmunolCellBiol,1704,2023-11-01
immunotherapy,fsgimt,2024,2023-11-01
implementation science,ImplementSci,8651,2023-11-01
index on censorship,IndexCensorship,79924,2023-11-01
indian journal of cancer,IndJCancer,118,2023-11-01
indian journal of dermatology,ijdermatology,59,2023-11-01
indian journal of ophthalmology,IJOEditor,253,2023-11-01
indian journal of orthopaedics,IJO_social,114,2023-11-01
indian journal of pathology and microbiology,IJPMSoMe,170,2023-11-01
indian journal of pediatrics,INDIANJOURNALO4,223,2023-11-01
indian journal of pharmaceutical sciences,IndianJPharmSci,234,2023-11-01
indian journal of pharmacology,of_pharmacology,48,2023-11-01
indian journal of physics,PhysicsIndian,27,2023-11-01
indian journal of psychiatry,IndJSocialPsy,210,2023-11-01
indian journal of public health,jour_pub_health,44,2023-11-01
indian pediatrics,EditorIndPed,2087,2023-11-01
indiana law journal,indianalj,628,2023-11-01
indonesia and the malay world,IndonesiaMalayW,273,2023-11-01
infant and child development,ICDjournal,824,2023-11-01
infant mental health journal,IMHJournal,1530,2023-11-01
infectious diseases and therapy,InfectDis_Ther,2007,2023-11-01
infectious diseases now,InfDiseasesNow,1378,2023-11-01
infectious diseases of poverty,Idpbmc2012,394,2023-11-01
infor,infor_journal,2,2023-11-01
informal logic,LogicInformal,71,2023-11-01
informatics for health & social care,InformaticsCare,72,2023-11-01
information & culture,infoandculture,356,2023-11-01
information and software technology,ISTJrnal,1447,2023-11-01
information economics and policy,IEP_Journal,186,2023-11-01
information technology for development,InfoTechDev,945,2023-11-01
injury epidemiology,InjuryEpi,380,2023-11-01
injury prevention,IP_BMJ,6408,2023-11-01
innovation-organization & management,InnoEuJnl,568,2023-11-01
inorganic chemistry,InorgChem,26904,2023-11-01
inorganics,inorganics_MDPI,903,2023-11-01
inquiry-an interdisciplinary journal of philosophy,inquiry_ijp,250,2023-11-01
insect conservation and diversity,InsectDiversity,3932,2023-11-01
insect molecular biology,InsectMolecBio,771,2023-11-01
insectes sociaux,InsSociaux,2556,2023-11-01
insects,Insects_MDPI,1256,2023-11-01
integrative medicine research,Integr_Med_Res,1963,2023-11-01
integrative organismal biology,iobopen,1864,2023-11-01
intelligence and national security,intelnatsecjnl,5253,2023-11-01
intensive and critical care nursing,ICCNursJournal,3063,2023-11-01
intensive care medicine,yourICM,66589,2023-11-01
interciencia,RevInterciencia,52,2023-11-01
interdisciplinary science reviews,IntSciReviews,774,2023-11-01
internasjonal politikk,tidsskriftet_ip,474,2023-11-01
international & comparative law quarterly,iclq_jnl,6623,2023-11-01
international affairs,iajournal_ch,38671,2023-11-01
international angiology,IntAngiology,123,2023-11-01
international biodeterioration & biodegradation,ibbs_online,185,2023-11-01
international emergency nursing,IntEmergNursJnl,1126,2023-11-01
international feminist journal of politics,ifjpglobal,5609,2023-11-01
international forum of allergy & rhinology,ifar_journal,686,2023-11-01
international heart journal,journal_heart,84,2023-11-01
international insolvency review,iir_insolvency,430,2023-11-01
international interactions,ii_journal,2236,2023-11-01
international journal,intl_journal,914,2023-11-01
international journal for academic development,IntlJourAcadDev,2387,2023-11-01
international journal for equity in health,equityhealthj,1150,2023-11-01
international journal for parasitology,IJPara,1698,2023-11-01
international journal for quality in health care,IJQHC_OUP,385,2023-11-01
international journal of arts management,IJAMjournal,47,2023-11-01
international journal of audiology,ijaonline,1727,2023-11-01
international journal of behavioral medicine,IJBMed,640,2023-11-01
international journal of behavioral nutrition and physical activity,IJBNPA,5306,2023-11-01
international journal of bioprinting,IJB_Whioce,563,2023-11-01
international journal of cancer,IntJCanc,1672,2023-11-01
international journal of cardiology,IJCardio,850,2023-11-01
international journal of cardiovascular imaging,IntJCVImaging,667,2023-11-01
international journal of clinical pharmacy,IntJClinPharm,1490,2023-11-01
international journal of corpus linguistics,IJCL_journal,2687,2023-11-01
international journal of cultural studies,IJCS_journal,2219,2023-11-01
international journal of dermatology,intjderm,4778,2023-11-01
international journal of drug policy,ijdrugpolicy,7290,2023-11-01
international journal of eating disorders,IntJEatDisord,2343,2023-11-01
international journal of educational technology in higher education,ETHEjournal,4495,2023-11-01
international journal of environmental research and public health,IJERPH_MDPI,4723,2023-11-01
international journal of epidemiology,IntJEpidemiol,7591,2023-11-01
international journal of feminist approaches to bioethics,IJFAB,767,2023-11-01
international journal of geographical information science,ijgis,1675,2023-11-01
international journal of group psychotherapy,AGPAJournal,21,2023-11-01
international journal of gynecological pathology,IJGynP,2041,2023-11-01
international journal of gynecology & obstetrics,IJGOLive,7653,2023-11-01
international journal of human resource management,IJHRM_journal,1502,2023-11-01
international journal of human rights,inrights,1470,2023-11-01
international journal of impotence research,yoursexmedjour,2686,2023-11-01
international journal of islamic architecture,IJIA_Journal,617,2023-11-01
international journal of language & communication disorders,ijlcd,6461,2023-11-01
international journal of law in context,IJLC_CUP,959,2023-11-01
international journal of management reviews,IJMR_BAM,2691,2023-11-01
international journal of mental health nursing,IJMHN,3179,2023-11-01
international journal of middle east studies,ijmes1,4352,2023-11-01
international journal of molecular medicine,IJMMedicine,138,2023-11-01
international journal of molecular sciences,IJMS_MDPI,4576,2023-11-01
international journal of morphology,intjmorphology,195,2023-11-01
international journal of nautical archaeology,ijna3,683,2023-11-01
international journal of nursing practice,IntJNursPract,51,2023-11-01
international journal of nursing studies,IJNSJournal,6782,2023-11-01
international journal of obstetric anesthesia,IJOA_Journal,2954,2023-11-01
international journal of oncology,IjOncology,130,2023-11-01
international journal of plant sciences,IJPSJournal,2838,2023-11-01
international journal of primatology,IntJPrimatology,2683,2023-11-01
international journal of project management,IJPMJrnl,936,2023-11-01
international journal of psychoanalysis,The_IJP,5974,2023-11-01
international journal of public health,IJPH_official,5092,2023-11-01
international journal of public opinion research,ijpor_journal,413,2023-11-01
international journal of radiation biology,IntJRadBiol,683,2023-11-01
international journal of remote sensing,IJRemoteSensing,1222,2023-11-01
international journal of research in marketing,IJRMktg,1710,2023-11-01
international journal of social psychology,IJSP_RPS,642,2023-11-01
international journal of social research methodology,IJSRM,2054,2023-11-01
international journal of speech-language pathology,IJSLP,3520,2023-11-01
international journal of sport nutrition and exercise metabolism,IJSNEMJournal,2568,2023-11-01
international journal of sport psychology,intjsportpsy,1953,2023-11-01
international journal of sports medicine,IntJSportsMed,476,2023-11-01
international journal of stem cells,IntJStemCells,505,2023-11-01
international journal of stroke,IntJStroke,13702,2023-11-01
international journal of surgery,IJSurgery,5130,2023-11-01
international journal of the commons,IJCCommons,1553,2023-11-01
international journal of the history of sport,ijhsofficial,2684,2023-11-01
international journal of urban and regional research,ijurresearch,12421,2023-11-01
international journal of urban sciences,IJUS_journal,36,2023-11-01
international journal of water resources development,WRDwatermatters,2072,2023-11-01
international journal of wildland fire,IJWildlandFire,1388,2023-11-01
international labor and working-class history,ilwchjournal,1115,2023-11-01
international migration,IntMig_Journal,1347,2023-11-01
international migration review,IMRjournal,11838,2023-11-01
international nursing review,INR_Journal,220,2023-11-01
international organization,intorgjournal,14885,2023-11-01
international peacekeeping,intpeacekeeping,3758,2023-11-01
international political science review,ipsr_journal,3173,2023-11-01
international political sociology,intpolitsocio,6746,2023-11-01
international politics,ip_palgrave,3273,2023-11-01
international psychogeriatrics,IPG_Journal,415,2023-11-01
international public management journal,IPMJournal,2462,2023-11-01
international relations,intrelationsj,4892,2023-11-01
international research in childrens literature,IRSCL_News,2635,2023-11-01
international review of psychiatry,IntRevPsych,445,2023-11-01
international review of social history,irsh_iisg,1470,2023-11-01
international review of social psychology,irsp_rips,1624,2023-11-01
international security,journal_is,18445,2023-11-01
international small business journal-researching entrepreneurship,I_S_B_J,1294,2023-11-01
international social work,intsocialwork,4494,2023-11-01
international sociology,is_sociology,8052,2023-11-01
international studies perspectives,isp_journal,2848,2023-11-01
international studies quarterly,isq_jrnl,16373,2023-11-01
international studies review,intlstudiesrev,6115,2023-11-01
international surgery,Intlsurgery,832,2023-11-01
international tax and public finance,ITAXjournal,2613,2023-11-01
international theory,internatltheory,16357,2023-11-01
international transactions in operational research,ifors_itor,195,2023-11-01
international urogynecology journal,IUJ_BlueJournal,1600,2023-11-01
international wound journal,IntWoundJournal,331,2023-11-01
internet interventions-the application of information technology in mental and behavioural health,iInterventions,641,2023-11-01
interpretation-a journal of bible and theology,Interp_Journal,83,2023-11-01
interpreter and translator trainer,ITT_journal,1607,2023-11-01
interpreting,InterpretingJ,755,2023-11-01
interventional neuroradiology,INR_WFITN,2064,2023-11-01
interventions-international journal of postcolonial studies,InterventionsP9,76,2023-11-01
investigacion economica,InveconFEUNAM,112,2023-11-01
investigative ophthalmology & visual science,ARVOiovs,4696,2023-11-01
iowa law review,iowalawreview,2834,2023-11-01
iranian journal of pediatrics,IPediatr,12,2023-11-01
irish journal of agricultural and food research,IJAFR_Teagasc,748,2023-11-01
irish political studies,irishpolstudies,1213,2023-11-01
irish studies review,IrishStudiesRev,3854,2023-11-01
irish university review,IrishUniReview,1750,2023-11-01
iscience,iScience_CP,8312,2023-11-01
isis,IsisJournal,4211,2023-11-01
isle-interdisciplinary studies in literature and environment,Isle_Us,2026,2023-11-01
